,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,compensation-based on-line query processing,"v srinivasan ,",vldb,2003.0,compensation-based on-line query processing,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('ltable_title', 'ltable_authors')","['mixed mode xml query processing', 'a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt']","['compensation-based on-line query processing', 'v srinivasan ,']",0.05637258291244507,0.9436274170875549,2
85,compensation-based on-line query processing,"v srinivasan , mj carey",vldb,2003.0,compensation-based on-line query processing,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('ltable_title', 'ltable_authors')","['mixed mode xml query processing', 'a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt']","['compensation-based on-line query processing', 'v srinivasan , mj carey']",0.04667609930038452,0.9533239006996155,2
157,compensation-based on-line query processing,"v srinivasan , mj carey",vldb,2003.0,compensation-based on-line query processing,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('ltable_title', 'ltable_authors')","['mixed mode xml query processing', 'a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt']","['compensation-based on-line query processing', 'v srinivasan , mj carey']",0.0468672513961792,0.9531327486038208,2
158,compensation-based on-line query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt","conference & hellip ; ,",2003.0,compensation-based on-line query processing,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('ltable_title', 'ltable_venue')","['mixed mode xml query processing', 'vldb']","['compensation-based on-line query processing', 'conference & hellip ; ,']",0.4433634877204895,0.5566365122795105,2
159,compensation-based on-line query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,1992.0,compensation-based on-line query processing,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('ltable_title', 'ltable_year')","['mixed mode xml query processing', 2003.0]","['compensation-based on-line query processing', 1992.0]",0.05044746398925781,0.9495525360107422,2
80,compensation-based on-line query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,1992.0,compensation-based on-line query processing,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('ltable_title', 'ltable_year')","['mixed mode xml query processing', 2003.0]","['compensation-based on-line query processing', 1992.0]",0.05044364929199219,0.9495563507080078,2
79,compensation-based on-line query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt","& hellip ; ,",2003.0,compensation-based on-line query processing,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('ltable_title', 'ltable_venue')","['mixed mode xml query processing', 'vldb']","['compensation-based on-line query processing', '& hellip ; ,']",0.4858776330947876,0.5141223669052124,2
78,compensation-based on-line query processing,"v srinivasan , mj carey",vldb,2003.0,compensation-based on-line query processing,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('ltable_title', 'ltable_authors')","['mixed mode xml query processing', 'a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt']","['compensation-based on-line query processing', 'v srinivasan , mj carey']",0.04695171117782593,0.9530482888221741,2
164,compensation-based on-line query processing,"v srinivasan , mj carey",vldb,2003.0,compensation-based on-line query processing,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('ltable_title', 'ltable_authors')","['mixed mode xml query processing', 'a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt']","['compensation-based on-line query processing', 'v srinivasan , mj carey']",0.046806514263153076,0.9531934857368469,2
165,compensation-based on-line query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",proceedings of the 1992 acm sigmod,2003.0,compensation-based on-line query processing,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('ltable_title', 'ltable_venue')","['mixed mode xml query processing', 'vldb']","['compensation-based on-line query processing', 'proceedings of the 1992 acm sigmod']",0.2790558338165283,0.7209441661834717,2
73,compensation-based on-line query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,1992.0,compensation-based on-line query processing,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('ltable_title', 'ltable_year')","['mixed mode xml query processing', 2003.0]","['compensation-based on-line query processing', 1992.0]",0.05044156312942505,0.949558436870575,2
86,compensation-based on-line query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt","of the 1992 acm sigmod international conference & hellip ; ,",2003.0,compensation-based on-line query processing,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('ltable_title', 'ltable_venue')","['mixed mode xml query processing', 'vldb']","['compensation-based on-line query processing', 'of the 1992 acm sigmod international conference & hellip ; ,']",0.32046329975128174,0.6795367002487183,2
72,compensation-based on-line query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt","international conference & hellip ; ,",2003.0,compensation-based on-line query processing,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('ltable_title', 'ltable_venue')","['mixed mode xml query processing', 'vldb']","['compensation-based on-line query processing', 'international conference & hellip ; ,']",0.4413851499557495,0.5586148500442505,2
166,compensation-based on-line query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,1992.0,compensation-based on-line query processing,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('ltable_title', 'ltable_year')","['mixed mode xml query processing', 2003.0]","['compensation-based on-line query processing', 1992.0]",0.05044156312942505,0.949558436870575,2
66,compensation-based on-line query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",vldb,1992.0,compensation-based on-line query processing,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('ltable_title', 'ltable_year')","['mixed mode xml query processing', 2003.0]","['compensation-based on-line query processing', 1992.0]",0.05031508207321167,0.9496849179267883,2
65,compensation-based on-line query processing,"a halverson , j burger , l galanis , a kini , r krishnamurthy , a rao , f tian , s viglas , y wang , j naughton , d dewitt",",",2003.0,compensation-based on-line query processing,"v srinivasan , mj carey","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,"('ltable_title', 'ltable_venue')","['mixed mode xml query processing', 'vldb']","['compensation-based on-line query processing', ',']",0.3838288187980652,0.6161711812019348,2
