,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,"michael eitan , valerie gregg , carlo batini , d. b. phatak , yeha el atfi , krithi ramamritham",vldb,2000,"social , educational , and governmental change enabled through information technology","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",very large data bases,2000,"('ltable_title',)","['social , educational , and governmental change enabled through information technology']","[""report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems""]",0.9999863,1.3684305e-05,2
34,"social , educational , and governmental change enabled through information technology","michael eitan , valerie gregg , carlo batini , d. b. phatak , yeha el atfi , krithi ramamritham",vldb,2000,online aggregation,"krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",international conference on management of data,2000,"('rtable_title', 'rtable_venue')","['social , educational , and governmental change enabled through information technology', 'very large data bases']","['online aggregation', 'international conference on management of data']",1.0,3.093848e-11,2
35,"social , educational , and governmental change enabled through information technology","michael eitan , valerie gregg , carlo batini , d. b. phatak , yeha el atfi , krithi ramamritham",vldb,2000,online aggregation,"krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",very large data bases,1997,"('rtable_title', 'rtable_year')","['social , educational , and governmental change enabled through information technology', 2000]","['online aggregation', 1997]",1.0,8.106114e-12,2
40,"social , educational , and governmental change enabled through information technology","michael eitan , valerie gregg , carlo batini , d. b. phatak , yeha el atfi , krithi ramamritham",vldb,2000,adam : a testbed for exploring the use of data mining in intrusion detection,"krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",very large data bases,2000,"('rtable_title',)","['social , educational , and governmental change enabled through information technology']",['adam : a testbed for exploring the use of data mining in intrusion detection'],1.0,4.5652326e-10,2
42,"social , educational , and governmental change enabled through information technology","michael eitan , valerie gregg , carlo batini , d. b. phatak , yeha el atfi , krithi ramamritham",vldb,2000,adam : a testbed for exploring the use of data mining in intrusion detection,"krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",acm sigmod record,2000,"('rtable_title', 'rtable_venue')","['social , educational , and governmental change enabled through information technology', 'very large data bases']","['adam : a testbed for exploring the use of data mining in intrusion detection', 'acm sigmod record']",0.9999993,6.785621e-07,2
43,"social , educational , and governmental change enabled through information technology","michael eitan , valerie gregg , carlo batini , d. b. phatak , yeha el atfi , krithi ramamritham",vldb,2000,adam : a testbed for exploring the use of data mining in intrusion detection,"krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",very large data bases,2001,"('rtable_title', 'rtable_year')","['social , educational , and governmental change enabled through information technology', 2000]","['adam : a testbed for exploring the use of data mining in intrusion detection', 2001]",1.0,2.692016e-10,2
48,"social , educational , and governmental change enabled through information technology","michael eitan , valerie gregg , carlo batini , d. b. phatak , yeha el atfi , krithi ramamritham",vldb,2000,logical and physical versioning in main memory databases,"krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",very large data bases,2000,"('rtable_title',)","['social , educational , and governmental change enabled through information technology']",['logical and physical versioning in main memory databases'],0.99976844,0.00023156274,2
49,"social , educational , and governmental change enabled through information technology","michael eitan , valerie gregg , carlo batini , d. b. phatak , yeha el atfi , krithi ramamritham",vldb,2000,logical and physical versioning in main memory databases,"rajeev rastogi , s. seshadri , philip bohannon , dennis w. leinbaugh , abraham silberschatz , s. sudarshan",very large data bases,2000,"('rtable_title', 'rtable_authors')","['social , educational , and governmental change enabled through information technology', 'krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak']","['logical and physical versioning in main memory databases', 'rajeev rastogi , s. seshadri , philip bohannon , dennis w. leinbaugh , abraham silberschatz , s. sudarshan']",0.99999964,3.0121106e-07,2
50,"social , educational , and governmental change enabled through information technology","michael eitan , valerie gregg , carlo batini , d. b. phatak , yeha el atfi , krithi ramamritham",vldb,2000,logical and physical versioning in main memory databases,"krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",very large data bases,2000,"('rtable_title', 'rtable_venue')","['social , educational , and governmental change enabled through information technology', 'very large data bases']","['logical and physical versioning in main memory databases', 'very large data bases']",0.99976844,0.00023156319,2
51,"social , educational , and governmental change enabled through information technology","michael eitan , valerie gregg , carlo batini , d. b. phatak , yeha el atfi , krithi ramamritham",vldb,2000,logical and physical versioning in main memory databases,"krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",very large data bases,1997,"('rtable_title', 'rtable_year')","['social , educational , and governmental change enabled through information technology', 2000]","['logical and physical versioning in main memory databases', 1997]",0.999777,0.0002230103,2
56,"social , educational , and governmental change enabled through information technology","michael eitan , valerie gregg , carlo batini , d. b. phatak , yeha el atfi , krithi ramamritham",vldb,2000,algorithms for querying by spatial structure,"krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",very large data bases,2000,"('rtable_title',)","['social , educational , and governmental change enabled through information technology']",['algorithms for querying by spatial structure'],0.99231696,0.007683033,2
57,"social , educational , and governmental change enabled through information technology","michael eitan , valerie gregg , carlo batini , d. b. phatak , yeha el atfi , krithi ramamritham",vldb,2000,"social , educational , and governmental change enabled through information technology","dimitris papadias , nikos mamoulis , vasilis delis",very large data bases,2000,"('rtable_authors',)","['krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak']","['dimitris papadias , nikos mamoulis , vasilis delis']",0.6001774,0.39982262,2
