,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,sony silver cyber-shot 7.2 megapixel digital camera dscw120,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name',)",['sony alpha digital slr black camera body dslra350'],['sony silver cyber-shot 7.2 megapixel digital camera dscw120'],0.12512677907943726,0.8748732209205627,2
32,silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name', 'ltable_description')","['sony alpha digital slr black camera body dslra350', ""sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish""]","['silver dscw120', ""16:9 2x digital zoom 2.5 ' active matrix tft color lcd""]",0.058672189712524414,0.9413278102874756,2
31,silver dscw120,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name',)",['sony alpha digital slr black camera body dslra350'],['silver dscw120'],0.0783001184463501,0.9216998815536499,2
29,camera silver dscw120,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,106.42,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name', 'ltable_price')","['sony alpha digital slr black camera body dslra350', nan]","['camera silver dscw120', 106.42]",0.09552007913589478,0.9044799208641052,2
28,camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name', 'ltable_description')","['sony alpha digital slr black camera body dslra350', ""sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish""]","['camera silver dscw120', ""16:9 2x digital zoom 2.5 ' active matrix tft color lcd""]",0.08187657594680786,0.9181234240531921,2
27,camera silver dscw120,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name',)",['sony alpha digital slr black camera body dslra350'],['camera silver dscw120'],0.11573463678359985,0.8842653632164001,2
25,dscw120,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,106.42,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name', 'ltable_price')","['sony alpha digital slr black camera body dslra350', nan]","['dscw120', 106.42]",0.0471796989440918,0.9528203010559082,2
24,dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name', 'ltable_description')","['sony alpha digital slr black camera body dslra350', ""sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish""]","['dscw120', ""16:9 2x digital zoom 2.5 ' active matrix tft color lcd""]",0.04344397783279419,0.9565560221672058,2
23,dscw120,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name',)",['sony alpha digital slr black camera body dslra350'],['dscw120'],0.057676494121551514,0.9423235058784485,2
21,sony silver cyber-shot 7.2 megapixel digital camera dscw120,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name', 'ltable_price')","['sony alpha digital slr black camera body dslra350', nan]","['sony silver cyber-shot 7.2 megapixel digital camera dscw120', nan]",0.12512677907943726,0.8748732209205627,2
20,sony silver cyber-shot 7.2 megapixel digital camera dscw120,sony silver cyber-shot 7.2 megapixel digital camera dscw120 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom silver finish,,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name', 'ltable_description')","['sony alpha digital slr black camera body dslra350', ""sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish""]","['sony silver cyber-shot 7.2 megapixel digital camera dscw120', ""sony silver cyber-shot 7.2 megapixel digital camera dscw120 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom silver finish""]",0.07687455415725708,0.9231254458427429,2
19,sony silver cyber-shot 7.2 megapixel digital camera dscw120,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name',)",['sony alpha digital slr black camera body dslra350'],['sony silver cyber-shot 7.2 megapixel digital camera dscw120'],0.12571215629577637,0.8742878437042236,2
33,silver dscw120,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,106.42,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name', 'ltable_price')","['sony alpha digital slr black camera body dslra350', nan]","['silver dscw120', 106.42]",0.06876242160797119,0.9312375783920288,2
16,sony alpha digital slr black camera body dslra350,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,,sony alpha dslr-a350 digital slr camera dslra350,14.2 megapixel 16:9 2.7 ' active matrix tft color lcd,106.42,"('rtable_name', 'rtable_description')","['sony cyber-shot dsc-w120 digital camera silver dscw120', ""16:9 2x digital zoom 2.5 ' active matrix tft color lcd""]","['sony alpha dslr-a350 digital slr camera dslra350', ""14.2 megapixel 16:9 2.7 ' active matrix tft color lcd""]",0.25464171171188354,0.7453582882881165,2
15,sony alpha digital slr black camera body dslra350,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,,sony alpha dslr-a350 digital slr camera dslra350,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('rtable_name',)",['sony cyber-shot dsc-w120 digital camera silver dscw120'],['sony alpha dslr-a350 digital slr camera dslra350'],0.13096177577972412,0.8690382242202759,2
17,sony alpha digital slr black camera body dslra350,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,,sony alpha dslr-a350 digital slr camera dslra350,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,594.73,"('rtable_name', 'rtable_price')","['sony cyber-shot dsc-w120 digital camera silver dscw120', 106.42]","['sony alpha dslr-a350 digital slr camera dslra350', 594.73]",0.14687740802764893,0.8531225919723511,2
13,sony cyber-shot,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,106.42,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name', 'ltable_price')","['sony alpha digital slr black camera body dslra350', nan]","['sony cyber-shot', 106.42]",0.3999617099761963,0.6000382900238037,2
1,sony silver cyber-shot 7.2 megapixel digital camera dscw120,sony silver cyber-shot 7.2 megapixel digital camera dscw120 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom silver finish,,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name', 'ltable_description')","['sony alpha digital slr black camera body dslra350', ""sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish""]","['sony silver cyber-shot 7.2 megapixel digital camera dscw120', ""sony silver cyber-shot 7.2 megapixel digital camera dscw120 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom silver finish""]",0.07687455415725708,0.9231254458427429,2
2,sony silver cyber-shot 7.2 megapixel digital camera dscw120,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name', 'ltable_price')","['sony alpha digital slr black camera body dslra350', nan]","['sony silver cyber-shot 7.2 megapixel digital camera dscw120', nan]",0.12512677907943726,0.8748732209205627,2
4,sony alpha digital slr black camera body dslra350,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,,sony alpha dslr-a350 digital slr camera dslra350,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('rtable_name',)",['sony cyber-shot dsc-w120 digital camera silver dscw120'],['sony alpha dslr-a350 digital slr camera dslra350'],0.12492144107818604,0.875078558921814,2
5,sony alpha digital slr black camera body dslra350,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,,sony alpha dslr-a350 digital slr camera dslra350,14.2 megapixel 16:9 2.7 ' active matrix tft color lcd,106.42,"('rtable_name', 'rtable_description')","['sony cyber-shot dsc-w120 digital camera silver dscw120', ""16:9 2x digital zoom 2.5 ' active matrix tft color lcd""]","['sony alpha dslr-a350 digital slr camera dslra350', ""14.2 megapixel 16:9 2.7 ' active matrix tft color lcd""]",0.25464171171188354,0.7453582882881165,2
8,sony cyber-shot dsc-w120,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,,sony cyber-shot dsc-w120 digital camera silver dscw120,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,106.42,"('ltable_name',)",['sony alpha digital slr black camera body dslra350'],['sony cyber-shot dsc-w120'],0.11766618490219116,0.8823338150978088,2
6,sony alpha digital slr black camera body dslra350,sony alpha digital slr black camera body dslra350 14.2 megapixels tiltable 2.7 ' clear photo lcd plus screen continuous shooting while viewing smart teleconverter 2x zoom expanded iso sensitivity super steadyshot in-camera image stabilization bionz image processor dynamic range optimizer anti-dust technology auto pop-up flash eye-start autofocus system 9-point center cross af sensor black finish,,sony alpha dslr-a350 digital slr camera dslra350,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,594.73,"('rtable_name', 'rtable_price')","['sony cyber-shot dsc-w120 digital camera silver dscw120', 106.42]","['sony alpha dslr-a350 digital slr camera dslra350', 594.73]",0.15269428491592407,0.8473057150840759,2
