,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,t2 : a customizable parallel database for multi-dimensional data,,,2000.0,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title',)","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.']",['t2 : a customizable parallel database for multi-dimensional data'],0.081876166,0.9181238,2
19,"enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995",,,,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_year')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', 2000.0]","['enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995', nan]",0.16528355,0.83471644,2
18,"enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995",,,2000.0,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_venue')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan]","['enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995', nan]",0.20087533,0.79912466,2
17,"enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995",,,2000.0,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_authors')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan]","['enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995', nan]",0.20087533,0.79912466,2
16,"enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995",,,2000.0,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title',)","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.']","['enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995']",0.20087533,0.79912466,2
10,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search sigmod conference 2002",,,2000.0,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_venue')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan]","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search sigmod conference 2002', nan]",0.0008934813,0.99910647,2
9,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search sigmod conference 2002",charu c. aggarwal,,2000.0,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_authors')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan]","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search sigmod conference 2002', 'charu c. aggarwal']",0.004876223,0.9951238,2
8,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search sigmod conference 2002",,,2000.0,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title',)","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.']","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search sigmod conference 2002']",0.00089348044,0.99910647,2
11,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search sigmod conference 2002",,,,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_year')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', 2000.0]","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search sigmod conference 2002', nan]",0.0026459768,0.99735403,2
3,t2 : a customizable parallel database for multi-dimensional data,,,1998.0,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_year')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', 2000.0]","['t2 : a customizable parallel database for multi-dimensional data', 1998.0]",0.081876166,0.9181238,2
2,t2 : a customizable parallel database for multi-dimensional data,,sigmod record,2000.0,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_venue')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan]","['t2 : a customizable parallel database for multi-dimensional data', 'sigmod record']",0.05621648,0.94378346,2
1,t2 : a customizable parallel database for multi-dimensional data,"alan sussman , anurag acharya , joel h. saltz , chialin chang",,2000.0,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_authors')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan]","['t2 : a customizable parallel database for multi-dimensional data', 'alan sussman , anurag acharya , joel h. saltz , chialin chang']",0.47344226,0.5265578,2
6,t2 : a customizable parallel database for multi-dimensional data,,sigmod record,1998.0,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_venue', 'ltable_year')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan, 2000.0]","['t2 : a customizable parallel database for multi-dimensional data', 'sigmod record', 1998.0]",0.05621648,0.94378346,3
5,t2 : a customizable parallel database for multi-dimensional data,"alan sussman , anurag acharya , joel h. saltz , chialin chang",,1998.0,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_authors', 'ltable_year')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan, 2000.0]","['t2 : a customizable parallel database for multi-dimensional data', 'alan sussman , anurag acharya , joel h. saltz , chialin chang', 1998.0]",0.47344226,0.5265578,3
22,"enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995",,,,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_venue', 'ltable_year')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan, 2000.0]","['enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995', nan, nan]",0.16528313,0.83471686,3
12,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search sigmod conference 2002",charu c. aggarwal,,2000.0,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_authors', 'ltable_venue')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan, nan]","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search sigmod conference 2002', 'charu c. aggarwal', nan]",0.0048762206,0.9951238,3
13,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search sigmod conference 2002",charu c. aggarwal,,,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_authors', 'ltable_year')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan, 2000.0]","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search sigmod conference 2002', 'charu c. aggarwal', nan]",0.04414506,0.95585495,3
14,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search sigmod conference 2002",,,,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_venue', 'ltable_year')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan, 2000.0]","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search sigmod conference 2002', nan, nan]",0.0026459768,0.99735403,3
4,t2 : a customizable parallel database for multi-dimensional data,"alan sussman , anurag acharya , joel h. saltz , chialin chang",sigmod record,2000.0,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_authors', 'ltable_venue')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan, nan]","['t2 : a customizable parallel database for multi-dimensional data', 'alan sussman , anurag acharya , joel h. saltz , chialin chang', 'sigmod record']",0.18685447,0.8131456,3
20,"enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995",,,2000.0,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_authors', 'ltable_venue')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan, nan]","['enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995', nan, nan]",0.20087533,0.79912466,3
21,"enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995",,,,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_authors', 'ltable_year')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan, 2000.0]","['enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995', nan, nan]",0.16528313,0.83471686,3
15,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search sigmod conference 2002",charu c. aggarwal,,,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan, nan, 2000.0]","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search sigmod conference 2002', 'charu c. aggarwal', nan, nan]",0.04414506,0.95585495,4
7,t2 : a customizable parallel database for multi-dimensional data,"alan sussman , anurag acharya , joel h. saltz , chialin chang",sigmod record,1998.0,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan, nan, 2000.0]","['t2 : a customizable parallel database for multi-dimensional data', 'alan sussman , anurag acharya , joel h. saltz , chialin chang', 'sigmod record', 1998.0]",0.18685447,0.8131456,4
23,"enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995",,,,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002.0,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['one-dimensional and multi-dimensional substring selectivity estimation raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia vldb j.', nan, nan, 2000.0]","['enterprise objects framework , a second generation object-relational enabler charly kleissner sigmod conference 1995', nan, nan, nan]",0.16528313,0.83471686,4
