,ltable_Album_Name,ltable_Artist_Name,ltable_CopyRight,ltable_Genre,ltable_Price,ltable_Released,ltable_Song_Name,ltable_Time,rtable_Album_Name,rtable_Artist_Name,rtable_CopyRight,rtable_Genre,rtable_Price,rtable_Released,rtable_Song_Name,rtable_Time,outcome
0,nan,Fetty Wap,nan,"Hip-Hop/Rap , Music , Rap",nan,nan,Cameras 28-Mar-11,nan,Fetty Wap ( Deluxe ) [ Clean ],nan,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",Rap & Hip-Hop,nan,nan,"For My Team ( feat . Monty ) [ Clean ] Fetty Wap $ 1.29 3:28 September 25 , 2015",nan,0
1,nan,Fetty Wap,nan,"Hip-Hop/Rap , Music , Rap",nan,nan,Cameras 28-Mar-11,nan,Fetty Wap ( Deluxe ) [ Clean ],nan,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",Rap & Hip-Hop,nan,"August 29 , 2003","For My Team ( feat . Monty ) [ Clean ] Fetty Wap $ 1.29 3:28 September 25 , 2015",nan,0
2,nan,Fetty Wap,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .","Hip-Hop/Rap , Music , Rap",nan,nan,Cameras 28-Mar-11,nan,Fetty Wap ( Deluxe ) [ Clean ],nan,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",Rap & Hip-Hop,nan,nan,"For My Team ( feat . Monty ) [ Clean ] Fetty Wap $ 1.29 3:28 September 25 , 2015",nan,0
3,nan,Fetty Wap,nan,"Hip-Hop/Rap , Music , Rap",nan,nan,Cameras 28-Mar-11,nan,Fetty Wap ( Deluxe ) [ Clean ],nan,2013 Warner Bros. . Records Inc.,Rap & Hip-Hop,nan,nan,"For My Team ( feat . Monty ) [ Clean ] Fetty Wap $ 1.29 3:28 September 25 , 2015",nan,0
4,nan,Fetty Wap,nan,"Hip-Hop/Rap , Music , Rap",$ 1.29,nan,Cameras 28-Mar-11,nan,Fetty Wap ( Deluxe ) [ Clean ],nan,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",Rap & Hip-Hop,nan,"August 29 , 2003","For My Team ( feat . Monty ) [ Clean ] Fetty Wap $ 1.29 3:28 September 25 , 2015",nan,0
5,nan,Fetty Wap,nan,"Hip-Hop/Rap , Music , Rap",nan,nan,Cameras 28-Mar-11,nan,One Love ( Deluxe Version ),nan,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",Rap & Hip-Hop,nan,"May 27 , 2003","For My Team ( feat . Monty ) [ Clean ] Fetty Wap $ 1.29 3:28 September 25 , 2015",nan,0
6,nan,Fetty Wap,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .","Hip-Hop/Rap , Music , Rap",nan,nan,Cameras 28-Mar-11,nan,Fetty Wap ( Deluxe ) [ Clean ],nan,2014 Warner Bros. . Records Inc.,Rap & Hip-Hop,nan,nan,"So Strong [ feat . Chasing Grace ] Naughty Boy Hotel Cabana ( Deluxe Version ) [ Explicit ] 3:36 May 6 , 2014",nan,0
7,nan,Fetty Wap,nan,"Hip-Hop/Rap , Music , Rap",nan,nan,Cameras 28-Mar-11,nan,Fetty Wap ( Deluxe ) [ Clean ],Taylor Swift,2013 Warner Bros. . Records Inc.,Rap & Hip-Hop,nan,nan,"For My Team ( feat . Monty ) [ Clean ] Fetty Wap $ 1.29 3:28 September 25 , 2015",nan,0
8,nan,Fetty Wap,nan,"Hip-Hop/Rap , Music , Rap",$ 1.29,nan,Cameras 28-Mar-11,nan,Fetty Wap ( Deluxe ) [ Clean ],nan,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",Rap & Hip-Hop,nan,"August 29 , 2003","Wonder [ feat . Emeli SandÌ © ] Hotel Cabana [ Explicit ] 3:27 May 6 , 2014",nan,0
9,nan,Fetty Wap,nan,"Hip-Hop/Rap , Music , Rap",$ 1.29,nan,Cameras 28-Mar-11,nan,Fetty Wap ( Deluxe ) [ Clean ],nan,nan,Alternative Rock,nan,nan,"For My Team ( feat . Monty ) [ Clean ] Fetty Wap $ 1.29 3:28 September 25 , 2015",nan,0
