,ltable_Album_Name,ltable_Artist_Name,ltable_CopyRight,ltable_Genre,ltable_Price,ltable_Released,ltable_Song_Name,ltable_Time,rtable_Album_Name,rtable_Artist_Name,rtable_CopyRight,rtable_Genre,rtable_Price,rtable_Released,rtable_Song_Name,rtable_Time,outcome
0,True Colors,Zedd,2015 Interscope Records,"Dance , Music , Electronic",$ 1.29,18-May-15,Illusion ( feat . Echosmith ),1:25,True Colors,Zedd,( C ) 2015 Interscope Records,Dance & Electronic,$ 1.29,"June 22 , 2012",Illusion [ feat . Echosmith ],6:25,1
1,True Colors,Zedd,2015 Interscope Records,"Dance , Music , Electronic",$ 1.29,2-Jul-12,Illusion ( feat . Echosmith ),3:16,True Colors,Zedd,( C ) 2015 Interscope Records,Dance & Electronic,$ 1.29,"May 18 , 2015",Rashi ( Outro ),6:25,1
2,True Colors,Zedd,2015 Interscope Records,"Dance , Music , Electronic",$ 1.29,18-Sep-07,Illusion ( feat . Echosmith ),1:25,True Colors,Zedd,( C ) 2015 Interscope Records,Rap & Hip-Hop,$ 1.29,"May 18 , 2015",Illusion [ feat . Echosmith ],6:25,1
3,True Colors,Skrillex & Kill the Noise,2015 Interscope Records,"Dance , Music , Electronic",$ 1.29,18-May-15,Anything Goes,6:30,True Colors,Zedd,( C ) 2015 Interscope Records,Dance & Electronic,$ 1.29,"May 18 , 2015",Anything Goes,6:25,1
4,True Colors,Zedd,2015 Interscope Records,"Dance , Music , Electronic",$ 1.29,18-May-15,45,6:30,True Colors,Zedd,( C ) 2015 Interscope Records,Dance & Electronic,$ 1.29,"May 18 , 2015",Extra Extra Credit [ Explicit ],6:25,1
5,True Colors,Jason Derulo,2015 Interscope Records,"Dance , Music , Electronic",$ 1.29,18-May-15,45,6:30,True Colors,Zedd,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Dance & Electronic,$ 1.29,"May 18 , 2015",Illusion [ feat . Echosmith ],6:25,1
6,True Colors,Zedd,2015 Interscope Records,"Dance , Music , Electronic",$ 1.29,18-May-15,Illusion ( feat . Echosmith ),6:30,True Colors,Zedd,( C ) 2015 Interscope Records,Dance & Electronic,$ 1.29,"May 18 , 2015",X2CU,3:36,1
7,True Colors,Zedd,2015 Interscope Records,"Dance , Music , Electronic",$ 1.29,18-May-15,Illusion ( feat . Echosmith ),3:11,True Colors,Zedd,( C ) 2012 Cash Money Records Inc.,Dance & Electronic,$ 1.29,"May 18 , 2015",Outversion,6:25,1
8,True Colors,Naughty Boy,2015 Interscope Records,"Dance , Music , Electronic",$ 1.29,18-May-15,45,6:30,True Colors,Zedd,( C ) 2015 Interscope Records,Dance & Electronic,$ 1.29,"May 18 , 2015",Illusion [ feat . Echosmith ],2:01,1
9,True Colors,Jason Derulo,2015 Interscope Records,"Dance , Music , Electronic",$ 1.29,18-May-15,45,6:30,True Colors,Zedd,( C ) 2015 Interscope Records,Dance & Electronic,$ 1.29,"May 18 , 2015",Illusion [ feat . Echosmith ],6:25,1
