,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,data integration and warehousing in telecom italia,"s trisolini , m lenzerini , d nardi",sigmod conference,1999.0,data integration in data warehousing,"d calvanese , l dragone , d nardi , r rosati , sm",,,"('rtable_title',)",['enterprise modeling and data warehousing in telecom italia'],['data integration in data warehousing'],0.0548897385597229,0.9451102614402771,2
262,data integration and warehousing in telecom italia,"dragone , d nardi , r rosati , sm",sigmod conference,,enterprise modeling and data warehousing in telecom italia,"d calvanese , l dragone , d nardi , r rosati , sm",,,"('ltable_authors', 'ltable_year')","['s trisolini , m lenzerini , d nardi', 1999.0]","['dragone , d nardi , r rosati , sm', nan]",0.06572026014328003,0.93427973985672,2
261,data integration and warehousing in telecom italia,"dragone , d nardi , r rosati , sm",,1999.0,enterprise modeling and data warehousing in telecom italia,"d calvanese , l dragone , d nardi , r rosati , sm",,,"('ltable_authors', 'ltable_venue')","['s trisolini , m lenzerini , d nardi', 'sigmod conference']","['dragone , d nardi , r rosati , sm', nan]",0.16248983144760132,0.8375101685523987,2
260,enterprise modeling and data warehousing in telecom italia,"s trisolini , m lenzerini , d nardi",sigmod conference,,enterprise modeling and data warehousing in telecom italia,"d calvanese , l dragone , d nardi , r rosati , sm",,,"('ltable_title', 'ltable_year')","['data integration and warehousing in telecom italia', 1999.0]","['enterprise modeling and data warehousing in telecom italia', nan]",0.06126934289932251,0.9387306571006775,2
259,enterprise modeling and data warehousing in telecom italia,"s trisolini , m lenzerini , d nardi",,1999.0,enterprise modeling and data warehousing in telecom italia,"d calvanese , l dragone , d nardi , r rosati , sm",,,"('ltable_title', 'ltable_venue')","['data integration and warehousing in telecom italia', 'sigmod conference']","['enterprise modeling and data warehousing in telecom italia', nan]",0.06059908866882324,0.9394009113311768,2
258,enterprise modeling and data warehousing in telecom italia,"dragone , d nardi , r rosati , sm",sigmod conference,1999.0,enterprise modeling and data warehousing in telecom italia,"d calvanese , l dragone , d nardi , r rosati , sm",,,"('ltable_title', 'ltable_authors')","['data integration and warehousing in telecom italia', 's trisolini , m lenzerini , d nardi']","['enterprise modeling and data warehousing in telecom italia', 'dragone , d nardi , r rosati , sm']",0.05363881587982178,0.9463611841201782,2
257,data integration and warehousing in telecom italia,"dragone , d nardi , r rosati , sm",sigmod conference,1999.0,enterprise modeling and data warehousing in telecom italia,"d calvanese , l dragone , d nardi , r rosati , sm",,,"('ltable_authors',)","['s trisolini , m lenzerini , d nardi']","['dragone , d nardi , r rosati , sm']",0.06942600011825562,0.9305739998817444,2
256,enterprise modeling and data warehousing in telecom italia,"s trisolini , m lenzerini , d nardi",sigmod conference,1999.0,enterprise modeling and data warehousing in telecom italia,"d calvanese , l dragone , d nardi , r rosati , sm",,,"('ltable_title',)",['data integration and warehousing in telecom italia'],['enterprise modeling and data warehousing in telecom italia'],0.05569171905517578,0.9443082809448242,2
268,enterprise modeling and data warehousing in telecom italia,"s trisolini , m lenzerini , d nardi",sigmod conference,1999.0,enterprise modeling and data warehousing in telecom italia,"d calvanese , l dragone , d nardi , r rosati , sm",,,"('ltable_title',)",['data integration and warehousing in telecom italia'],['enterprise modeling and data warehousing in telecom italia'],0.055743277072906494,0.9442567229270935,2
251,enterprise modeling and data warehousing in telecom italia,"s trisolini , m lenzerini , d nardi",sigmod conference,,enterprise modeling and data warehousing in telecom italia,"d calvanese , l dragone , d nardi , r rosati , sm",,,"('ltable_title', 'ltable_year')","['data integration and warehousing in telecom italia', 1999.0]","['enterprise modeling and data warehousing in telecom italia', nan]",0.06119745969772339,0.9388025403022766,2
249,enterprise modeling and data warehousing in telecom italia,"d calvanese ,",sigmod conference,1999.0,enterprise modeling and data warehousing in telecom italia,"d calvanese , l dragone , d nardi , r rosati , sm",,,"('ltable_title', 'ltable_authors')","['data integration and warehousing in telecom italia', 's trisolini , m lenzerini , d nardi']","['enterprise modeling and data warehousing in telecom italia', 'd calvanese ,']",0.049597740173339844,0.9504022598266602,2
248,data integration and warehousing in telecom italia,"s trisolini , m lenzerini , d nardi",sigmod conference,,enterprise modeling and data warehousing in telecom italia,"d calvanese , l dragone , d nardi , r rosati , sm",,,"('ltable_year',)",[1999.0],[nan],0.49049001932144165,0.5095099806785583,2
247,enterprise modeling and data warehousing in telecom italia,"s trisolini , m lenzerini , d nardi",sigmod conference,1999.0,enterprise modeling and data warehousing in telecom italia,"d calvanese , l dragone , d nardi , r rosati , sm",,,"('ltable_title',)",['data integration and warehousing in telecom italia'],['enterprise modeling and data warehousing in telecom italia'],0.05569171905517578,0.9443082809448242,2
241,data integration and warehousing in telecom italia,"l dragone , d nardi , r rosati , sm",sigmod conference,,enterprise modeling and data warehousing in telecom italia,"d calvanese , l dragone , d nardi , r rosati , sm",,,"('ltable_authors', 'ltable_year')","['s trisolini , m lenzerini , d nardi', 1999.0]","['l dragone , d nardi , r rosati , sm', nan]",0.06400227546691895,0.935997724533081,2
240,data integration and warehousing in telecom italia,"l dragone , d nardi , r rosati , sm",,1999.0,enterprise modeling and data warehousing in telecom italia,"d calvanese , l dragone , d nardi , r rosati , sm",,,"('ltable_authors', 'ltable_venue')","['s trisolini , m lenzerini , d nardi', 'sigmod conference']","['l dragone , d nardi , r rosati , sm', nan]",0.14000719785690308,0.8599928021430969,2
