,explanation,label,latency,match,prediction,row,type
0,"{'ltable_ABV': 0.003412433348463903, 'ltable_Beer_Name': -0.015886601903755543, 'ltable_Brew_Factory_Name': -0.011159900440520426, 'ltable_Style': -0.003691734238606026, 'rtable_ABV': -0.009489700739251011, 'rtable_Beer_Name': -0.06746039200010628, 'rtable_Brew_Factory_Name': -0.055037032569870414, 'rtable_Style': -0.004446424202890015}",0.0,2.141554736008402,0.0,[9.9999368e-01 6.3090547e-06],1219-2470,shap
1,"{'ltable_ABV': 0.000937519251103372, 'ltable_Beer_Name': -0.03621094342737932, 'ltable_Brew_Factory_Name': -0.009498640415199808, 'ltable_Style': -0.00505035949740535, 'rtable_ABV': 0.0030044932710612815, 'rtable_Beer_Name': -0.08719851277376832, 'rtable_Brew_Factory_Name': -0.007969912734682616, 'rtable_Style': -0.02168095782818577}",0.0,2.196541095036082,0.0,[9.999310e-01 6.897796e-05],492-1635,shap
2,"{'ltable_ABV': -0.009425252377216586, 'ltable_Beer_Name': -0.029005771793749566, 'ltable_Brew_Factory_Name': -0.013709377618925628, 'ltable_Style': -0.016141234790479145, 'rtable_ABV': 0.014501070640655964, 'rtable_Beer_Name': -0.07671655908068316, 'rtable_Brew_Factory_Name': -0.02350964790342347, 'rtable_Style': -0.007909630794249639}",1.0,1.9725883479695767,0.0,[0.98734844 0.01265157],3917-2224,shap
3,"{'ltable_ABV': -0.0010941707053300056, 'ltable_Beer_Name': -0.02561307232959728, 'ltable_Brew_Factory_Name': -0.015915615764046945, 'ltable_Style': -0.005039582347044574, 'rtable_ABV': -0.0005152547458843401, 'rtable_Beer_Name': -0.07332758756607652, 'rtable_Brew_Factory_Name': -0.02994795455679025, 'rtable_Style': -0.012245909993113702}",0.0,1.8930688830441795,0.0,[9.9990857e-01 9.1479167e-05],2155-2948,shap
4,"{'ltable_ABV': -0.026948094250764776, 'ltable_Beer_Name': -0.04780769432138145, 'ltable_Brew_Factory_Name': -0.02493807022992045, 'ltable_Style': -0.014609991567245184, 'rtable_ABV': -0.0058606091629864465, 'rtable_Beer_Name': -0.0794246008464567, 'rtable_Brew_Factory_Name': -0.029609957791637886, 'rtable_Style': 0.06716867877684965}",1.0,2.0000311550102197,0.0,[0.9979467 0.0020533],271-1410,shap
5,"{'ltable_ABV': -0.0027487157842992008, 'ltable_Beer_Name': -0.023209374980156267, 'ltable_Brew_Factory_Name': -0.013839619854526641, 'ltable_Style': -0.006485485195278237, 'rtable_ABV': 0.005784904203122929, 'rtable_Beer_Name': -0.08923015343065957, 'rtable_Brew_Factory_Name': -0.03510677871217405, 'rtable_Style': 0.0010857594760249334}",0.0,2.2189627600018866,0.0,[9.99985337e-01 1.46293605e-05],3309-716,shap
6,"{'ltable_ABV': 0.005384357417309915, 'ltable_Beer_Name': -0.012670402220704091, 'ltable_Brew_Factory_Name': -0.014079112817290712, 'ltable_Style': -0.0031037903037796355, 'rtable_ABV': 0.0046536650903529625, 'rtable_Beer_Name': -0.16015361884478727, 'rtable_Brew_Factory_Name': -0.02638020390167989, 'rtable_Style': 0.04285271430792939}",0.0,2.311466964019928,0.0,[9.9997401e-01 2.6033513e-05],1024-37,shap
7,"{'ltable_ABV': 0.0057850559535986, 'ltable_Beer_Name': -0.026373172006721735, 'ltable_Brew_Factory_Name': -0.001730146737664931, 'ltable_Style': -0.005713383359320513, 'rtable_ABV': 0.00267690619559717, 'rtable_Beer_Name': -0.047605830078651074, 'rtable_Brew_Factory_Name': -0.08261857723144936, 'rtable_Style': -0.007944461822969151}",1.0,1.9305968799744733,0.0,[9.9950445e-01 4.9550709e-04],1780-685,shap
8,"{'ltable_ABV': -0.013136688305129263, 'ltable_Beer_Name': -0.03425929989752022, 'ltable_Brew_Factory_Name': -0.0007185468952441709, 'ltable_Style': -0.008952347551321072, 'rtable_ABV': 0.006217978926053219, 'rtable_Beer_Name': -0.06801463796334994, 'rtable_Brew_Factory_Name': -0.051176074404310615, 'rtable_Style': 0.006554991263995752}",0.0,2.3549006989924237,0.0,[9.9914789e-01 8.5204194e-04],1479-1563,shap
9,"{'ltable_ABV': -0.0021998790264544377, 'ltable_Beer_Name': -0.055452930030741684, 'ltable_Brew_Factory_Name': -0.022394905510868965, 'ltable_Style': -0.005115962110853661, 'rtable_ABV': 0.0147701171577269, 'rtable_Beer_Name': -0.05604674292673105, 'rtable_Brew_Factory_Name': -0.015864357328251366, 'rtable_Style': -0.021445303568799534}",0.0,2.122720306040719,0.0,[9.9999046e-01 9.4993766e-06],2026-1679,shap
10,"{'ltable_ABV': 0.002804379298638013, 'ltable_Beer_Name': -0.026608243880248128, 'ltable_Brew_Factory_Name': -0.013338671883909206, 'ltable_Style': -0.0007637911487990076, 'rtable_ABV': -0.003566930237921137, 'rtable_Beer_Name': -0.07350375431856745, 'rtable_Brew_Factory_Name': -0.02669351115519661, 'rtable_Style': -0.022074941123392422}",0.0,2.1269266229937784,0.0,[9.9996018e-01 3.9859166e-05],2155-1261,shap
11,"{'ltable_ABV': 0.005980154979111994, 'ltable_Beer_Name': -0.02813433100027324, 'ltable_Brew_Factory_Name': -0.019353761035290268, 'ltable_Style': 0.0013863360832848531, 'rtable_ABV': 0.004654603785497924, 'rtable_Beer_Name': -0.09378608744859768, 'rtable_Brew_Factory_Name': -0.028996741045503274, 'rtable_Style': -0.005484617356216054}",0.0,2.3036512070102617,0.0,[9.9998784e-01 1.2154550e-05],525-433,shap
12,"{'ltable_ABV': 0.0025585392129813117, 'ltable_Beer_Name': -0.02367750526539171, 'ltable_Brew_Factory_Name': -0.01313545936772803, 'ltable_Style': -0.006422120386077083, 'rtable_ABV': -0.004604807700712088, 'rtable_Beer_Name': -0.08100589287112549, 'rtable_Brew_Factory_Name': -0.01915414329008916, 'rtable_Style': -0.018312670185578}",0.0,2.274650653009303,0.0,[9.9999654e-01 3.4929576e-06],3-641,shap
13,"{'ltable_ABV': 0.0023654346857045067, 'ltable_Beer_Name': -0.04351380860630884, 'ltable_Brew_Factory_Name': -0.012012693977107174, 'ltable_Style': 0.03522496971044516, 'rtable_ABV': -0.0016054394700905639, 'rtable_Beer_Name': -0.13870880578207004, 'rtable_Brew_Factory_Name': 0.005752695661580556, 'rtable_Style': -0.010309985136210759}",0.0,2.0315695259487256,0.0,[9.9923301e-01 7.6701166e-04],4068-2374,shap
14,"{'ltable_ABV': 0.006304886431762552, 'ltable_Beer_Name': -0.07696486208961073, 'ltable_Brew_Factory_Name': -0.009734887782448035, 'ltable_Style': 0.020831443969439298, 'rtable_ABV': 0.015910236130201552, 'rtable_Beer_Name': -0.11065273156456615, 'rtable_Brew_Factory_Name': -0.0032620965257378065, 'rtable_Style': -0.006125256333517459}",0.0,2.2743711519869976,0.0,[9.995957e-01 4.043169e-04],4203-2425,shap
15,"{'ltable_ABV': 0.0006685214932324324, 'ltable_Beer_Name': -0.05605373970415399, 'ltable_Brew_Factory_Name': -0.009935121760324059, 'ltable_Style': -0.005887656873460961, 'rtable_ABV': -0.004958384846554226, 'rtable_Beer_Name': -0.09760071026928112, 'rtable_Brew_Factory_Name': -0.01134153492439055, 'rtable_Style': 0.021504146445240485}",0.0,2.4715031210216694,0.0,[9.9990940e-01 9.0619884e-05],2572-221,shap
16,"{'ltable_ABV': 0.0053333812619549, 'ltable_Beer_Name': -0.018547629067402496, 'ltable_Brew_Factory_Name': -0.02075435481024708, 'ltable_Style': 0.003754093368798006, 'rtable_ABV': 0.006323466300773767, 'rtable_Beer_Name': -0.06699395743118561, 'rtable_Brew_Factory_Name': -0.059649045995812035, 'rtable_Style': -0.013223603261076133}",0.0,2.454018662974704,0.0,[9.9999762e-01 2.3529149e-06],309-2621,shap
