,explanation,label,latency,match,prediction,row,type
0,"{'ltable_ABV': -2.547471696180437e-05, 'ltable_Beer_Name': -7.2354036152193564e-06, 'ltable_Brew_Factory_Name': 1.3587116975697904e-05, 'ltable_Style': -2.1243723955746164e-06, 'rtable_ABV': -2.9504898872458943e-06, 'rtable_Beer_Name': -9.746111890723166e-06, 'rtable_Brew_Factory_Name': -4.117310629486522e-06, 'rtable_Style': 2.1943058774504385e-06}",0.0,1.63110872998368,0.0,[9.9999368e-01 6.3090547e-06],1219-2470,landmark
1,"{'ltable_ABV': -0.00012863659562825037, 'ltable_Beer_Name': -0.002061416064154818, 'ltable_Brew_Factory_Name': 0.0010782444601374586, 'ltable_Style': -0.0013420211600834188, 'rtable_ABV': -0.001381916498553831, 'rtable_Beer_Name': -0.0019292352915092645, 'rtable_Brew_Factory_Name': 0.0016981809063046371, 'rtable_Style': -0.0007742591738394826}",0.0,1.6054040500312112,0.0,[9.999310e-01 6.897796e-05],492-1635,landmark
2,"{'ltable_ABV': -0.02299877773093332, 'ltable_Beer_Name': 0.012326804238342141, 'ltable_Brew_Factory_Name': -0.008930395625011774, 'ltable_Style': -0.02209784148420368, 'rtable_ABV': -0.027215387507067628, 'rtable_Beer_Name': -0.01583260474249557, 'rtable_Brew_Factory_Name': 0.006841873314924547, 'rtable_Style': -0.0063073325819611}",1.0,1.6428306250018068,0.0,[0.98734844 0.01265157],3917-2224,landmark
3,"{'ltable_ABV': -1.4342246450016993e-05, 'ltable_Beer_Name': -0.00012209959343768213, 'ltable_Brew_Factory_Name': -6.692039839533441e-05, 'ltable_Style': -0.00025619679514636155, 'rtable_ABV': -0.00013300508829962247, 'rtable_Beer_Name': -2.3185071787503722e-05, 'rtable_Brew_Factory_Name': -1.7756431196962638e-05, 'rtable_Style': -6.070583061868829e-05}",0.0,1.5890625590109266,0.0,[9.9990857e-01 9.1479167e-05],2155-2948,landmark
4,"{'ltable_ABV': 0.008189103415468817, 'ltable_Beer_Name': -0.01590626575183541, 'ltable_Brew_Factory_Name': 0.004762746189987351, 'ltable_Style': -0.02096587124585673, 'rtable_ABV': -0.00509253811458912, 'rtable_Beer_Name': -0.029102813088741297, 'rtable_Brew_Factory_Name': 0.001684782949379396, 'rtable_Style': 0.002137171130443648}",1.0,1.6835913530085236,0.0,[0.9979467 0.0020533],271-1410,landmark
5,"{'ltable_ABV': -4.96210302339361e-05, 'ltable_Beer_Name': -4.265265745073747e-05, 'ltable_Brew_Factory_Name': 1.5556818225366819e-06, 'ltable_Style': -6.47171526430378e-05, 'rtable_ABV': -6.717843699039243e-05, 'rtable_Beer_Name': -5.760294929815406e-05, 'rtable_Brew_Factory_Name': -2.32780496052707e-06, 'rtable_Style': 3.072544531233626e-05}",0.0,1.720262176997494,0.0,[9.99985337e-01 1.46293605e-05],3309-716,landmark
6,"{'ltable_ABV': 0.00021444031272970144, 'ltable_Beer_Name': -0.0004055617043458857, 'ltable_Brew_Factory_Name': -0.0003179405654115468, 'ltable_Style': -0.00027220326250850744, 'rtable_ABV': -0.00042889109677456697, 'rtable_Beer_Name': -0.0009827151707471735, 'rtable_Brew_Factory_Name': 0.00022678196882876527, 'rtable_Style': -3.381465513421653e-05}",0.0,1.6529083870118484,0.0,[9.9997401e-01 2.6033513e-05],1024-37,landmark
7,"{'ltable_ABV': -0.0004639341440251113, 'ltable_Beer_Name': 4.63455110050962e-05, 'ltable_Brew_Factory_Name': -3.467745345247233e-05, 'ltable_Style': -0.00033079706958557127, 'rtable_ABV': -0.0005197996619922684, 'rtable_Beer_Name': 0.0001502774738341788, 'rtable_Brew_Factory_Name': -0.0002474372614905312, 'rtable_Style': -2.3623558694946457e-05}",1.0,1.574845940049272,0.0,[9.9950445e-01 4.9550709e-04],1780-685,landmark
8,"{'ltable_ABV': -0.002870826844813052, 'ltable_Beer_Name': 0.00011872079016365941, 'ltable_Brew_Factory_Name': -0.00021465536079093745, 'ltable_Style': -0.004361987850297887, 'rtable_ABV': -0.0033771762488514837, 'rtable_Beer_Name': -0.006642904429214055, 'rtable_Brew_Factory_Name': -0.0030393823660165207, 'rtable_Style': -0.001971251140118548}",0.0,1.7857031640014611,0.0,[9.9914789e-01 8.5204194e-04],1479-1563,landmark
9,"{'ltable_ABV': -0.00010064065411967359, 'ltable_Beer_Name': -0.0002442256887518745, 'ltable_Brew_Factory_Name': 5.0349803649570484e-05, 'ltable_Style': -9.894070577682556e-05, 'rtable_ABV': 4.3970801757996746e-05, 'rtable_Beer_Name': -7.493309946013335e-05, 'rtable_Brew_Factory_Name': 8.37012538776829e-05, 'rtable_Style': -0.00010657600275401059}",0.0,1.8241301729576662,0.0,[9.9999046e-01 9.4993766e-06],2026-1679,landmark
10,"{'ltable_ABV': -5.2592313805671065e-05, 'ltable_Beer_Name': -4.6512109541213636e-05, 'ltable_Brew_Factory_Name': -1.4299879314166349e-05, 'ltable_Style': -0.00020685832434598196, 'rtable_ABV': -0.00011468310091400328, 'rtable_Beer_Name': -7.927192560422763e-05, 'rtable_Brew_Factory_Name': 3.826293159863361e-07, 'rtable_Style': -9.277129069932695e-05}",0.0,1.763280886982102,0.0,[9.9996018e-01 3.9859166e-05],2155-1261,landmark
