,explanation,label,latency,match,prediction,row,type
0,"{'ltable_description': 7.210082350840232e-13, 'ltable_id': 2.3297769074799756e-11, 'ltable_name': -2.766911497260279e-12, 'rtable_description': -2.993386468413758e-12, 'rtable_id': 4.77022765377619e-11, 'rtable_name': -6.65096442603643e-12, 'rtable_price': 2.0026725427554948e-11}",0.0,1.2908959890482947,0.0,[0.76590127 0.23409872],445-910,mojito-c
1,"{'ltable_description': -1.1201860248134875e-15, 'ltable_id': -1.3464250533861364e-14, 'ltable_name': 3.5033223244650867e-15, 'rtable_id': 6.512897596318307e-14, 'rtable_name': -1.0926979707224495e-14}",0.0,1.2531418920261785,1.0,[0.33090183 0.66909814],719-812,mojito-c
2,"{'ltable_description': -4.7917649652495396e-17, 'ltable_id': 1.411911833423475e-15, 'ltable_name': -8.423759827366824e-16, 'rtable_description': 1.149332264679366e-16, 'rtable_id': 9.341040025546172e-16, 'rtable_name': -1.6846005754076688e-15, 'rtable_price': 4.937249777378854e-15}",0.0,1.2232038140064105,0.0,[0.73193616 0.26806387],550-664,mojito-c
3,"{'ltable_description': 3.683030453591731e-12, 'ltable_id': 1.2195924020429868e-11, 'ltable_name': -2.9952642569899714e-12, 'rtable_description': 3.8739093191488305e-12, 'rtable_id': 1.476708847596274e-11, 'rtable_name': -1.7197604628399808e-11}",1.0,1.500099464028608,0.0,[0.72016895 0.27983102],942-949,mojito-c
4,"{'ltable_description': -2.060944832823099e-11, 'ltable_id': 4.625649364446333e-09, 'ltable_name': 1.722450798215243e-10, 'ltable_price': -3.87782394778251e-09, 'rtable_description': -1.9205162591855726e-10, 'rtable_id': 4.802247696356949e-10, 'rtable_name': -1.5602746338859107e-10}",0.0,1.4851852849824354,0.0,[0.9961791  0.00382095],643-636,mojito-c
5,"{'ltable_description': 4.3796437164517344e-14, 'ltable_id': -1.693258958594418e-12, 'ltable_name': 1.7196951709017572e-13, 'rtable_description': -2.927626882854811e-13, 'rtable_id': 1.5619900870840925e-12, 'rtable_name': -1.172895886709627e-13, 'rtable_price': -4.4202230823694e-13}",0.0,1.4905943449703045,0.0,[0.88707876 0.11292122],495-578,mojito-c
6,"{'ltable_description': 2.043104401296272e-14, 'ltable_id': 4.16913610137875e-13, 'ltable_name': 1.388016882163888e-13, 'rtable_description': 3.214630106765318e-13, 'rtable_id': -9.875328782765002e-14, 'rtable_name': 2.238255449377835e-13}",0.0,1.0843271340127103,0.0,[0.9824709  0.01752905],994-336,mojito-c
7,"{'ltable_description': -2.4245553658738936e-14, 'ltable_id': -1.620909873107025e-12, 'ltable_name': -4.737623410691855e-13, 'rtable_id': 4.854744816666222e-12, 'rtable_name': 5.43390240069519e-13}",0.0,1.007891527027823,0.0,[0.9943228 0.0056772],808-127,mojito-c
8,"{'ltable_description': -1.8663699207436127e-14, 'ltable_id': -6.127610679536265e-13, 'ltable_name': -9.494198100552262e-13, 'rtable_description': 2.887573899390666e-13, 'rtable_id': -1.1550674048815197e-11, 'rtable_name': 4.309385062031091e-13, 'rtable_price': 3.1633252290153686e-12}",0.0,1.3167488379986025,0.0,[0.95168364 0.04831629],987-980,mojito-c
9,"{'ltable_description': 2.1469990993983403e-13, 'ltable_id': -1.0600464444057388e-12, 'ltable_name': 1.102920705894125e-12, 'rtable_description': 6.856105374776397e-14, 'rtable_id': -1.140837778689993e-12, 'rtable_name': -8.07145139126617e-13, 'rtable_price': 5.999689893858621e-13}",0.0,1.1725394270033576,1.0,[1.2668593e-04 9.9987328e-01],332-237,mojito-c
10,"{'ltable_description': 7.148700823256567e-13, 'ltable_id': -3.077598424331831e-11, 'ltable_name': 6.806442580487892e-12, 'rtable_description': 1.632438702624427e-13, 'rtable_id': -6.905018575141315e-12, 'rtable_name': -1.5069882900815871e-12, 'rtable_price': 7.942412689540005e-12}",0.0,1.244208829011768,0.0,[0.97724116 0.02275887],994-732,mojito-c
11,"{'ltable_description': 5.267871792537367e-21, 'ltable_id': 2.724724978958116e-19, 'ltable_name': 3.250069162396911e-20, 'rtable_description': -8.13432168812266e-21, 'rtable_id': 2.930300186455382e-20, 'rtable_name': -6.410473951730436e-20}",0.0,1.3833888089866377,0.0,[9.9995935e-01 4.0673898e-05],764-141,mojito-c
12,"{'ltable_description': 2.5281045343229975e-12, 'ltable_id': -4.739188414030478e-10, 'ltable_name': -4.72893502727458e-12, 'rtable_description': -9.177686415966314e-12, 'rtable_id': 2.0754454655952887e-11, 'rtable_name': 8.014336898168453e-11}",0.0,1.4489934440352954,0.0,[0.9969971 0.0030029],615-640,mojito-c
13,"{'ltable_description': 2.5526325745032882e-12, 'ltable_id': -1.1669286140024323e-10, 'ltable_name': -7.92625749066022e-12, 'rtable_description': -5.1682626507588087e-11, 'rtable_id': 8.050325159880248e-12, 'rtable_name': 7.704256621612748e-12, 'rtable_price': 2.4563634311728682e-12}",0.0,1.2444234989816323,0.0,[0.97071385 0.02928618],431-71,mojito-c
14,"{'ltable_description': -1.0288078757363696e-12, 'ltable_id': 8.776548502321633e-12, 'ltable_name': 8.68513004871776e-12, 'rtable_description': 1.0351760830971261e-11, 'rtable_id': -7.175971063728314e-11, 'rtable_name': -5.075057989449366e-12, 'rtable_price': -2.074497151763079e-11}",0.0,0.8979129450162873,0.0,[0.94590265 0.05409733],805-399,mojito-c
15,"{'ltable_description': -9.19641243094709e-13, 'ltable_id': 9.327296928890118e-13, 'ltable_name': 2.635137324306506e-12, 'rtable_description': -2.333420489834586e-12, 'rtable_id': -1.5441494068112634e-12, 'rtable_name': 1.9718600142570605e-12}",0.0,1.2843565450166352,0.0,[0.99611354 0.00388649],987-653,mojito-c
16,"{'ltable_description': -6.981538877147137e-12, 'ltable_id': 1.6943753455374916e-10, 'ltable_name': 1.3305602266672442e-11, 'rtable_description': -1.5531792112968784e-11, 'rtable_id': 2.4903001778186466e-11, 'rtable_name': 4.58808340529499e-11, 'rtable_price': -6.186610657280415e-11}",0.0,1.2123258930514567,1.0,[0.10725494 0.89274514],710-660,mojito-c
17,"{'ltable_description': -5.511385074092789e-21, 'ltable_id': 2.1072875079731337e-19, 'ltable_name': -3.6562532299824227e-20, 'rtable_description': 1.578782669237988e-20, 'rtable_id': -5.4205671333233204e-20, 'rtable_name': 7.983209703121583e-20, 'rtable_price': -2.3656484429269444e-19}",0.0,1.337111929024104,0.0,[0.99432385 0.00567612],191-301,mojito-c
18,"{'ltable_description': -1.538161653466246e-11, 'ltable_id': 1.6656827609846035e-10, 'ltable_name': 1.3379999666552508e-10, 'rtable_description': 6.36701873734369e-11, 'rtable_id': 6.749820268934965e-10, 'rtable_name': -7.54023867290582e-11, 'rtable_price': -1.989132267025764e-09}",0.0,1.1628381009795703,1.0,[0.13701516 0.86298484],169-235,mojito-c
19,"{'ltable_description': 7.610123405586867e-12, 'ltable_id': -1.799973007582236e-10, 'ltable_name': 9.706995522430642e-12, 'rtable_description': -9.457997405439712e-12, 'rtable_id': 1.8103301465223418e-11, 'rtable_name': 1.4195998561733352e-11, 'rtable_price': 5.062798400851912e-12}",0.0,1.3886243460001424,1.0,[0.01810789 0.98189217],677-891,mojito-c
20,"{'ltable_description': -2.0751895150772464e-34, 'ltable_id': 5.416677968589101e-33, 'ltable_name': -5.886123392533489e-34, 'ltable_price': 5.843993675000019e-33, 'rtable_description': -1.5894940572270907e-33, 'rtable_id': 2.2990788711122628e-33, 'rtable_name': -4.032415821060775e-34}",0.0,1.269662435981445,0.0,[0.99189657 0.0081035 ],280-300,mojito-c
21,"{'ltable_description': 6.345363576821177e-13, 'ltable_id': -1.1413345218878476e-11, 'ltable_name': -1.1588098214559368e-13, 'rtable_id': -7.78522626462386e-12, 'rtable_name': 1.3607706610556367e-12, 'rtable_price': -1.0708402146467028e-12}",0.0,1.091723645979073,0.0,[0.94924533 0.05075474],523-954,mojito-c
22,"{'ltable_description': 8.174205507730657e-14, 'ltable_id': -4.1928457750758997e-13, 'ltable_name': 1.669554531664052e-13, 'rtable_description': 6.273795440363475e-15, 'rtable_id': -1.241701647861337e-12, 'rtable_name': -5.728580916538459e-14}",0.0,1.2971094560343772,0.0,[9.999999e-01 6.829145e-08],427-146,mojito-c
23,"{'ltable_description': 4.474593742177957e-12, 'ltable_id': -1.279675292219418e-11, 'ltable_name': -2.9285454022661837e-11, 'rtable_description': -5.046927177257246e-12, 'rtable_id': 8.516746262505952e-11, 'rtable_name': 4.721085196553049e-12}",0.0,1.3013306849752553,1.0,[0.00254188 0.99745816],955-194,mojito-c
24,"{'ltable_description': -2.7674003420070475e-10, 'ltable_id': 1.5205258647981034e-09, 'ltable_name': 1.5798192240646463e-11, 'ltable_price': -1.7631920923766843e-09, 'rtable_description': 5.41883007677886e-10, 'rtable_id': -4.34498540482586e-09, 'rtable_name': 8.112688177369642e-10}",0.0,1.2683146690251306,0.0,[0.969675   0.03032503],462-273,mojito-c
25,"{'ltable_description': -2.6043822812199943e-12, 'ltable_id': 9.159479784624427e-11, 'ltable_name': 2.817054293450402e-13, 'ltable_price': -5.094583280204074e-11, 'rtable_description': -3.4164117422247807e-12, 'rtable_id': 6.246976960117194e-11, 'rtable_name': -6.596602987179357e-12}",0.0,1.1923849619925022,0.0,[0.991706   0.00829398],334-179,mojito-c
26,"{'ltable_description': 2.5870691378436853e-33, 'ltable_id': 1.439353208053774e-32, 'ltable_name': -5.039656056566733e-34, 'rtable_id': 5.112825252605644e-33, 'rtable_name': 2.7749819531044452e-33}",1.0,0.9866357349674217,1.0,[2.5576121e-05 9.9997437e-01],599-545,mojito-c
