,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
182,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,You & Me [ feat . Eliza Doolittle ],Disclosure,Settle,"Electronica , Dance & Electronic",$ 1.29,2013 The Jam Music,4:27,"June 11 , 2013","('rtable_CopyRight',)","['( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited']",['2013 The Jam Music'],0.42980292,0.57019705,2
60,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,You & Me [ feat . Eliza Doolittle ],Disclosure,Settle,"Electronica , Dance & Electronic",$ 1.29,Trancesphere Records,4:14,"June 11 , 2013","('rtable_CopyRight', 'rtable_Time')","['( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited', '4:27']","['Trancesphere Records', '4:14']",0.45706218,0.5429378,2
59,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,You & Me [ feat . Eliza Doolittle ],Disclosure,Settle,"Electronica , Dance & Electronic",$ 1.29,Trancesphere Records,4:27,"June 11 , 2013","('rtable_Price', 'rtable_CopyRight')","['$ 1.29', '( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited']","['$ 1.29', 'Trancesphere Records']",0.43348464,0.5665153,2
58,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,You & Me [ feat . Eliza Doolittle ],Disclosure,Settle,Rap & Hip-Hop,$ 1.29,Trancesphere Records,4:27,"June 11 , 2013","('rtable_Genre', 'rtable_CopyRight')","['Electronica , Dance & Electronic', '( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited']","['Rap & Hip-Hop', 'Trancesphere Records']",0.47827128,0.52172863,2
57,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,Bitches N Marijuana [ Explicit ],Disclosure,Settle,"Electronica , Dance & Electronic",$ 1.29,Trancesphere Records,4:27,"June 11 , 2013","('rtable_Song_Name', 'rtable_CopyRight')","['You & Me [ feat . Eliza Doolittle ]', '( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited']","['Bitches N Marijuana [ Explicit ]', 'Trancesphere Records']",0.3901058,0.6098942,2
56,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,Bitches N Marijuana [ Explicit ],Disclosure,Fan of A Fan The Album [ Explicit ],"Electronica , Dance & Electronic",$ 1.29,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",4:27,"June 11 , 2013","('rtable_Song_Name', 'rtable_Album_Name')","['You & Me [ feat . Eliza Doolittle ]', 'Settle']","['Bitches N Marijuana [ Explicit ]', 'Fan of A Fan The Album [ Explicit ]']",0.27819857,0.72180134,2
55,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,Bitches N Marijuana [ Explicit ],Chris Brown X Tyga,Settle,"Electronica , Dance & Electronic",$ 1.29,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",4:27,"June 11 , 2013","('rtable_Song_Name', 'rtable_Artist_Name')","['You & Me [ feat . Eliza Doolittle ]', 'Disclosure']","['Bitches N Marijuana [ Explicit ]', 'Chris Brown X Tyga']",0.29962486,0.7003752,2
54,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,You & Me [ feat . Eliza Doolittle ],Disclosure,Settle,"Electronica , Dance & Electronic",$ 1.29,Trancesphere Records,4:27,"June 11 , 2013","('rtable_CopyRight',)","['( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited']",['Trancesphere Records'],0.43348464,0.5665153,2
183,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,You & Me [ feat . Eliza Doolittle ],Disclosure,Settle,"Electronica , Dance & Electronic",$ 1.29,2013 The Jam Music,4:27,"June 11 , 2013","('rtable_Price', 'rtable_CopyRight')","['$ 1.29', '( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited']","['$ 1.29', '2013 The Jam Music']",0.42980292,0.57019705,2
410,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,Heaven Is Missing An Angel,Disclosure,Settle,Pop,$ 1.29,"( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited",4:27,"June 11 , 2013","('rtable_Song_Name', 'rtable_Genre')","['You & Me [ feat . Eliza Doolittle ]', 'Electronica , Dance & Electronic']","['Heaven Is Missing An Angel', 'Pop']",0.2644004,0.7355995,2
411,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,You & Me [ feat . Eliza Doolittle ],Disclosure,Settle,Pop,$ 1.29,"( C ) 2003 MCA Nashville , a Division of UMG Recordings , Inc.",4:27,"June 11 , 2013","('rtable_Genre', 'rtable_CopyRight')","['Electronica , Dance & Electronic', '( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited']","['Pop', '( C ) 2003 MCA Nashville , a Division of UMG Recordings , Inc.']",0.27272886,0.72727114,2
365,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,You & Me [ feat . Eliza Doolittle ],Disclosure,Settle,"Electronica , Dance & Electronic",$ 1.29,2014 Chris Young,4:27,"April 28 , 1987","('rtable_CopyRight', 'rtable_Released')","['( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited', 'June 11 , 2013']","['2014 Chris Young', 'April 28 , 1987']",0.40322432,0.5967757,2
364,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,You & Me [ feat . Eliza Doolittle ],Disclosure,Settle,"Electronica , Dance & Electronic",$ 1.29,2014 Chris Young,4:19,"June 11 , 2013","('rtable_CopyRight', 'rtable_Time')","['( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited', '4:27']","['2014 Chris Young', '4:19']",0.47761962,0.5223804,2
363,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,You & Me [ feat . Eliza Doolittle ],Disclosure,Settle,Pop,$ 1.29,2014 Chris Young,4:27,"June 11 , 2013","('rtable_Genre', 'rtable_CopyRight')","['Electronica , Dance & Electronic', '( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited']","['Pop', '2014 Chris Young']",0.3814195,0.61858046,2
61,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,You & Me [ feat . Eliza Doolittle ],Disclosure,Settle,"Electronica , Dance & Electronic",$ 1.29,Trancesphere Records,4:27,"February 20 , 2015","('rtable_CopyRight', 'rtable_Released')","['( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited', 'June 11 , 2013']","['Trancesphere Records', 'February 20 , 2015']",0.4739593,0.5260408,2
362,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,You & Me [ feat . Eliza Doolittle ],Disclosure,Settle,"Electronica , Dance & Electronic",$ 1.29,2014 Chris Young,4:27,"June 11 , 2013","('rtable_CopyRight',)","['( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited']",['2014 Chris Young'],0.42605945,0.5739405,2
184,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,You & Me [ feat . Eliza Doolittle ],Disclosure,Settle,"Electronica , Dance & Electronic",$ 1.29,2013 The Jam Music,3:50,"June 11 , 2013","('rtable_CopyRight', 'rtable_Time')","['( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited', '4:27']","['2013 The Jam Music', '3:50']",0.44185603,0.55814403,2
185,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,You & Me [ feat . Eliza Doolittle ],Disclosure,Settle,"Electronica , Dance & Electronic",$ 1.29,2013 The Jam Music,4:27,"September 9 , 2014","('rtable_CopyRight', 'rtable_Released')","['( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited', 'June 11 , 2013']","['2013 The Jam Music', 'September 9 , 2014']",0.42086157,0.5791384,2
226,Latch ( feat . Sam Smith ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14,You & Me [ feat . Eliza Doolittle ],Disclosure,Settle,"Electronica , Dance & Electronic",$ 1.29,2013 La-La Land Records,4:27,"June 11 , 2013","('rtable_CopyRight',)","['( C ) 2013 Universal Island Records , a division of Universal Music Operations Limited']",['2013 La-La Land Records'],0.36699572,0.63300425,2
