,explanation,label,latency,match,prediction,row,type
0,"{'ltable_Album_Name': -0.018197046659821244, 'ltable_Song_Name': -0.04433971427120848, 'ltable_Time': -0.0448053251137743, 'rtable_Artist_Name': 0.07387886734618786, 'rtable_CopyRight': -0.0009876801494564519, 'rtable_Genre': -0.02192757870061205, 'rtable_Released': -0.06214799821920908, 'rtable_Song_Name': -0.06231325026357592}",0.0,5.042471788998228,0.0,[0.82949977 0.17050023],3505-30346,mojito-d
1,"{'ltable_Album_Name': -0.03201887156546062, 'ltable_Artist_Name': -0.04546218179862867, 'ltable_CopyRight': -0.029461828048037316, 'ltable_Song_Name': -0.03421981120425799, 'ltable_Time': -0.0027333323884782836, 'rtable_Album_Name': -0.02329097466428777, 'rtable_CopyRight': -0.04393493266751366, 'rtable_Genre': -0.01730685632358616, 'rtable_Released': -0.021430252822544113, 'rtable_Song_Name': -0.016813107360700637}",0.0,5.326048938994063,0.0,[0.74597329 0.25402671],5343-47894,mojito-d
2,"{'ltable_Artist_Name': 0.06820446555708719, 'ltable_Genre': 0.08552845208229638, 'ltable_Song_Name': -0.0928342172901653, 'ltable_Time': 0.13822587498870734, 'rtable_Album_Name': 0.050572031600303026, 'rtable_CopyRight': 0.05248348470638099, 'rtable_Genre': 0.04433832640142051, 'rtable_Released': 0.11023017955672376, 'rtable_Song_Name': -0.03297012427735588, 'rtable_Time': 0.07772563600698176, 'rtable_id': -0.07425657724935633}",1.0,4.193104304984445,1.0,[0.02325809 0.97674191],3354-17643,mojito-d
3,"{'ltable_Album_Name': 0.015188296629581849, 'ltable_Artist_Name': -0.04699154344729579, 'ltable_Genre': -0.024116419644349768, 'ltable_Price': 0.001959242174935703, 'ltable_Song_Name': -0.04066707884581482, 'rtable_CopyRight': -0.02903877457041993, 'rtable_Genre': -0.029806934644486673, 'rtable_Price': -0.01840513384135575, 'rtable_Released': -0.03258279054391945, 'rtable_Song_Name': -0.024109483150224015}",0.0,5.201251009013504,0.0,[0.92675129 0.07324871],1268-34910,mojito-d
4,"{'ltable_Album_Name': -0.020698174213040915, 'ltable_CopyRight': -0.021381951278672612, 'ltable_Genre': -0.010603149918315808, 'ltable_Song_Name': -0.03988374945293916, 'ltable_Time': -0.04588769999083945, 'rtable_Album_Name': -0.003288373720620392, 'rtable_CopyRight': -0.01569344211802498, 'rtable_Released': -0.02420011822811197, 'rtable_Song_Name': -0.014064856056231513, 'rtable_Time': -0.03144708253688995}",0.0,5.674286445981124,0.0,[0.93546219 0.06453781],1176-34919,mojito-d
5,"{'ltable_Genre': -0.036384438355851, 'ltable_Price': -0.03447464399069645, 'ltable_Song_Name': -0.023416380623618754, 'ltable_Time': -0.028388541051285965, 'rtable_Album_Name': -0.020012772517917717, 'rtable_CopyRight': -0.025001873777550483, 'rtable_Genre': -0.01015924606691739, 'rtable_Song_Name': -0.02776224583364286, 'rtable_id': -0.011495023211123775}",0.0,5.444867771991994,0.0,[0.92395424 0.07604576],1156-28014,mojito-d
6,"{'ltable_Album_Name': -0.03793610218859704, 'ltable_CopyRight': -0.02632608864956629, 'ltable_Genre': -0.017361038168405934, 'ltable_Time': -0.02936390361855441, 'rtable_Artist_Name': -0.03935233503818703, 'rtable_CopyRight': -0.03929894650346638, 'rtable_Genre': -0.08810729338498823, 'rtable_Song_Name': -0.026608083071196307, 'rtable_Time': -0.14051596768014535}",0.0,4.952783798013115,0.0,[0.94772848 0.05227152],2718-17189,mojito-d
7,"{'ltable_Album_Name': -0.012450136503597166, 'ltable_CopyRight': -0.0064883659383592526, 'ltable_Price': -0.016690442440122095, 'ltable_Song_Name': -0.02488347592443475, 'ltable_Time': -0.029882401658414607, 'rtable_Album_Name': -0.016239965591041634, 'rtable_Released': -0.011278562910264151, 'rtable_Song_Name': -0.021548391527424465, 'rtable_Time': -0.09673322211012156}",0.0,5.70187001398881,0.0,[0.96297396 0.03702604],1164-28001,mojito-d
8,"{'ltable_Album_Name': -0.03640231094941319, 'ltable_Price': -0.018707957043634493, 'ltable_Released': -0.04083672713144832, 'ltable_Song_Name': -0.039379616612251096, 'ltable_Time': -0.2743140525007626, 'rtable_Album_Name': -0.036485922282291965, 'rtable_CopyRight': -0.021419254589710748, 'rtable_Released': -0.04540514492704983, 'rtable_Song_Name': -0.030580208126431575, 'rtable_Time': -0.06640201495180958}",0.0,4.8156199540244415,0.0,[0.94659323 0.05340677],271-53030,mojito-d
9,"{'ltable_Album_Name': -0.019604595157608568, 'ltable_CopyRight': -0.030271838389535483, 'ltable_Released': -0.019754472387310762, 'ltable_Song_Name': -0.01914792308748676, 'ltable_Time': -0.01458753490913238, 'rtable_CopyRight': -0.0372955336687141, 'rtable_Price': -0.00915816858636389, 'rtable_Song_Name': -0.027246659459910973, 'rtable_Time': -0.056984400090938095}",0.0,5.539974803978112,0.0,[0.9155477 0.0844523],796-33113,mojito-d
10,"{'ltable_Album_Name': 0.01035486859838742, 'ltable_CopyRight': -0.027089477561404687, 'ltable_Genre': -0.016909892166538622, 'ltable_Song_Name': -0.03848299410537975, 'ltable_Time': -0.16247889616338654, 'rtable_Released': -0.019020139321700606, 'rtable_Song_Name': -0.03247458670391381}",0.0,5.3388148010126315,0.0,[0.81327994 0.18672006],3922-43866,mojito-d
11,"{'ltable_Album_Name': -0.020529270429699317, 'ltable_CopyRight': -0.01313006924037558, 'ltable_Price': -0.0371731150399002, 'ltable_Song_Name': -0.03047165494932431, 'rtable_Album_Name': -0.0465837658162454, 'rtable_Genre': -0.0312843753461013, 'rtable_Song_Name': -0.02683389413274162, 'rtable_id': -0.03298149587828725}",0.0,5.248766081000213,0.0,[0.83242708 0.16757292],2748-17158,mojito-d
12,"{'ltable_Album_Name': -0.03669837295987695, 'ltable_CopyRight': -0.017364869071427338, 'ltable_Song_Name': -0.03042961451620742, 'ltable_Time': -0.09906096106891316, 'rtable_Album_Name': -0.020658586421281794, 'rtable_Genre': -0.04321946315135322, 'rtable_Released': 0.08190352032738656, 'rtable_Song_Name': -0.020133094014652603, 'rtable_Time': -0.20280864087914702}",1.0,5.0820773919986095,0.0,[0.69991088 0.30008912],5761-21517,mojito-d
13,"{'ltable_Album_Name': -0.02050536004442778, 'ltable_Artist_Name': -0.03206454115048711, 'ltable_CopyRight': 0.0023875070747118483, 'ltable_Genre': 0.005712081866651519, 'ltable_Price': 0.01601401343476068, 'ltable_Song_Name': -0.03676781086909907, 'ltable_Time': -0.19101461822725882, 'rtable_CopyRight': 0.017704366309032077, 'rtable_Released': 0.021945308731308774, 'rtable_Song_Name': -0.03440947772204242}",1.0,4.728173961018911,1.0,[0.30013865 0.69986135],5726-4470,mojito-d
14,"{'ltable_Album_Name': -0.03149138828442312, 'ltable_CopyRight': -0.03151044760635706, 'ltable_Genre': -0.02658969622667766, 'ltable_Price': -0.03844596532509176, 'ltable_Song_Name': -0.019444901968810005, 'ltable_Time': -0.06897112014527422, 'rtable_Artist_Name': -0.013190928528620431, 'rtable_CopyRight': -0.025082138368337868, 'rtable_Released': -0.011122474779437966, 'rtable_Song_Name': -0.08049007308553156}",0.0,5.493335839011706,0.0,[0.95379335 0.04620665],306-22303,mojito-d
15,"{'ltable_Album_Name': -0.011619677497645463, 'ltable_CopyRight': -0.008418692003072496, 'ltable_Genre': 0.026342653901108168, 'ltable_Song_Name': -0.018444565939508346, 'ltable_Time': 0.03937714244330562, 'ltable_id': -0.004056646555945781, 'rtable_Price': 0.03586723364257174, 'rtable_id': 0.01196661828922441}",1.0,4.520041679003043,1.0,[0.03305972 0.96694028],1636-27530,mojito-d
16,"{'ltable_Album_Name': -0.05382928316392064, 'ltable_Price': -0.05871384412723836, 'ltable_Released': -0.006108683571180669, 'ltable_Song_Name': -0.0451702166983778, 'rtable_CopyRight': -0.03436493715622787, 'rtable_Song_Name': -0.031571864855659694, 'rtable_Time': -0.0589791567072383}",0.0,5.294168835011078,0.0,[0.88981085 0.11018915],956-44081,mojito-d
17,"{'ltable_Album_Name': -0.039150315495106336, 'ltable_Artist_Name': -0.0281202442167078, 'ltable_Genre': -0.039713576791827555, 'ltable_Price': -0.03142877320789896, 'ltable_Song_Name': -0.020999178143017543, 'ltable_Time': -0.08275431357192735, 'rtable_Album_Name': -0.0016873903020896738, 'rtable_Song_Name': -0.08750173475734269}",0.0,4.734236655989662,0.0,[0.90826377 0.09173623],5074-36946,mojito-d
