,explanation,label,latency,match,prediction,row,type
0,"{'ltable_Album_Name': -1.3540816391569045e-32, 'ltable_Artist_Name': 2.6678650628968236e-32, 'ltable_CopyRight': 2.185161873850119e-32, 'ltable_Genre': 4.791760894431025e-32, 'ltable_Price': 2.3763613889708862e-32, 'ltable_Released': 2.134722300475479e-32, 'ltable_Song_Name': -9.508362665944604e-33, 'ltable_Time': 2.6436206697463605e-32, 'rtable_Album_Name': -5.872022380979605e-32, 'rtable_Artist_Name': 5.564811048687084e-33, 'rtable_CopyRight': -1.340947117892736e-32, 'rtable_Genre': 1.9300037692373845e-32, 'rtable_Price': 1.5887404758032267e-32, 'rtable_Released': -3.6014135931800326e-32, 'rtable_Song_Name': -4.948494919314086e-32, 'rtable_Time': 1.8058664538067363e-32}",0.0,45.49522532700212,0.0,[0.82949977 0.17050023],3505-30346,landmark
1,"{'ltable_Album_Name': 9.334334561760338e-33, 'ltable_Artist_Name': 2.1609123823151077e-32, 'ltable_CopyRight': 1.2631804955823657e-32, 'ltable_Genre': 3.488866635729362e-32, 'ltable_Price': 5.934107440798187e-32, 'ltable_Released': -7.185179072525911e-33, 'ltable_Song_Name': 4.7652281446295303e-32, 'ltable_Time': -2.5653546511245323e-32, 'rtable_Album_Name': -1.0630292296398736e-32, 'rtable_Artist_Name': -1.2143005017132574e-32, 'rtable_CopyRight': 4.014185595063824e-32, 'rtable_Genre': 2.3777822388427913e-32, 'rtable_Price': 2.846405483461392e-32, 'rtable_Released': -1.019870248774301e-31, 'rtable_Song_Name': -5.838233964881257e-32, 'rtable_Time': -2.2022956327492396e-33}",0.0,47.83423964199028,0.0,[0.74597329 0.25402671],5343-47894,landmark
2,"{'ltable_Album_Name': 6.295874168029555e-32, 'ltable_Artist_Name': 4.6658955721766795e-32, 'ltable_CopyRight': -3.4059428455054685e-32, 'ltable_Genre': -5.27789185912225e-32, 'ltable_Price': 9.006007812106325e-33, 'ltable_Released': 4.3207759461786736e-32, 'ltable_Song_Name': -4.99698069687329e-32, 'ltable_Time': -2.928475512680761e-32, 'rtable_Album_Name': 1.4892903383875117e-31, 'rtable_Artist_Name': 1.9240498929331905e-32, 'rtable_CopyRight': -8.3888132997432e-33, 'rtable_Genre': -5.183401546518296e-33, 'rtable_Price': -3.176579377252152e-34, 'rtable_Released': -1.0192161941153398e-31, 'rtable_Song_Name': -6.788993105507315e-33, 'rtable_Time': -3.033871510437901e-32}",1.0,37.784438864007825,1.0,[0.02325809 0.97674191],3354-17643,landmark
3,"{'ltable_Album_Name': 1.477895429352118e-09, 'ltable_Artist_Name': 2.6767726101824433e-09, 'ltable_CopyRight': -2.7775122214865435e-09, 'ltable_Genre': 3.1020591959325545e-09, 'ltable_Price': -8.183349733818448e-10, 'ltable_Released': -2.5790908841680728e-09, 'ltable_Song_Name': -7.702551710059364e-09, 'ltable_Time': -1.1623230908209688e-10, 'rtable_Album_Name': -1.0534267265997317e-09, 'rtable_Artist_Name': -2.49916007865801e-10, 'rtable_CopyRight': 4.0907937503229136e-09, 'rtable_Genre': -4.030517130572233e-10, 'rtable_Price': -3.3535879742997366e-09, 'rtable_Released': 3.143410588503142e-09, 'rtable_Song_Name': 9.01968974221875e-09, 'rtable_Time': 2.155687747965945e-09}",0.0,46.60690204999992,0.0,[0.92675129 0.07324871],1268-34910,landmark
4,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': 0.0, 'ltable_Time': 0.0, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': 0.0, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': 0.0, 'rtable_Time': 0.0}",0.0,54.327930133003974,0.0,[0.93546219 0.06453781],1176-34919,landmark
5,"{'ltable_Album_Name': -7.110155601557234e-09, 'ltable_Artist_Name': 1.8080222711023686e-09, 'ltable_CopyRight': -7.131017765072035e-09, 'ltable_Genre': 6.323991445897413e-09, 'ltable_Price': -3.70204203210587e-09, 'ltable_Released': 2.8333537465591254e-09, 'ltable_Song_Name': -5.418168385626e-09, 'ltable_Time': -1.097721808304088e-09, 'rtable_Album_Name': -2.3408985369958613e-09, 'rtable_Artist_Name': 9.08991900803076e-10, 'rtable_CopyRight': 5.139964661281792e-09, 'rtable_Genre': -8.70196386031517e-10, 'rtable_Price': 2.0628016765227006e-09, 'rtable_Released': 4.994576976519751e-09, 'rtable_Song_Name': 8.357112952856061e-10, 'rtable_Time': 2.418349812233392e-09}",0.0,50.05339217200526,0.0,[0.92395424 0.07604576],1156-28014,landmark
6,"{'ltable_Album_Name': 6.108817873085552e-33, 'ltable_Artist_Name': 6.861024702691348e-33, 'ltable_CopyRight': 8.924015149579875e-33, 'ltable_Genre': -4.2209287562261317e-33, 'ltable_Price': 8.424455479209597e-33, 'ltable_Released': -6.944657723820562e-34, 'ltable_Song_Name': -4.359392838048627e-33, 'ltable_Time': -5.7747631119997104e-33, 'rtable_Album_Name': -7.775148950185814e-33, 'rtable_Artist_Name': -3.459558319088871e-33, 'rtable_CopyRight': 4.49525301407705e-33, 'rtable_Genre': 8.904896299670014e-33, 'rtable_Price': -6.363087752473897e-34, 'rtable_Released': 2.8379839992217065e-33, 'rtable_Song_Name': -8.732673526755255e-33, 'rtable_Time': 1.8068474406616822e-33}",0.0,45.985696814983385,0.0,[0.94772848 0.05227152],2718-17189,landmark
7,"{'ltable_Album_Name': 1.4720851221219338e-09, 'ltable_Artist_Name': 1.4045549001753294e-10, 'ltable_CopyRight': 2.632896201534196e-11, 'ltable_Genre': 1.9878079105124764e-09, 'ltable_Price': -2.227677943241241e-09, 'ltable_Released': 1.0245649000462948e-10, 'ltable_Song_Name': -2.3704505438247514e-09, 'ltable_Time': -1.3481038739197384e-09, 'rtable_Album_Name': 4.2297448230470793e-10, 'rtable_Artist_Name': 8.039120164250075e-11, 'rtable_CopyRight': -1.2359339927802073e-09, 'rtable_Genre': 8.983479395194471e-11, 'rtable_Price': -5.27902802425382e-10, 'rtable_Released': 1.8212915187979672e-09, 'rtable_Song_Name': 3.0592663427790865e-10, 'rtable_Time': 2.373967555840583e-10}",0.0,49.57889936899301,0.0,[0.96297396 0.03702604],1164-28001,landmark
8,"{'ltable_Album_Name': -2.348150064163602e-33, 'ltable_Artist_Name': -6.328674505397964e-33, 'ltable_CopyRight': -2.9448915793557423e-33, 'ltable_Genre': -7.779783778126378e-33, 'ltable_Price': 8.785932090021543e-34, 'ltable_Released': -1.6649450926237056e-33, 'ltable_Song_Name': 3.917112321325477e-33, 'ltable_Time': -1.4233376195687552e-33, 'rtable_Album_Name': 7.490831853840766e-33, 'rtable_Artist_Name': -1.322076590613686e-34, 'rtable_CopyRight': 2.7125171857859008e-33, 'rtable_Genre': 2.5545453552131502e-33, 'rtable_Price': 1.076284816136425e-33, 'rtable_Released': 1.3168350503030822e-33, 'rtable_Song_Name': -4.25372108126978e-33, 'rtable_Time': -2.509702838658805e-33}",0.0,40.27639717198326,0.0,[0.94659323 0.05340677],271-53030,landmark
9,"{'ltable_Album_Name': 3.5426860640955943e-09, 'ltable_Artist_Name': 4.348158865969763e-10, 'ltable_CopyRight': 1.0142572962094179e-08, 'ltable_Genre': 7.078327970849339e-09, 'ltable_Price': -4.1131459787025845e-09, 'ltable_Released': -3.097288371330693e-09, 'ltable_Song_Name': 6.794946350002387e-09, 'ltable_Time': 3.2536508064132273e-09, 'rtable_Album_Name': -9.176565846110956e-09, 'rtable_Artist_Name': -4.206769487205574e-09, 'rtable_CopyRight': -5.539984920736516e-09, 'rtable_Genre': -8.891037090578158e-10, 'rtable_Price': -1.7548144612881891e-09, 'rtable_Released': 4.4279139032749235e-10, 'rtable_Song_Name': -2.9455983380113895e-09, 'rtable_Time': 1.5567653362644181e-09}",0.0,47.56361990000005,0.0,[0.9155477 0.0844523],796-33113,landmark
10,"{'ltable_Album_Name': 4.481037780944989e-09, 'ltable_Artist_Name': -1.8408903807977763e-09, 'ltable_CopyRight': 2.7710165706519503e-09, 'ltable_Genre': -5.708221863419802e-09, 'ltable_Price': -7.563498680086752e-10, 'ltable_Released': 4.798028498615137e-10, 'ltable_Song_Name': 2.9798948153437918e-09, 'ltable_Time': 4.933831350799006e-10, 'rtable_Album_Name': -3.355644520916935e-09, 'rtable_Artist_Name': 1.109473006307025e-09, 'rtable_CopyRight': 2.9892447900548114e-09, 'rtable_Genre': 5.279340809876641e-09, 'rtable_Price': -2.847114267228165e-09, 'rtable_Released': -1.681869440353953e-09, 'rtable_Song_Name': -8.642532444333233e-09, 'rtable_Time': 3.6378084584973247e-09}",0.0,49.4694105630042,0.0,[0.81327994 0.18672006],3922-43866,landmark
