,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
28,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,a cost model for clustered object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1995,"('rtable_title', 'rtable_year')","['index configuration in object-oriented databases', 1994]","['a cost model for clustered object-oriented databases', 1995]",0.3092673420906067,0.6907326579093933,2
59,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,a cost model for clustered object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1995,"('rtable_title', 'rtable_year')","['index configuration in object-oriented databases', 1994]","['a cost model for clustered object-oriented databases', 1995]",0.3092673420906067,0.6907326579093933,2
35,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,a cost model for clustered object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1995,"('rtable_title', 'rtable_year')","['index configuration in object-oriented databases', 1994]","['a cost model for clustered object-oriented databases', 1995]",0.46926599740982056,0.5307340025901794,2
21,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,a cost model for clustered object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1995,"('rtable_title', 'rtable_year')","['index configuration in object-oriented databases', 1994]","['a cost model for clustered object-oriented databases', 1995]",0.3092673420906067,0.6907326579093933,2
52,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,a cost model for clustered object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1995,"('rtable_title', 'rtable_year')","['index configuration in object-oriented databases', 1994]","['a cost model for clustered object-oriented databases', 1995]",0.3092673420906067,0.6907326579093933,2
45,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,a cost model for clustered object-oriented databases,elisa bertino,the vldb journal -- the international journal on very large data bases,1995,"('rtable_title', 'rtable_year')","['index configuration in object-oriented databases', 1994]","['a cost model for clustered object-oriented databases', 1995]",0.4692656993865967,0.5307343006134033,2
30,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,a cost model for clustered object-oriented databases,elisa bertino,vldb,1995,"('rtable_title', 'rtable_venue', 'rtable_year')","['index configuration in object-oriented databases', 'the vldb journal -- the international journal on very large data bases', 1994]","['a cost model for clustered object-oriented databases', 'vldb', 1995]",0.19829189777374268,0.8017081022262573,3
64,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,a cost model for clustered object-oriented databases,elisa bertino,vldb,1995,"('rtable_title', 'rtable_venue', 'rtable_year')","['index configuration in object-oriented databases', 'the vldb journal -- the international journal on very large data bases', 1994]","['a cost model for clustered object-oriented databases', 'vldb', 1995]",0.3976687788963318,0.6023312211036682,3
33,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,a cost model for clustered object-oriented databases,elisa bertino,vldb,1995,"('rtable_title', 'rtable_venue', 'rtable_year')","['index configuration in object-oriented databases', 'the vldb journal -- the international journal on very large data bases', 1994]","['a cost model for clustered object-oriented databases', 'vldb', 1995]",0.3952091336250305,0.6047908663749695,3
36,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,a cost model for clustered object-oriented databases,"zhao-hui tang ,",the vldb journal -- the international journal on very large data bases,1995,"('rtable_title', 'rtable_authors', 'rtable_year')","['index configuration in object-oriented databases', 'elisa bertino', 1994]","['a cost model for clustered object-oriented databases', 'zhao-hui tang ,', 1995]",0.04542332887649536,0.9545766711235046,3
