,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,selectivity estimation in extensible databases - a neural network approach,"shaoyu zhou , m. seetha lakshmi",vldb,1998,selectivity estimation in extensible databases - a neural network approach,"wen-syan li , chris clifton",very large data bases,1994,"('rtable_title',)",['semantic integration in heterogeneous databases using neural networks'],['selectivity estimation in extensible databases - a neural network approach'],0.4711931347846985,0.5288068652153015,2
132,selectivity estimation in extensible databases - a neural network approach,"shaoyu zhou , m. seetha lakshmi",vldb,1998,semantic integration in heterogeneous databases using neural networks,"shaoyu zhou , m. seetha lakshmi",very large data bases,1994,"('rtable_authors',)","['wen-syan li , chris clifton']","['shaoyu zhou , m. seetha lakshmi']",0.2986847162246704,0.7013152837753296,2
133,selectivity estimation in extensible databases - a neural network approach,"shaoyu zhou , m. seetha lakshmi",vldb,1998,semantic integration in heterogeneous databases using neural networks,"shaoyu zhou , m. seetha lakshmi",vldb,1994,"('rtable_authors', 'rtable_venue')","['wen-syan li , chris clifton', 'very large data bases']","['shaoyu zhou , m. seetha lakshmi', 'vldb']",0.12973040342330933,0.8702695965766907,2
134,selectivity estimation in extensible databases - a neural network approach,"shaoyu zhou , m. seetha lakshmi",vldb,1998,semantic integration in heterogeneous databases using neural networks,"shaoyu zhou , m. seetha lakshmi",very large data bases,1998,"('rtable_authors', 'rtable_year')","['wen-syan li , chris clifton', 1994]","['shaoyu zhou , m. seetha lakshmi', 1998]",0.2804259657859802,0.7195740342140198,2
138,selectivity estimation in extensible databases - a neural network approach,"shaoyu zhou , m. seetha lakshmi",vldb,1998,semantic integration in heterogeneous databases using neural networks,"shaoyu zhou , m. seetha lakshmi",very large data bases,1994,"('rtable_authors',)","['wen-syan li , chris clifton']","['shaoyu zhou , m. seetha lakshmi']",0.2986847162246704,0.7013152837753296,2
139,selectivity estimation in extensible databases - a neural network approach,"shaoyu zhou , m. seetha lakshmi",vldb,1998,selectivity estimation in extensible databases - a,"shaoyu zhou , m. seetha lakshmi",very large data bases,1994,"('rtable_title', 'rtable_authors')","['semantic integration in heterogeneous databases using neural networks', 'wen-syan li , chris clifton']","['selectivity estimation in extensible databases - a', 'shaoyu zhou , m. seetha lakshmi']",0.05846649408340454,0.9415335059165955,2
140,selectivity estimation in extensible databases - a neural network approach,"shaoyu zhou , m. seetha lakshmi",vldb,1998,semantic integration in heterogeneous databases using neural networks,"shaoyu zhou , m. seetha lakshmi",vldb,1994,"('rtable_authors', 'rtable_venue')","['wen-syan li , chris clifton', 'very large data bases']","['shaoyu zhou , m. seetha lakshmi', 'vldb']",0.12973040342330933,0.8702695965766907,2
141,selectivity estimation in extensible databases - a neural network approach,"shaoyu zhou , m. seetha lakshmi",vldb,1998,semantic integration in heterogeneous databases using neural networks,"shaoyu zhou , m. seetha lakshmi",very large data bases,1998,"('rtable_authors', 'rtable_year')","['wen-syan li , chris clifton', 1994]","['shaoyu zhou , m. seetha lakshmi', 1998]",0.2804259657859802,0.7195740342140198,2
146,selectivity estimation in extensible databases - a neural network approach,"shaoyu zhou , m. seetha lakshmi",vldb,1998,semantic integration in heterogeneous databases using neural networks,"shaoyu zhou , m. seetha lakshmi",very large data bases,1994,"('rtable_authors',)","['wen-syan li , chris clifton']","['shaoyu zhou , m. seetha lakshmi']",0.2986847162246704,0.7013152837753296,2
147,selectivity estimation in extensible databases - a neural network approach,"shaoyu zhou , m. seetha lakshmi",vldb,1998,selectivity estimation in extensible databases - a neural,"shaoyu zhou , m. seetha lakshmi",very large data bases,1994,"('rtable_title', 'rtable_authors')","['semantic integration in heterogeneous databases using neural networks', 'wen-syan li , chris clifton']","['selectivity estimation in extensible databases - a neural', 'shaoyu zhou , m. seetha lakshmi']",0.04920923709869385,0.9507907629013062,2
