,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,local dimensionality reduction : a new approach to indexing high dimensional spaces,"k chakrabarti , s mehrotra",vldb,2000.0,local dimensionality reduction : a new approach to indexing high dimensional databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('rtable_title',)",['locally adaptive dimensionality reduction for indexing large time series databases'],['local dimensionality reduction : a new approach to indexing high dimensional databases'],0.48518455028533936,0.5148154497146606,2
173,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , s mehrotra",vldb,2001.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title', 'ltable_year')","['local dimensionality reduction : a new approach to indexing high dimensional spaces', 2000.0]","['locally adaptive dimensionality reduction for indexing large time series databases', 2001.0]",0.053982675075531006,0.946017324924469,2
101,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , s mehrotra",vldb,2001.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title', 'ltable_year')","['local dimensionality reduction : a new approach to indexing high dimensional spaces', 2000.0]","['locally adaptive dimensionality reduction for indexing large time series databases', 2001.0]",0.05383211374282837,0.9461678862571716,2
100,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , s mehrotra","sigmod conference ,",2000.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title', 'ltable_venue')","['local dimensionality reduction : a new approach to indexing high dimensional spaces', 'vldb']","['locally adaptive dimensionality reduction for indexing large time series databases', 'sigmod conference ,']",0.06662863492965698,0.933371365070343,2
99,locally adaptive dimensionality reduction for indexing large time series databases,"chakrabarti , s mehrotra , m pazzani",vldb,2000.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title', 'ltable_authors')","['local dimensionality reduction : a new approach to indexing high dimensional spaces', 'k chakrabarti , s mehrotra']","['locally adaptive dimensionality reduction for indexing large time series databases', 'chakrabarti , s mehrotra , m pazzani']",0.04261058568954468,0.9573894143104553,2
98,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , s mehrotra",vldb,2000.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title',)",['local dimensionality reduction : a new approach to indexing high dimensional spaces'],['locally adaptive dimensionality reduction for indexing large time series databases'],0.05656343698501587,0.9434365630149841,2
178,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , s mehrotra",vldb,2000.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title',)",['local dimensionality reduction : a new approach to indexing high dimensional spaces'],['locally adaptive dimensionality reduction for indexing large time series databases'],0.05887115001678467,0.9411288499832153,2
179,locally adaptive dimensionality reduction for indexing large time series databases,m pazzani,vldb,2000.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title', 'ltable_authors')","['local dimensionality reduction : a new approach to indexing high dimensional spaces', 'k chakrabarti , s mehrotra']","['locally adaptive dimensionality reduction for indexing large time series databases', 'm pazzani']",0.04354792833328247,0.9564520716667175,2
180,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , s mehrotra","sigmod conference ,",2000.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title', 'ltable_venue')","['local dimensionality reduction : a new approach to indexing high dimensional spaces', 'vldb']","['locally adaptive dimensionality reduction for indexing large time series databases', 'sigmod conference ,']",0.06560277938842773,0.9343972206115723,2
181,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , s mehrotra",vldb,2001.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title', 'ltable_year')","['local dimensionality reduction : a new approach to indexing high dimensional spaces', 2000.0]","['locally adaptive dimensionality reduction for indexing large time series databases', 2001.0]",0.05349123477935791,0.9465087652206421,2
93,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , s mehrotra",vldb,2001.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title', 'ltable_year')","['local dimensionality reduction : a new approach to indexing high dimensional spaces', 2000.0]","['locally adaptive dimensionality reduction for indexing large time series databases', 2001.0]",0.05349123477935791,0.9465087652206421,2
92,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , s mehrotra","sigmod conference ,",2000.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title', 'ltable_venue')","['local dimensionality reduction : a new approach to indexing high dimensional spaces', 'vldb']","['locally adaptive dimensionality reduction for indexing large time series databases', 'sigmod conference ,']",0.06560277938842773,0.9343972206115723,2
91,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh ,",vldb,2000.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title', 'ltable_authors')","['local dimensionality reduction : a new approach to indexing high dimensional spaces', 'k chakrabarti , s mehrotra']","['locally adaptive dimensionality reduction for indexing large time series databases', 'e keogh ,']",0.04273170232772827,0.9572682976722717,2
90,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , s mehrotra",vldb,2000.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title',)",['local dimensionality reduction : a new approach to indexing high dimensional spaces'],['locally adaptive dimensionality reduction for indexing large time series databases'],0.05656343698501587,0.9434365630149841,2
186,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , s mehrotra",vldb,2000.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title',)",['local dimensionality reduction : a new approach to indexing high dimensional spaces'],['locally adaptive dimensionality reduction for indexing large time series databases'],0.05917102098464966,0.9408289790153503,2
85,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , s mehrotra",vldb,2001.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title', 'ltable_year')","['local dimensionality reduction : a new approach to indexing high dimensional spaces', 2000.0]","['locally adaptive dimensionality reduction for indexing large time series databases', 2001.0]",0.053982675075531006,0.946017324924469,2
84,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , s mehrotra","sigmod conference ,",2000.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title', 'ltable_venue')","['local dimensionality reduction : a new approach to indexing high dimensional spaces', 'vldb']","['locally adaptive dimensionality reduction for indexing large time series databases', 'sigmod conference ,']",0.06696301698684692,0.9330369830131531,2
83,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , s mehrotra , m pazzani",vldb,2000.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title', 'ltable_authors')","['local dimensionality reduction : a new approach to indexing high dimensional spaces', 'k chakrabarti , s mehrotra']","['locally adaptive dimensionality reduction for indexing large time series databases', 'k chakrabarti , s mehrotra , m pazzani']",0.04260522127151489,0.9573947787284851,2
82,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , s mehrotra",vldb,2000.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title',)",['local dimensionality reduction : a new approach to indexing high dimensional spaces'],['locally adaptive dimensionality reduction for indexing large time series databases'],0.05887115001678467,0.9411288499832153,2
187,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra ,",vldb,2000.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title', 'ltable_authors')","['local dimensionality reduction : a new approach to indexing high dimensional spaces', 'k chakrabarti , s mehrotra']","['locally adaptive dimensionality reduction for indexing large time series databases', 'e keogh , k chakrabarti , s mehrotra ,']",0.044567883014678955,0.955432116985321,2
188,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , s mehrotra","sigmod conference ,",2000.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title', 'ltable_venue')","['local dimensionality reduction : a new approach to indexing high dimensional spaces', 'vldb']","['locally adaptive dimensionality reduction for indexing large time series databases', 'sigmod conference ,']",0.06710642576217651,0.9328935742378235,2
189,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , s mehrotra",vldb,2001.0,locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , s mehrotra , m pazzani","sigmod conference ,",2001.0,"('ltable_title', 'ltable_year')","['local dimensionality reduction : a new approach to indexing high dimensional spaces', 2000.0]","['locally adaptive dimensionality reduction for indexing large time series databases', 2001.0]",0.0540541410446167,0.9459458589553833,2
