,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,Teardrops On My Guitar ( Pop Version ) Taylor Swift 24-Oct-06,,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,,"Blue Skies Willie Nelson The Essential Willie Nelson Country 2001 Sub Pop Records 3:33 April 1 , 2003",Taylor Swift,Taylor Swift,,,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,,"('rtable_Song_Name',)","['Teardrops On My Guitar ( Radio Single Remix ) Country $ 1.29 March 18 , 2008']","['Blue Skies Willie Nelson The Essential Willie Nelson Country 2001 Sub Pop Records 3:33 April 1 , 2003']",0.28637978,0.71362025,2
1271,Teardrops On My Guitar ( Pop Version ) Taylor Swift 24-Oct-06,,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,,"Love Song Caribou Uptempo Pop for Work Alternative Rock , Dance & Electronic $ 1.29",Taylor Swift,Taylor Swift,,,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,,"('rtable_Song_Name', 'rtable_Released')","['Teardrops On My Guitar ( Radio Single Remix ) Country $ 1.29 March 18 , 2008', nan]","['Love Song Caribou Uptempo Pop for Work Alternative Rock , Dance & Electronic $ 1.29', nan]",0.025295977,0.974704,2
1272,Teardrops On My Guitar ( Pop Version ) Taylor Swift 24-Oct-06,,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,,"Teardrops On My Guitar ( Radio Single Remix ) Country $ 1.29 March 18 , 2008",,Taylor Swift,,,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,,"('rtable_Artist_Name', 'rtable_Genre')","['Taylor Swift', nan]","[nan, nan]",0.45222262,0.5477775,2
1273,Teardrops On My Guitar ( Pop Version ) Taylor Swift 24-Oct-06,,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,,"Teardrops On My Guitar ( Radio Single Remix ) Country $ 1.29 March 18 , 2008",,Taylor Swift,,,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,,"('rtable_Artist_Name', 'rtable_Price')","['Taylor Swift', nan]","[nan, nan]",0.45222262,0.5477775,2
1274,Teardrops On My Guitar ( Pop Version ) Taylor Swift 24-Oct-06,,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,,"Teardrops On My Guitar ( Radio Single Remix ) Country $ 1.29 March 18 , 2008",,Taylor Swift,,,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",4:18,,"('rtable_Artist_Name', 'rtable_Time')","['Taylor Swift', '3:23']","[nan, '4:18']",0.44649762,0.55350244,2
1275,Teardrops On My Guitar ( Pop Version ) Taylor Swift 24-Oct-06,,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,,"Teardrops On My Guitar ( Radio Single Remix ) Country $ 1.29 March 18 , 2008",,Taylor Swift,,,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,,"('rtable_Artist_Name', 'rtable_Released')","['Taylor Swift', nan]","[nan, nan]",0.45222262,0.5477775,2
1276,Teardrops On My Guitar ( Pop Version ) Taylor Swift 24-Oct-06,,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,,"Teardrops On My Guitar ( Radio Single Remix ) Country $ 1.29 March 18 , 2008",Taylor Swift,,,,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,,"('rtable_Album_Name', 'rtable_Genre')","['Taylor Swift', nan]","[nan, nan]",0.42979282,0.5702072,2
1277,Teardrops On My Guitar ( Pop Version ) Taylor Swift 24-Oct-06,,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,,"Teardrops On My Guitar ( Radio Single Remix ) Country $ 1.29 March 18 , 2008",Taylor Swift,,,,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,,"('rtable_Album_Name', 'rtable_Price')","['Taylor Swift', nan]","[nan, nan]",0.42979282,0.5702072,2
1278,Teardrops On My Guitar ( Pop Version ) Taylor Swift 24-Oct-06,,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,,"Teardrops On My Guitar ( Radio Single Remix ) Country $ 1.29 March 18 , 2008",Taylor Swift,,,,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",4:18,,"('rtable_Album_Name', 'rtable_Time')","['Taylor Swift', '3:23']","[nan, '4:18']",0.41938934,0.5806107,2
1279,Teardrops On My Guitar ( Pop Version ) Taylor Swift 24-Oct-06,,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,,"Teardrops On My Guitar ( Radio Single Remix ) Country $ 1.29 March 18 , 2008",Taylor Swift,,,,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,,"('rtable_Album_Name', 'rtable_Released')","['Taylor Swift', nan]","[nan, nan]",0.42979282,0.5702072,2
