,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996.0,open issues in parallel query optimization,tk sellis,"acm trans . on database systems ,",,"('rtable_title',)",['multi-query optimization'],['open issues in parallel query optimization'],0.07177561521530151,0.9282243847846985,2
28,open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996.0,open issues in parallel query optimization,tk sellis,"acm trans . on database systems ,",,"('rtable_title',)",['multi-query optimization'],['open issues in parallel query optimization'],0.07177561521530151,0.9282243847846985,2
29,open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996.0,open issues in parallel query optimization,"d florescu , w hasan , p valdurize","acm trans . on database systems ,",,"('rtable_title', 'rtable_authors')","['multi-query optimization', 'tk sellis']","['open issues in parallel query optimization', 'd florescu , w hasan , p valdurize']",0.05246543884277344,0.9475345611572266,2
31,open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996.0,open issues in parallel query optimization,tk sellis,"acm trans . on database systems ,",,"('rtable_title', 'rtable_year')","['multi-query optimization', nan]","['open issues in parallel query optimization', nan]",0.07177561521530151,0.9282243847846985,2
84,multi-query optimization,tk sellis,sigmod record,1996.0,multi-query optimization,tk sellis,"acm trans . on database systems ,",,"('ltable_title', 'ltable_authors')","['open issues in parallel query optimization', 'w hasan , d florescu , p valduriez']","['multi-query optimization', 'tk sellis']",0.12045276165008545,0.8795472383499146,2
36,open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996.0,"w. , vitter , j. , elmagarmid , a. rank-aware query optimization","i ilyas , ra shah","acm trans . on database systems ,",,"('rtable_title', 'rtable_authors')","['multi-query optimization', 'tk sellis']","['w. , vitter , j. , elmagarmid , a. rank-aware query optimization', 'i ilyas , ra shah']",0.23699456453323364,0.7630054354667664,2
80,multi-query optimization,tk sellis,sigmod record,1996.0,multi-query optimization,tk sellis,"acm trans . on database systems ,",,"('ltable_title', 'ltable_authors')","['open issues in parallel query optimization', 'w hasan , d florescu , p valduriez']","['multi-query optimization', 'tk sellis']",0.1208084225654602,0.8791915774345398,2
40,open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996.0,open issues in parallel query optimization,tk sellis,"acm trans . on database systems ,",,"('rtable_title',)",['multi-query optimization'],['open issues in parallel query optimization'],0.07135212421417236,0.9286478757858276,2
41,open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996.0,open issues in parallel query optimization,"w hasan , d florescu , p valduriez","acm trans . on database systems ,",,"('rtable_title', 'rtable_authors')","['multi-query optimization', 'tk sellis']","['open issues in parallel query optimization', 'w hasan , d florescu , p valduriez']",0.05254298448562622,0.9474570155143738,2
42,open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996.0,open issues in parallel query optimization,tk sellis,"sigmod record ,",,"('rtable_title', 'rtable_venue')","['multi-query optimization', 'acm trans . on database systems ,']","['open issues in parallel query optimization', 'sigmod record ,']",0.051043152809143066,0.9489568471908569,2
43,open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996.0,open issues in parallel query optimization,tk sellis,"acm trans . on database systems ,",1996.0,"('rtable_title', 'rtable_year')","['multi-query optimization', nan]","['open issues in parallel query optimization', 1996.0]",0.056922197341918945,0.943077802658081,2
76,multi-query optimization,tk sellis,sigmod record,1996.0,multi-query optimization,tk sellis,"acm trans . on database systems ,",,"('ltable_title', 'ltable_authors')","['open issues in parallel query optimization', 'w hasan , d florescu , p valduriez']","['multi-query optimization', 'tk sellis']",0.11966180801391602,0.880338191986084,2
72,multi-query optimization,tk sellis,sigmod record,1996.0,multi-query optimization,tk sellis,"acm trans . on database systems ,",,"('ltable_title', 'ltable_authors')","['open issues in parallel query optimization', 'w hasan , d florescu , p valduriez']","['multi-query optimization', 'tk sellis']",0.12093794345855713,0.8790620565414429,2
48,open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996.0,open issues in parallel query optimization,tk sellis,"acm trans . on database systems ,",,"('rtable_title',)",['multi-query optimization'],['open issues in parallel query optimization'],0.07195931673049927,0.9280406832695007,2
49,open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996.0,open issues in parallel query optimization,"h waqar , d florescu , p valduriez","acm trans . on database systems ,",,"('rtable_title', 'rtable_authors')","['multi-query optimization', 'tk sellis']","['open issues in parallel query optimization', 'h waqar , d florescu , p valduriez']",0.0513463020324707,0.9486536979675293,2
50,open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996.0,open issues in parallel query optimization,tk sellis,"sigmod record ,",,"('rtable_title', 'rtable_venue')","['multi-query optimization', 'acm trans . on database systems ,']","['open issues in parallel query optimization', 'sigmod record ,']",0.04788178205490112,0.9521182179450989,2
51,open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996.0,open issues in parallel query optimization,tk sellis,"acm trans . on database systems ,",,"('rtable_title', 'rtable_year')","['multi-query optimization', nan]","['open issues in parallel query optimization', nan]",0.07177561521530151,0.9282243847846985,2
68,multi-query optimization,tk sellis,sigmod record,1996.0,multi-query optimization,tk sellis,"acm trans . on database systems ,",,"('ltable_title', 'ltable_authors')","['open issues in parallel query optimization', 'w hasan , d florescu , p valduriez']","['multi-query optimization', 'tk sellis']",0.11966186761856079,0.8803381323814392,2
56,multi-query optimization,sellis,sigmod record,1996.0,multi-query optimization,tk sellis,"acm trans . on database systems ,",,"('ltable_title', 'ltable_authors')","['open issues in parallel query optimization', 'w hasan , d florescu , p valduriez']","['multi-query optimization', 'sellis']",0.17307305335998535,0.8269269466400146,2
64,multi-query optimization,tk sellis,sigmod record,1996.0,multi-query optimization,tk sellis,"acm trans . on database systems ,",,"('ltable_title', 'ltable_authors')","['open issues in parallel query optimization', 'w hasan , d florescu , p valduriez']","['multi-query optimization', 'tk sellis']",0.12095838785171509,0.8790416121482849,2
88,multi-query optimization,tk sellis,sigmod record,1996.0,multi-query optimization,tk sellis,"acm trans . on database systems ,",,"('ltable_title', 'ltable_authors')","['open issues in parallel query optimization', 'w hasan , d florescu , p valduriez']","['multi-query optimization', 'tk sellis']",0.12045276165008545,0.8795472383499146,2
23,open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996.0,open issues in parallel query optimization,tk sellis,"acm trans . on database systems ,",,"('rtable_title', 'rtable_year')","['multi-query optimization', nan]","['open issues in parallel query optimization', nan]",0.07177561521530151,0.9282243847846985,2
