,explanation,label,latency,match,prediction,row,type
0,"{'ltable_CopyRight': -0.009403062751042104, 'ltable_Price': -0.006178639278807252, 'ltable_Song_Name': -0.008990504435937288, 'rtable_Album_Name': -0.00717022338586886, 'rtable_Artist_Name': -0.0061995092521724806, 'rtable_CopyRight': -0.007012293844419537, 'rtable_Song_Name': -0.006460047752206787, 'rtable_Time': -0.008300417398234007}",0.0,0.8802823309670202,0.0,[9.9998844e-01 1.1579945e-05],3505-30346,mojito-d
1,"{'ltable_CopyRight': -0.07720851940566936, 'ltable_Song_Name': -0.004041709180421972, 'rtable_Artist_Name': 0.06140047292033715, 'rtable_Song_Name': 0.00030493120012171915}",0.0,0.8584934059763327,1.0,[0.44146803 0.558532  ],5343-47894,mojito-d
2,"{'ltable_Genre': -0.014096682947217852, 'ltable_Song_Name': 0.03826581434070089, 'ltable_id': -0.1771400864175816, 'rtable_Album_Name': -0.13547573203725313, 'rtable_Genre': 0.09623430171004035, 'rtable_Price': 0.1235138607547572, 'rtable_Released': 0.003639915033346435, 'rtable_Song_Name': 0.0697436183676275}",1.0,0.6987891609896906,1.0,[0.16396587 0.83603406],3354-17643,mojito-d
3,"{'ltable_Album_Name': 0.0926664725563264, 'ltable_Genre': 0.010990789390503821, 'ltable_Song_Name': -0.037283518446494024, 'rtable_Artist_Name': -0.06795379866649708, 'rtable_CopyRight': -0.14396277406514213, 'rtable_Price': 0.12036069528249935, 'rtable_Song_Name': -0.026008879269646693}",0.0,0.8536594830220565,0.0,[9.9999964e-01 3.5092538e-07],1268-34910,mojito-d
4,"{'ltable_Artist_Name': -0.10009089057519534, 'ltable_Song_Name': 0.004673725797308951, 'rtable_Song_Name': 0.013815792747217025}",0.0,0.8851556300069205,0.0,[0.9989728  0.00102726],1176-34919,mojito-d
5,"{'ltable_Price': 0.07350252596511384, 'ltable_Song_Name': 0.04810412078998103, 'rtable_Artist_Name': 0.007867883254377967, 'rtable_Song_Name': 0.05725273646326327, 'rtable_Time': 0.09853109487693677, 'rtable_id': 0.07431697401201477}",0.0,0.9111007280298509,0.0,[0.998357   0.00164304],1156-28014,mojito-d
6,"{'ltable_Song_Name': -0.04760987497469262, 'ltable_Time': 0.05239437670254066, 'rtable_CopyRight': 0.022644230759755895, 'rtable_Song_Name': -0.006435597502239504, 'rtable_Time': 0.05462413551641549, 'rtable_id': -0.06893570150802476}",0.0,0.8460246899630874,0.0,[9.9998224e-01 1.7795159e-05],2718-17189,mojito-d
7,"{'ltable_Song_Name': -0.0025800942534020617, 'rtable_Released': -0.0026247865467978445, 'rtable_Song_Name': -0.002088636082761893}",0.0,0.8476417799829505,0.0,[0.88840824 0.11159175],1164-28001,mojito-d
8,"{'ltable_CopyRight': 0.10578559726502311, 'ltable_Song_Name': 0.1493364971162167, 'rtable_CopyRight': 0.096746411427637, 'rtable_Genre': -0.14052096455618357, 'rtable_Released': 0.2206420744233116, 'rtable_Song_Name': 0.06216683921962757}",0.0,0.7947632319992408,0.0,[0.97482294 0.02517706],271-53030,mojito-d
9,"{'ltable_Album_Name': -0.022257597861954536, 'ltable_Price': 0.07280410299311174, 'ltable_Song_Name': -0.020055950423035623, 'rtable_Album_Name': 0.08847910610788466, 'rtable_Artist_Name': -0.06822169432026245, 'rtable_Song_Name': -0.059842100283281546, 'rtable_id': 0.1167782482510017}",0.0,0.8850825340487063,0.0,[9.9999964e-01 3.9736358e-07],796-33113,mojito-d
10,"{'ltable_CopyRight': 0.04120212062235821, 'ltable_Genre': 0.04745998102087252, 'ltable_Song_Name': -0.1177172806969652, 'ltable_Time': -0.1131920944594303, 'ltable_id': -0.0869402211620905, 'rtable_Album_Name': 0.14856280819736994, 'rtable_Song_Name': -0.04470796441593668}",0.0,0.8628255689982325,0.0,[9.9999797e-01 1.9875329e-06],3922-43866,mojito-d
11,"{'ltable_CopyRight': -0.02421581771330983, 'ltable_Song_Name': 0.049581526606285536, 'ltable_Time': 0.0412965131413377, 'rtable_Album_Name': -0.17330078936618357, 'rtable_CopyRight': 0.04925269263348614, 'rtable_Song_Name': -0.011399414537043554, 'rtable_Time': 0.0576592315188093}",0.0,0.8990228149923496,0.0,[0.9056172  0.09438284],2748-17158,mojito-d
12,"{'ltable_CopyRight': -0.012780755294858904, 'ltable_Song_Name': -0.02816538612812122, 'rtable_Album_Name': -0.017005849687870094, 'rtable_Genre': 0.08812590346991249, 'rtable_Song_Name': -0.02106188439045358}",1.0,0.8124262240016833,0.0,[0.99713373 0.00286631],5761-21517,mojito-d
13,"{'ltable_Artist_Name': 0.10455961240057057, 'ltable_Genre': 0.063851176414634, 'ltable_Price': 0.19633028797161756, 'ltable_Released': -0.15933313167957683, 'ltable_Song_Name': 0.09031087286936146, 'rtable_Album_Name': 0.05403889654002967, 'rtable_CopyRight': 0.04846461137485723, 'rtable_Song_Name': 0.09143715323529102, 'rtable_Time': 0.10780205271215292}",1.0,0.8486254470190033,0.0,[9.994697e-01 5.302769e-04],5726-4470,mojito-d
14,"{'ltable_Artist_Name': -0.00900728327603572, 'ltable_Genre': 0.06710085151966112, 'ltable_Song_Name': -0.02980350590647727, 'rtable_CopyRight': 0.02640596262446608, 'rtable_Song_Name': 0.01316129748289477}",0.0,0.9247224819846451,0.0,[1.00000000e+00 1.10861444e-08],306-22303,mojito-d
15,"{'ltable_CopyRight': -0.023882932035883382, 'ltable_Song_Name': -0.01954681788067928, 'ltable_id': 0.07771336646206642, 'rtable_Genre': -0.06583126851408763, 'rtable_Song_Name': 0.012905851977873715}",1.0,0.6936998149612918,0.0,[0.66846156 0.33153844],1636-27530,mojito-d
16,"{'ltable_Album_Name': 0.1583550291951669, 'ltable_CopyRight': 0.02292786038841673, 'ltable_Genre': 0.06982180522032942, 'ltable_Song_Name': 0.18635354938441354, 'ltable_Time': 0.1383301546868844, 'ltable_id': -0.04856065525080179, 'rtable_CopyRight': 0.08542370599723287, 'rtable_Song_Name': 0.17131822189686632}",0.0,0.9328417779761367,0.0,[0.99173623 0.00826372],956-44081,mojito-d
17,"{'ltable_Released': -0.10947684958421035, 'ltable_Song_Name': 0.07956095634215363, 'rtable_Album_Name': 0.1510412911035171, 'rtable_Song_Name': 0.07776754166436166}",0.0,0.8470720670302399,1.0,[9.6308894e-04 9.9903691e-01],5074-36946,mojito-d
18,"{'ltable_Song_Name': 0.0003847068954782036, 'ltable_id': -0.03499276037360962, 'rtable_Artist_Name': -0.016002787892157786, 'rtable_CopyRight': -0.02638240692681058, 'rtable_Released': 0.041656191989989065, 'rtable_Song_Name': 0.005947834295336856}",0.0,0.8721347149694338,0.0,[9.9997950e-01 2.0523557e-05],2020-28393,mojito-d
19,"{'ltable_Genre': -0.010784137704415357, 'ltable_Song_Name': -0.010667545824916759, 'rtable_Song_Name': -0.010573776628143164}",0.0,0.8796090490068309,0.0,[9.996107e-01 3.892935e-04],1199-27992,mojito-d
20,"{'ltable_Released': -0.023153924624103542, 'ltable_Song_Name': -0.009235665046829957, 'rtable_CopyRight': -0.01407208496024618, 'rtable_Song_Name': -0.0077916838814016676}",0.0,0.9479403180303052,0.0,[9.9984062e-01 1.5938294e-04],322-22292,mojito-d
