,explanation,label,latency,match,prediction,row,type
0,"{'rtable_Song_Name': 0.11066176470588235, 'rtable_Artist_Name': 0.052481617647058824, 'rtable_Genre': 0.05551470588235294, 'rtable_Price': 0.05275735294117647, 'rtable_CopyRight': 0.05477941176470588, 'rtable_Time': 0.054963235294117646, 'rtable_Released': 0.0578125, 'rtable_Album_Name': 0.052022058823529414}",0.0,153.8748523570248,0.0,[9.9998844e-01 1.1579945e-05],3505-30346,certa
1,"{'ltable_Song_Name': 0.510078125, 'ltable_Artist_Name': 0.368671875, 'ltable_Album_Name': 0.359296875, 'ltable_CopyRight': 0.410625, 'ltable_Genre': 0.364921875, 'ltable_Price': 0.36453125, 'ltable_Time': 0.359453125, 'ltable_Released': 0.359609375, 'rtable_Song_Name': 0.490078125, 'rtable_Artist_Name': 0.247421875, 'rtable_Album_Name': 0.24890625, 'rtable_Genre': 0.245625, 'rtable_Price': 0.248203125, 'rtable_CopyRight': 0.246875, 'rtable_Time': 0.24625, 'rtable_Released': 0.2465625}",0.0,182.9775559620466,1.0,[0.44146803 0.558532  ],5343-47894,certa
2,"{'ltable_Song_Name': 0.555390625, 'ltable_Artist_Name': 0.277890625, 'ltable_Album_Name': 0.277265625, 'ltable_Genre': 0.278359375, 'ltable_Price': 0.278828125, 'ltable_CopyRight': 0.278046875, 'ltable_Time': 0.277109375, 'ltable_Released': 0.277265625, 'rtable_Song_Name': 0.417421875, 'rtable_Artist_Name': 0.2725, 'rtable_Album_Name': 0.26421875, 'rtable_Genre': 0.315625, 'rtable_Price': 0.318671875, 'rtable_CopyRight': 0.28515625, 'rtable_Time': 0.312578125, 'rtable_Released': 0.29125}",1.0,180.1051354679512,1.0,[0.16396587 0.83603406],3354-17643,certa
3,"{'rtable_Song_Name': 0.11692116477272728, 'rtable_Album_Name': 0.06969105113636363, 'rtable_Artist_Name': 0.05832741477272727, 'rtable_Genre': 0.060724431818181816, 'rtable_Price': 0.05850497159090909, 'rtable_CopyRight': 0.06241122159090909, 'rtable_Time': 0.057084517045454544, 'rtable_Released': 0.058771306818181816}",0.0,156.86962688702624,0.0,[9.9999964e-01 3.5092538e-07],1268-34910,certa
4,"{'ltable_Song_Name': 0.6728125, 'ltable_Time': 0.6784375, 'ltable_Released': 0.669921875, 'ltable_Artist_Name': 0.66234375, 'ltable_Album_Name': 0.683828125, 'ltable_Genre': 0.720390625, 'ltable_CopyRight': 0.702421875, 'ltable_Price': 0.65375, 'rtable_CopyRight': 0.002578125, 'rtable_Artist_Name': 0.001328125, 'rtable_Album_Name': 0.001328125, 'rtable_Genre': 0.001328125, 'rtable_Time': 0.001328125, 'rtable_Released': 0.001328125}",0.0,203.2317812620313,0.0,[0.9989728  0.00102726],1176-34919,certa
5,"{'ltable_Song_Name': 0.23640625, 'ltable_Artist_Name': 0.112109375, 'ltable_Album_Name': 0.128515625, 'ltable_CopyRight': 0.121953125, 'ltable_Released': 0.1190625, 'ltable_Price': 0.113125, 'ltable_Genre': 0.151484375, 'ltable_Time': 0.116484375, 'rtable_Song_Name': 0.034453125, 'rtable_Artist_Name': 0.023515625, 'rtable_Album_Name': 0.03234375, 'rtable_Genre': 0.030859375, 'rtable_Price': 0.03296875, 'rtable_CopyRight': 0.031328125, 'rtable_Time': 0.02640625, 'rtable_Released': 0.027578125}",0.0,200.08302081900183,0.0,[0.998357   0.00164304],1156-28014,certa
6,"{'rtable_Song_Name': 0.363828125, 'rtable_Artist_Name': 0.18171875, 'rtable_Album_Name': 0.184375, 'rtable_Genre': 0.19046875, 'rtable_Price': 0.1946875, 'rtable_CopyRight': 0.211953125, 'rtable_Time': 0.183515625, 'rtable_Released': 0.185078125, 'ltable_Song_Name': 0.20625, 'ltable_Genre': 0.11609375, 'ltable_Artist_Name': 0.103359375, 'ltable_Album_Name': 0.1003125, 'ltable_Price': 0.1059375, 'ltable_CopyRight': 0.107421875, 'ltable_Time': 0.103046875, 'ltable_Released': 0.103046875}",0.0,181.81658208096633,0.0,[9.9998224e-01 1.7795159e-05],2718-17189,certa
7,"{'rtable_Song_Name': 0.059765625, 'rtable_Album_Name': 0.075, 'rtable_Genre': 0.056953125, 'rtable_Price': 0.046328125, 'rtable_CopyRight': 0.05921875, 'rtable_Released': 0.051953125, 'rtable_Artist_Name': 0.049375, 'rtable_Time': 0.051640625, 'ltable_Song_Name': 0.143203125, 'ltable_Artist_Name': 0.0725, 'ltable_Album_Name': 0.073515625, 'ltable_Genre': 0.054765625, 'ltable_Price': 0.073359375, 'ltable_CopyRight': 0.075546875, 'ltable_Time': 0.072265625, 'ltable_Released': 0.070625}",0.0,189.94267972698435,0.0,[0.88840824 0.11159175],1164-28001,certa
8,"{'rtable_Song_Name': 0.363515625, 'rtable_Artist_Name': 0.175703125, 'rtable_Genre': 0.188359375, 'rtable_Price': 0.183515625, 'rtable_Time': 0.18625, 'rtable_Released': 0.177890625, 'rtable_Album_Name': 0.176171875, 'rtable_CopyRight': 0.178125, 'ltable_Song_Name': 0.063515625, 'ltable_Artist_Name': 0.032578125, 'ltable_Album_Name': 0.031953125, 'ltable_Genre': 0.031796875, 'ltable_Price': 0.032578125, 'ltable_Time': 0.031953125, 'ltable_Released': 0.031796875, 'ltable_CopyRight': 0.029765625}",0.0,185.61789947299985,0.0,[0.97482294 0.02517706],271-53030,certa
9,"{'ltable_Song_Name': 0.07915088383838384, 'ltable_Artist_Name': 0.07062815656565656, 'ltable_Album_Name': 0.1181344696969697, 'ltable_Genre': 0.06770833333333333, 'ltable_Price': 0.05910669191919192, 'ltable_CopyRight': 0.07788825757575757, 'ltable_Time': 0.062421085858585856, 'ltable_Released': 0.07141729797979798, 'rtable_Song_Name': 0.08104482323232323, 'rtable_Genre': 0.04584911616161616, 'rtable_CopyRight': 0.044428661616161616, 'rtable_Artist_Name': 0.03874684343434343, 'rtable_Price': 0.041035353535353536, 'rtable_Time': 0.038115530303030304, 'rtable_Released': 0.039851641414141416, 'rtable_Album_Name': 0.022174873737373736}",0.0,181.09450335102156,0.0,[9.9999964e-01 3.9736358e-07],796-33113,certa
