,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,"outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001",,sigmod conference,,"performance evaluation of a new distributed deadlock detection algorithm chim-fu yeung , sheung-lun hung , kam-yiu lam 1994",,,2002.0,"('rtable_title',)","['hd-eye : visual clustering of high dimensional data alexander hinneburg , daniel a. keim , markus wawryniuk international conference on management of data']","['performance evaluation of a new distributed deadlock detection algorithm chim-fu yeung , sheung-lun hung , kam-yiu lam 1994']",0.14480303,0.85519695,2
1,"outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001",,sigmod conference,,"performance evaluation of a new distributed deadlock detection algorithm chim-fu yeung , sheung-lun hung , kam-yiu lam 1994",,,2002.0,"('rtable_title', 'rtable_authors')","['hd-eye : visual clustering of high dimensional data alexander hinneburg , daniel a. keim , markus wawryniuk international conference on management of data', nan]","['performance evaluation of a new distributed deadlock detection algorithm chim-fu yeung , sheung-lun hung , kam-yiu lam 1994', nan]",0.14480303,0.85519695,2
2,"outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001",,sigmod conference,,"performance evaluation of a new distributed deadlock detection algorithm chim-fu yeung , sheung-lun hung , kam-yiu lam 1994",,acm sigmod record,2002.0,"('rtable_title', 'rtable_venue')","['hd-eye : visual clustering of high dimensional data alexander hinneburg , daniel a. keim , markus wawryniuk international conference on management of data', nan]","['performance evaluation of a new distributed deadlock detection algorithm chim-fu yeung , sheung-lun hung , kam-yiu lam 1994', 'acm sigmod record']",0.01710935,0.98289067,2
3,"outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001",,sigmod conference,,"performance evaluation of a new distributed deadlock detection algorithm chim-fu yeung , sheung-lun hung , kam-yiu lam 1994",,,,"('rtable_title', 'rtable_year')","['hd-eye : visual clustering of high dimensional data alexander hinneburg , daniel a. keim , markus wawryniuk international conference on management of data', 2002.0]","['performance evaluation of a new distributed deadlock detection algorithm chim-fu yeung , sheung-lun hung , kam-yiu lam 1994', nan]",0.19775626,0.80224377,2
23,"outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001",,sigmod conference,,"outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001",,,,"('rtable_title', 'rtable_year')","['hd-eye : visual clustering of high dimensional data alexander hinneburg , daniel a. keim , markus wawryniuk international conference on management of data', 2002.0]","['outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001', nan]",0.00020973384,0.99979025,2
22,"outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001",,sigmod conference,,"outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001",,international conference on management of data,2002.0,"('rtable_title', 'rtable_venue')","['hd-eye : visual clustering of high dimensional data alexander hinneburg , daniel a. keim , markus wawryniuk international conference on management of data', nan]","['outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001', 'international conference on management of data']",0.0009594068,0.99904054,2
8,"the sensor spectrum : technology , trends , and requirements sigmod record 2003","samuel madden , wei hong , joseph m. hellerstein",sigmod conference,,"hd-eye : visual clustering of high dimensional data alexander hinneburg , daniel a. keim , markus wawryniuk international conference on management of data",,,2002.0,"('ltable_title', 'ltable_authors')","['outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001', nan]","['the sensor spectrum : technology , trends , and requirements sigmod record 2003', 'samuel madden , wei hong , joseph m. hellerstein']",0.078344494,0.92165554,2
21,"outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001",,sigmod conference,,"outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001",,,2002.0,"('rtable_title', 'rtable_authors')","['hd-eye : visual clustering of high dimensional data alexander hinneburg , daniel a. keim , markus wawryniuk international conference on management of data', nan]","['outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001', nan]",0.00019190134,0.99980813,2
20,"outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001",,sigmod conference,,"outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001",,,2002.0,"('rtable_title',)","['hd-eye : visual clustering of high dimensional data alexander hinneburg , daniel a. keim , markus wawryniuk international conference on management of data']","['outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001']",0.00019190134,0.99980813,2
12,bifocal sampling for skew-resistant join size estimation 1996,"abraham silberschatz , sumit ganguly , yossi matias , phillip b. gibbons",sigmod conference,,"hd-eye : visual clustering of high dimensional data alexander hinneburg , daniel a. keim , markus wawryniuk international conference on management of data",,,2002.0,"('ltable_title', 'ltable_authors')","['outlier detection for high dimensional data charu c. aggarwal , philip s. yu 2001', nan]","['bifocal sampling for skew-resistant join size estimation 1996', 'abraham silberschatz , sumit ganguly , yossi matias , phillip b. gibbons']",0.015472963,0.984527,2
