,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,"Turn Around ( 5,4,3,2,1 ) [ AK Remix ]",Shinedown,Leave a Whisper,"Rock , Music , Hard Rock , Alternative",$ 1.29,2003 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,4:09,27-May-03,45,Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:09,"May 27 , 2003","('ltable_Song_Name',)",['45'],"['Turn Around ( 5,4,3,2,1 ) [ AK Remix ]']",0.989664,0.010335969,2
1136,45,Shinedown,Leave a Whisper,"Rock , Music , Hard Rock , Alternative",$ 1.29,2003 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,4:09,27-May-03,Fantasia No. 1,Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:09,"May 27 , 2003","('rtable_Song_Name',)",['45'],['Fantasia No. 1'],0.7605392,0.23946084,2
389,45,Shinedown,Leave a Whisper,"Rock , Music , Hard Rock , Alternative",$ 1.29,2003 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,4:09,27-May-03,Hustle [ Explicit ],Various artists,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:09,"May 27 , 2003","('rtable_Song_Name', 'rtable_Artist_Name')","['45', 'Shinedown']","['Hustle [ Explicit ]', 'Various artists']",0.72730625,0.27269372,2
176,45,Shinedown,Leave a Whisper,"Rock , Music , Hard Rock , Alternative",$ 1.29,2003 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,4:09,27-May-03,I Lost It,Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:09,"May 27 , 2003","('rtable_Song_Name',)",['45'],['I Lost It'],0.87904584,0.12095412,2
177,45,Shinedown,Leave a Whisper,"Rock , Music , Hard Rock , Alternative",$ 1.29,2003 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,4:09,27-May-03,I Lost It,Kenny Chesney,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:09,"May 27 , 2003","('rtable_Song_Name', 'rtable_Artist_Name')","['45', 'Shinedown']","['I Lost It', 'Kenny Chesney']",0.99600416,0.003995844,2
178,45,Shinedown,Leave a Whisper,"Rock , Music , Hard Rock , Alternative",$ 1.29,2003 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,4:09,27-May-03,I Lost It,Shinedown,Greatest Hits,Rock,$ 1.29,2015 Mad Decent,4:09,"May 27 , 2003","('rtable_Song_Name', 'rtable_Album_Name')","['45', 'Leave A Whisper']","['I Lost It', 'Greatest Hits']",0.96192,0.038079955,2
179,45,Shinedown,Leave a Whisper,"Rock , Music , Hard Rock , Alternative",$ 1.29,2003 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,4:09,27-May-03,I Lost It,Shinedown,Leave A Whisper,Country,$ 1.29,2015 Mad Decent,4:09,"May 27 , 2003","('rtable_Song_Name', 'rtable_Genre')","['45', 'Rock']","['I Lost It', 'Country']",0.9752523,0.02474772,2
180,45,Shinedown,Leave a Whisper,"Rock , Music , Hard Rock , Alternative",$ 1.29,2003 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,4:09,27-May-03,I Lost It,Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:09,"May 27 , 2003","('rtable_Song_Name', 'rtable_Price')","['45', '$ 1.29']","['I Lost It', '$ 1.29']",0.87904596,0.120954014,2
1137,45,Shinedown,Leave a Whisper,"Rock , Music , Hard Rock , Alternative",$ 1.29,2003 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,4:09,27-May-03,45,Shinedown,Golden Age of Brass : vol . 1,Rock,$ 1.29,2015 Mad Decent,4:09,"May 27 , 2003","('rtable_Album_Name',)",['Leave A Whisper'],['Golden Age of Brass : vol . 1'],0.8318316,0.1681684,2
181,45,Shinedown,Leave a Whisper,"Rock , Music , Hard Rock , Alternative",$ 1.29,2003 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,4:09,27-May-03,I Lost It,Shinedown,Leave A Whisper,Rock,$ 1.29,( C ) 2014 La industria Inc,4:09,"May 27 , 2003","('rtable_Song_Name', 'rtable_CopyRight')","['45', '2015 Mad Decent']","['I Lost It', '( C ) 2014 La industria Inc']",0.9968443,0.0031557356,2
183,45,Shinedown,Leave a Whisper,"Rock , Music , Hard Rock , Alternative",$ 1.29,2003 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,4:09,27-May-03,I Lost It,Shinedown,Leave A Whisper,Rock,$ 1.29,2015 Mad Decent,4:09,"September 26 , 2000","('rtable_Song_Name', 'rtable_Released')","['45', 'May 27 , 2003']","['I Lost It', 'September 26 , 2000']",0.97512144,0.02487852,2
184,45,Shinedown,Leave a Whisper,"Rock , Music , Hard Rock , Alternative",$ 1.29,2003 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,4:09,27-May-03,45,Kenny Chesney,Greatest Hits,Rock,$ 1.29,2015 Mad Decent,4:09,"May 27 , 2003","('rtable_Artist_Name', 'rtable_Album_Name')","['Shinedown', 'Leave A Whisper']","['Kenny Chesney', 'Greatest Hits']",0.68373126,0.31626874,2
