,explanation,label,latency,match,prediction,row,type
0,{},0.0,5.702693891013041,0.0,[1.0000000e+00 1.2049853e-09],1496-1225,certa
1,"{'ltable_title': 0.04017857142857143, 'ltable_authors': 0.022321428571428572, 'ltable_venue': 0.022321428571428572, 'ltable_year': 0.022321428571428572}",0.0,4.909983564983122,0.0,[1.000000e+00 8.968325e-15],574-749,certa
2,"{'rtable_title': 0.0225, 'rtable_authors': 0.0125, 'rtable_venue': 0.0125, 'rtable_year': 0.0125, 'ltable_title': 0.0075, 'ltable_year': 0.005}",0.0,5.614388172980398,0.0,[1.0000000e+00 1.9341932e-16],561-1957,certa
3,{},0.0,4.801250618998893,0.0,[1.000000e+00 7.868589e-09],1799-1307,certa
4,{},0.0,5.599970184033737,0.0,[1.0000000e+00 1.0121361e-28],1116-1205,certa
5,"{'ltable_title': 0.022058823529411766, 'ltable_authors': 0.012254901960784314, 'ltable_venue': 0.012254901960784314, 'ltable_year': 0.012254901960784314}",0.0,5.646303927002009,0.0,[1.0000000e+00 3.7320658e-10],2009-679,certa
6,{},0.0,5.49210181896342,0.0,[1.0000000e+00 6.8752563e-15],1496-991,certa
7,{},0.0,5.350611333968118,0.0,[1.0000000e+00 7.4915226e-13],69-591,certa
8,"{'ltable_title': 0.02734375, 'ltable_authors': 0.015625, 'ltable_venue': 0.01171875, 'ltable_year': 0.01171875}",0.0,4.8872986499918625,0.0,[9.9998569e-01 1.4312627e-05],729-2227,certa
9,{},0.0,5.867786106013227,0.0,[1.0000000e+00 3.9738517e-19],35-590,certa
10,"{'ltable_title': 0.52125, 'ltable_authors': 0.27, 'ltable_venue': 0.2675, 'ltable_year': 0.26625, 'rtable_title': 0.48125, 'rtable_authors': 0.2675, 'rtable_venue': 0.24875, 'rtable_year': 0.2525}",1.0,4.461151506984606,1.0,[7.0496884e-07 9.9999928e-01],1683-1341,certa
11,{},0.0,4.722764374979306,0.0,[1.000000e+00 3.387353e-19],314-1074,certa
