,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,"cure : an efficient clustering algorithm for large databases s guha , r rastogi , k shim",,sigmod conference,1998.0,"veylask , baron de , :","n orleans , v pisces",,,"('rtable_title', 'rtable_authors')","['efficient algorithm for projected clustering enk ka , aw fu', nan]","['veylask , baron de , :', 'n orleans , v pisces']",0.35697275400161743,0.6430272459983826,2
418,"cure : an efficient clustering algorithm for large databases s guha , r rastogi , k shim",,sigmod conference,1998.0,så?ownik frekwencyjny polszczyzny wspã ³ å?czesnej,,,,"('rtable_title', 'rtable_venue')","['efficient algorithm for projected clustering enk ka , aw fu', nan]","['så?ownik frekwencyjny polszczyzny wspã ³ å?czesnej', nan]",0.1526305079460144,0.8473694920539856,2
417,"cure : an efficient clustering algorithm for large databases s guha , r rastogi , k shim",,sigmod conference,1998.0,så?ownik frekwencyjny polszczyzny wspã ³ å?czesnej,z saloni,,,"('rtable_title', 'rtable_authors')","['efficient algorithm for projected clustering enk ka , aw fu', nan]","['så?ownik frekwencyjny polszczyzny wspã ³ å?czesnej', 'z saloni']",0.06293237209320068,0.9370676279067993,2
416,"cure : an efficient clustering algorithm for large databases s guha , r rastogi , k shim",,sigmod conference,1998.0,så?ownik frekwencyjny polszczyzny wspã ³ å?czesnej,,,,"('rtable_title',)","['efficient algorithm for projected clustering enk ka , aw fu']",['så?ownik frekwencyjny polszczyzny wspã ³ å?czesnej'],0.1526305079460144,0.8473694920539856,2
412,"cure : an efficient clustering algorithm for large databases s guha , r rastogi , k shim",,sigmod conference,1998.0,andshamkantb . navathe . anecient algorithmforminingassociationrules inlargedatabases,eo ashokasavasere,,,"('rtable_title', 'rtable_authors')","['efficient algorithm for projected clustering enk ka , aw fu', nan]","['andshamkantb . navathe . anecient algorithmforminingassociationrules inlargedatabases', 'eo ashokasavasere']",0.3208739757537842,0.6791260242462158,2
407,"cure : an efficient clustering algorithm for large databases s guha , r rastogi , k shim",,sigmod conference,1998.0,"cure : an efficient clustering algorithm for large databases , acm-sigmod int . conf s guha , r rastogi , k shim management of data ( sigmodâ ?? 98 ) ,",,,,"('rtable_title', 'rtable_year')","['efficient algorithm for projected clustering enk ka , aw fu', nan]","['cure : an efficient clustering algorithm for large databases , acm-sigmod int . conf s guha , r rastogi , k shim management of data ( sigmodâ ?? 98 ) ,', nan]",0.04810076951980591,0.9518992304801941,2
406,"cure : an efficient clustering algorithm for large databases s guha , r rastogi , k shim",,sigmod conference,1998.0,"cure : an efficient clustering algorithm for large databases , acm-sigmod int . conf s guha , r rastogi , k shim management of data ( sigmodâ ?? 98 ) ,",,,,"('rtable_title', 'rtable_venue')","['efficient algorithm for projected clustering enk ka , aw fu', nan]","['cure : an efficient clustering algorithm for large databases , acm-sigmod int . conf s guha , r rastogi , k shim management of data ( sigmodâ ?? 98 ) ,', nan]",0.04810076951980591,0.9518992304801941,2
405,"cure : an efficient clustering algorithm for large databases s guha , r rastogi , k shim",,sigmod conference,1998.0,"cure : an efficient clustering algorithm for large databases , acm-sigmod int . conf s guha , r rastogi , k shim management of data ( sigmodâ ?? 98 ) ,",,,,"('rtable_title', 'rtable_authors')","['efficient algorithm for projected clustering enk ka , aw fu', nan]","['cure : an efficient clustering algorithm for large databases , acm-sigmod int . conf s guha , r rastogi , k shim management of data ( sigmodâ ?? 98 ) ,', nan]",0.04810076951980591,0.9518992304801941,2
404,"cure : an efficient clustering algorithm for large databases s guha , r rastogi , k shim",,sigmod conference,1998.0,"cure : an efficient clustering algorithm for large databases , acm-sigmod int . conf s guha , r rastogi , k shim management of data ( sigmodâ ?? 98 ) ,",,,,"('rtable_title',)","['efficient algorithm for projected clustering enk ka , aw fu']","['cure : an efficient clustering algorithm for large databases , acm-sigmod int . conf s guha , r rastogi , k shim management of data ( sigmodâ ?? 98 ) ,']",0.04810076951980591,0.9518992304801941,2
401,"cure : an efficient clustering algorithm for large databases s guha , r rastogi , k shim",,sigmod conference,1998.0,"a. da silva , c. redder , g. gasparriy , and l. rukhovets , 1997 : maximum-likelihood estimation of d dee",,,,"('rtable_title', 'rtable_year')","['efficient algorithm for projected clustering enk ka , aw fu', nan]","['a. da silva , c. redder , g. gasparriy , and l. rukhovets , 1997 : maximum-likelihood estimation of d dee', nan]",0.3988274931907654,0.6011725068092346,2
