,explanation,label,latency,match,prediction,row,type
0,"{'ltable_ABV': -1.0956109307872438e-32, 'ltable_Beer_Name': 1.1516230925378274e-32, 'ltable_Brew_Factory_Name': 1.7952868891787314e-32, 'ltable_Style': -3.469350581999709e-33, 'rtable_ABV': -1.706986228072376e-33, 'rtable_Beer_Name': -2.5426228259669884e-33, 'rtable_Brew_Factory_Name': 1.8310100002451954e-32, 'rtable_Style': -4.0185316475150744e-33}",0.0,16.872275959991384,0.0,[0.91869693 0.08130307],1219-2470,landmark
1,"{'ltable_ABV': -2.5722102576767128e-09, 'ltable_Beer_Name': -9.077307225607045e-10, 'ltable_Brew_Factory_Name': -7.101240202051257e-10, 'ltable_Style': -3.5982226029348257e-09, 'rtable_ABV': 1.583176804313406e-09, 'rtable_Beer_Name': 4.70467165120302e-09, 'rtable_Brew_Factory_Name': 3.579563682826356e-09, 'rtable_Style': -2.0261024766716367e-09}",0.0,17.108066440967377,0.0,[0.97184506 0.02815494],492-1635,landmark
2,"{'ltable_ABV': 2.2244941618740263e-32, 'ltable_Beer_Name': -6.975261484847981e-32, 'ltable_Brew_Factory_Name': 1.9977936818605656e-32, 'ltable_Style': 3.0593149451236607e-31, 'rtable_ABV': 3.3882528898211905e-31, 'rtable_Beer_Name': 5.653408465461833e-32, 'rtable_Brew_Factory_Name': -2.266857380013062e-31, 'rtable_Style': -1.8780258348655815e-32}",1.0,16.646158567979,1.0,[0.10214567 0.89785433],3917-2224,landmark
3,"{'ltable_ABV': 6.35103155867589e-11, 'ltable_Beer_Name': 4.584832705503283e-09, 'ltable_Brew_Factory_Name': 5.953421008454265e-10, 'ltable_Style': -4.594526272615096e-09, 'rtable_ABV': -7.183623514538198e-10, 'rtable_Beer_Name': -1.0028784048503117e-11, 'rtable_Brew_Factory_Name': 6.869033413015861e-09, 'rtable_Style': -2.6202528269732038e-09}",0.0,16.726329215045553,0.0,[0.88006341 0.11993659],2155-2948,landmark
4,"{'ltable_ABV': 5.808536863567845e-32, 'ltable_Beer_Name': 4.6511484540542115e-32, 'ltable_Brew_Factory_Name': 5.602042476706083e-32, 'ltable_Style': 2.236237044517406e-32, 'rtable_ABV': 6.327701866629634e-32, 'rtable_Beer_Name': -2.400503101918106e-32, 'rtable_Brew_Factory_Name': 3.688205096762965e-32, 'rtable_Style': 3.909270590594256e-32}",1.0,16.45019223296549,1.0,[0.05585104 0.94414896],271-1410,landmark
5,"{'ltable_ABV': -6.912338755690126e-35, 'ltable_Beer_Name': 1.0926290301141013e-33, 'ltable_Brew_Factory_Name': -8.533221770383615e-34, 'ltable_Style': 4.559093525480133e-34, 'rtable_ABV': -9.669325840883208e-34, 'rtable_Beer_Name': -1.4805865662660873e-34, 'rtable_Brew_Factory_Name': 2.8973693068158343e-33, 'rtable_Style': 1.1978902449431251e-36}",0.0,17.341406916966662,0.0,[0.98690173 0.01309827],3309-716,landmark
6,"{'ltable_ABV': 1.7721925725432614e-09, 'ltable_Beer_Name': -1.6966722205721697e-08, 'ltable_Brew_Factory_Name': 7.437941635445019e-09, 'ltable_Style': 5.607938687104815e-09, 'rtable_ABV': -4.003321210821199e-09, 'rtable_Beer_Name': 5.101008532134729e-11, 'rtable_Brew_Factory_Name': -6.633885824092792e-09, 'rtable_Style': 2.908509812270293e-09}",0.0,16.76090429199394,0.0,[0.62081394 0.37918606],1024-37,landmark
7,"{'ltable_ABV': -1.670502829829029e-31, 'ltable_Beer_Name': 1.3156186561728145e-31, 'ltable_Brew_Factory_Name': 5.073120413642533e-32, 'ltable_Style': -1.9162825256944047e-31, 'rtable_ABV': 2.181723478499952e-31, 'rtable_Beer_Name': 4.583341168341772e-31, 'rtable_Brew_Factory_Name': 2.834464956488023e-31, 'rtable_Style': -1.5758991183376418e-31}",1.0,16.739782515040133,1.0,[0.05496001 0.94503999],1780-685,landmark
8,"{'ltable_ABV': -1.1855181146634614e-10, 'ltable_Beer_Name': -2.0620404909067777e-09, 'ltable_Brew_Factory_Name': 4.014023148338684e-09, 'ltable_Style': -2.1670972579294833e-09, 'rtable_ABV': -1.819502784503528e-09, 'rtable_Beer_Name': 2.6119053699625463e-09, 'rtable_Brew_Factory_Name': -4.771002146391056e-11, 'rtable_Style': -2.592270114558333e-09}",0.0,17.38785961898975,0.0,[0.92241275 0.07758725],1479-1563,landmark
9,"{'ltable_ABV': 7.796754414057287e-34, 'ltable_Beer_Name': -7.197688474088468e-33, 'ltable_Brew_Factory_Name': 4.577371788539039e-34, 'ltable_Style': 9.969245397145279e-34, 'rtable_ABV': -8.390592388805277e-35, 'rtable_Beer_Name': -6.180425073228991e-33, 'rtable_Brew_Factory_Name': 5.0123413702076186e-33, 'rtable_Style': 3.2760842252301755e-33}",0.0,18.289578829018865,0.0,[0.97732948 0.02267052],2026-1679,landmark
10,"{'ltable_ABV': -2.1974419580457323e-33, 'ltable_Beer_Name': -7.905568620599252e-33, 'ltable_Brew_Factory_Name': 1.4444442404712104e-32, 'ltable_Style': -5.9266555528010615e-33, 'rtable_ABV': -4.022800251906082e-33, 'rtable_Beer_Name': 2.160156146792201e-34, 'rtable_Brew_Factory_Name': -9.57324299214259e-33, 'rtable_Style': 2.1216974774604203e-32}",0.0,18.9222621480003,0.0,[0.93470398 0.06529602],2155-1261,landmark
11,"{'ltable_ABV': 1.2701881146429917e-09, 'ltable_Beer_Name': -1.0076513550495666e-10, 'ltable_Brew_Factory_Name': 1.0309057068805055e-09, 'ltable_Style': -2.0127612277036526e-09, 'rtable_ABV': 3.894075941403047e-09, 'rtable_Beer_Name': -3.7766286097001224e-09, 'rtable_Brew_Factory_Name': 7.261301047807732e-10, 'rtable_Style': 2.719944272309958e-09}",0.0,17.470086284040008,0.0,[0.9566625 0.0433375],525-433,landmark
12,"{'ltable_ABV': -2.4640325454648642e-09, 'ltable_Beer_Name': 2.6170263811127577e-09, 'ltable_Brew_Factory_Name': 3.6952235373155926e-09, 'ltable_Style': -3.4346344884527695e-09, 'rtable_ABV': 1.3118588196277672e-09, 'rtable_Beer_Name': 3.824095243734196e-09, 'rtable_Brew_Factory_Name': -3.1459158762510847e-10, 'rtable_Style': -1.6896029972360808e-09}",0.0,17.72852454398526,0.0,[0.97299728 0.02700272],3-641,landmark
