,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,a database model for object dynamics,"mike p. papazoglou , bernd j. krämer",vldb j.,1997,a database model for object dynamics,"m. p. papazoglou , b. j. kr &#228; mer",acm sigmod record,1995,"('rtable_title', 'rtable_authors')","['an annotated bibliography of benchmarks for object databases', 'akmal b. chaudhri']","['a database model for object dynamics', 'm. p. papazoglou , b. j. kr &#228; mer']",0.07213813066482544,0.9278618693351746,2
40,a database model for object dynamics,"mike p. papazoglou , bernd j. krämer",vldb j.,1997,a database model for object dynamics,"p. papazoglou , bernd j. krämer",acm sigmod record,1995,"('rtable_title', 'rtable_authors')","['an annotated bibliography of benchmarks for object databases', 'akmal b. chaudhri']","['a database model for object dynamics', 'p. papazoglou , bernd j. krämer']",0.08021324872970581,0.9197867512702942,2
45,a database model for object dynamics,"mike p. papazoglou , bernd j. krämer",vldb j.,1997,a database model for object dynamics,mike,acm sigmod record,1995,"('rtable_title', 'rtable_authors')","['an annotated bibliography of benchmarks for object databases', 'akmal b. chaudhri']","['a database model for object dynamics', 'mike']",0.3234633803367615,0.6765366196632385,2
46,a database model for object dynamics,"mike p. papazoglou , bernd j. krämer",vldb j.,1997,a database model for object dynamics,akmal b. chaudhri,vldb j.,1995,"('rtable_title', 'rtable_venue')","['an annotated bibliography of benchmarks for object databases', 'acm sigmod record']","['a database model for object dynamics', 'vldb j.']",0.3178923726081848,0.6821076273918152,2
51,a database model for object dynamics,"mike p. papazoglou , bernd j. krämer",vldb j.,1997,a database model for object dynamics,"papazoglou , bernd j. krämer",acm sigmod record,1995,"('rtable_title', 'rtable_authors')","['an annotated bibliography of benchmarks for object databases', 'akmal b. chaudhri']","['a database model for object dynamics', 'papazoglou , bernd j. krämer']",0.0856965184211731,0.9143034815788269,2
52,a database model for object dynamics,"mike p. papazoglou , bernd j. krämer",vldb j.,1997,a database model for object dynamics,akmal b. chaudhri,vldb j.,1995,"('rtable_title', 'rtable_venue')","['an annotated bibliography of benchmarks for object databases', 'acm sigmod record']","['a database model for object dynamics', 'vldb j.']",0.49699699878692627,0.5030030012130737,2
57,a database model for object dynamics,"mike p. papazoglou , bernd j. krämer",vldb j.,1997,a database model for object dynamics,mike p.,acm sigmod record,1995,"('rtable_title', 'rtable_authors')","['an annotated bibliography of benchmarks for object databases', 'akmal b. chaudhri']","['a database model for object dynamics', 'mike p.']",0.2452126145362854,0.7547873854637146,2
63,a database model for object dynamics,"mike p. papazoglou , bernd j. krämer",vldb j.,1997,a database model for object dynamics,", bernd j. krämer",acm sigmod record,1995,"('rtable_title', 'rtable_authors')","['an annotated bibliography of benchmarks for object databases', 'akmal b. chaudhri']","['a database model for object dynamics', ', bernd j. krämer']",0.0986742377281189,0.9013257622718811,2
64,a database model for object dynamics,"mike p. papazoglou , bernd j. krämer",vldb j.,1997,a database model for object dynamics,akmal b. chaudhri,vldb j.,1995,"('rtable_title', 'rtable_venue')","['an annotated bibliography of benchmarks for object databases', 'acm sigmod record']","['a database model for object dynamics', 'vldb j.']",0.44213879108428955,0.5578612089157104,2
69,a database model for object dynamics,"mike p. papazoglou , bernd j. krämer",vldb j.,1997,a database model for object dynamics,mike p. papazoglou,acm sigmod record,1995,"('rtable_title', 'rtable_authors')","['an annotated bibliography of benchmarks for object databases', 'akmal b. chaudhri']","['a database model for object dynamics', 'mike p. papazoglou']",0.08759438991546631,0.9124056100845337,2
