,explanation,label,latency,match,prediction,row,type
0,"{'ltable_addr': 0.009290540540540541, 'ltable_class': 0.009290540540540541, 'ltable_phone': 0.005067567567567568, 'ltable_res_type': 0.004222972972972973}",0.0,40.370779317978304,0.0,[9.999378e-01 6.220429e-05],6-230,certa
1,"{'ltable_addr': 0.2830357142857143, 'ltable_city': 0.3223214285714286, 'ltable_phone': 0.3705357142857143, 'ltable_res_type': 0.39732142857142855, 'ltable_class': 0.3776785714285714, 'ltable_name': 0.11517857142857142}",1.0,39.788037973979954,0.0,[0.76932174 0.23067825],38-256,certa
2,"{'ltable_name': 0.08003048780487805, 'ltable_addr': 0.11966463414634146, 'ltable_city': 0.06783536585365854, 'ltable_phone': 0.07240853658536585, 'ltable_res_type': 0.07698170731707317, 'ltable_class': 0.07088414634146341, 'rtable_name': 0.3178353658536585, 'rtable_addr': 0.15929878048780488, 'rtable_city': 0.15929878048780488, 'rtable_phone': 0.15929878048780488, 'rtable_res_type': 0.15929878048780488, 'rtable_class': 0.15929878048780488}",0.0,40.060066659993026,0.0,[9.9999928e-01 6.9638764e-07],384-300,certa
3,"{'ltable_name': 0.595, 'ltable_addr': 0.4109375, 'ltable_city': 0.3646875, 'ltable_phone': 0.354375, 'ltable_res_type': 0.3596875, 'ltable_class': 0.355625, 'rtable_name': 0.3878125, 'rtable_addr': 0.2584375, 'rtable_city': 0.2365625, 'rtable_phone': 0.22375, 'rtable_res_type': 0.2321875, 'rtable_class': 0.2196875}",1.0,21.50767195998924,1.0,[0.37733126 0.62266874],83-301,certa
4,"{'ltable_name': 0.5528125, 'ltable_addr': 0.5603125, 'ltable_city': 0.5565625, 'ltable_phone': 0.5565625, 'ltable_res_type': 0.5578125, 'ltable_class': 0.5565625, 'rtable_name': 0.4403125, 'rtable_addr': 0.4403125, 'rtable_city': 0.4403125, 'rtable_phone': 0.4403125, 'rtable_res_type': 0.4403125, 'rtable_class': 0.4403125}",0.0,20.870383183006197,1.0,[0.15864874 0.8413513 ],197-251,certa
5,{},0.0,36.663812796003185,0.0,[0.99141836 0.00858165],42-275,certa
6,{},0.0,37.345073716016486,0.0,[0.97759163 0.02240838],131-233,certa
7,"{'ltable_addr': 0.011805555555555555, 'ltable_class': 0.011805555555555555, 'ltable_city': 0.00625, 'ltable_phone': 0.00625, 'ltable_res_type': 0.00625}",0.0,40.64676554501057,0.0,[0.9880199 0.0119801],50-242,certa
8,{},0.0,34.025138224009424,0.0,[9.9999404e-01 5.9652912e-06],443-126,certa
9,"{'rtable_name': 0.8645833333333334, 'rtable_addr': 0.45982142857142855, 'rtable_city': 0.4330357142857143, 'rtable_phone': 0.4330357142857143, 'rtable_res_type': 0.43601190476190477, 'rtable_class': 0.43601190476190477}",0.0,35.953790739004035,0.0,[9.9997973e-01 2.0255420e-05],442-289,certa
10,"{'rtable_name': 0.19460227272727273, 'rtable_addr': 0.08096590909090909, 'rtable_city': 0.09801136363636363, 'rtable_phone': 0.09801136363636363, 'rtable_res_type': 0.11505681818181818, 'rtable_class': 0.09801136363636363, 'ltable_name': 0.2713068181818182, 'ltable_city': 0.12642045454545456, 'ltable_res_type': 0.15198863636363635, 'ltable_addr': 0.05539772727272727, 'ltable_class': 0.1377840909090909, 'ltable_phone': 0.13636363636363635}",0.0,36.365165074006654,0.0,[1.000000e+00 9.335274e-09],410-295,certa
11,"{'ltable_city': 0.029296875, 'ltable_res_type': 0.048828125, 'ltable_phone': 0.02734375, 'ltable_class': 0.025390625}",0.0,36.057524016010575,0.0,[9.9977916e-01 2.2085913e-04],165-223,certa
12,"{'ltable_name': 0.5390625, 'ltable_addr': 0.3509375, 'ltable_city': 0.3059375, 'ltable_phone': 0.305, 'ltable_res_type': 0.3134375, 'ltable_class': 0.3084375, 'rtable_name': 0.3715625, 'rtable_addr': 0.2859375, 'rtable_city': 0.2284375, 'rtable_phone': 0.22625, 'rtable_res_type': 0.2159375, 'rtable_class': 0.2303125}",1.0,21.19439911900554,1.0,[0.00879016 0.99120986],37-255,certa
13,"{'rtable_name': 0.43660714285714286, 'rtable_addr': 0.21517857142857144, 'rtable_city': 0.21875, 'rtable_phone': 0.21875, 'rtable_res_type': 0.22232142857142856, 'rtable_class': 0.21875}",0.0,38.529758827993646,0.0,[0.9493187  0.05068128],82-141,certa
14,"{'ltable_name': 0.12255859375, 'ltable_addr': 0.04931640625, 'ltable_city': 0.05908203125, 'ltable_phone': 0.0615234375, 'ltable_class': 0.06591796875, 'ltable_res_type': 0.06298828125}",0.0,45.35706228099298,0.0,[9.9992144e-01 7.8577141e-05],146-225,certa
15,"{'rtable_name': 0.48197115384615385, 'rtable_addr': 0.22235576923076922, 'rtable_city': 0.23197115384615385, 'rtable_phone': 0.24158653846153846, 'rtable_res_type': 0.2127403846153846, 'rtable_class': 0.24158653846153846}",0.0,42.08168685797136,0.0,[0.99566686 0.00433306],494-193,certa
16,{},0.0,35.75328874401748,0.0,[9.999877e-01 1.227048e-05],170-224,certa
