,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,generic database cost models for hierarchical memory systems,"s manegold , p boncz , m kersten",vldb,2002.0,pholidoptera griseoaptera in der fragmentierten agrarlandschaft des schweizer mittellandes,d csencsics,"vldb ,",1995.0,"('rtable_title', 'rtable_authors')","['generalized search trees for database systems', 'jm hellerstein , jf naughton , a pfeffer']","['pholidoptera griseoaptera in der fragmentierten agrarlandschaft des schweizer mittellandes', 'd csencsics']",0.02465987205505371,0.9753401279449463,2
63,generalized search trees for database systems,"jm hellerstein ,",vldb,2002.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_authors')","['generic database cost models for hierarchical memory systems', 's manegold , p boncz , m kersten']","['generalized search trees for database systems', 'jm hellerstein ,']",0.052697718143463135,0.9473022818565369,2
62,generalized search trees for database systems,"s manegold , p boncz , m kersten",vldb,2002.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title',)",['generic database cost models for hierarchical memory systems'],['generalized search trees for database systems'],0.2536061406135559,0.7463938593864441,2
110,generalized search trees for database systems,"s manegold , p boncz , m kersten",vldb,2002.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title',)",['generic database cost models for hierarchical memory systems'],['generalized search trees for database systems'],0.25360608100891113,0.7463939189910889,2
111,generalized search trees for database systems,"jm hellerstein , jf naughton ,",vldb,2002.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_authors')","['generic database cost models for hierarchical memory systems', 's manegold , p boncz , m kersten']","['generalized search trees for database systems', 'jm hellerstein , jf naughton ,']",0.051449358463287354,0.9485506415367126,2
112,generalized search trees for database systems,"s manegold , p boncz , m kersten","vldb ,",2002.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_venue')","['generic database cost models for hierarchical memory systems', 'vldb']","['generalized search trees for database systems', 'vldb ,']",0.2012542486190796,0.7987457513809204,2
57,generalized search trees for database systems,"s manegold , p boncz , m kersten",vldb,1995.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_year')","['generic database cost models for hierarchical memory systems', 2002.0]","['generalized search trees for database systems', 1995.0]",0.034205496311187744,0.9657945036888123,2
56,generalized search trees for database systems,"s manegold , p boncz , m kersten","vldb ,",2002.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_venue')","['generic database cost models for hierarchical memory systems', 'vldb']","['generalized search trees for database systems', 'vldb ,']",0.20125412940979004,0.79874587059021,2
55,generalized search trees for database systems,"jf naughton , a pfeffer",vldb,2002.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_authors')","['generic database cost models for hierarchical memory systems', 's manegold , p boncz , m kersten']","['generalized search trees for database systems', 'jf naughton , a pfeffer']",0.05225968360900879,0.9477403163909912,2
54,generalized search trees for database systems,"s manegold , p boncz , m kersten",vldb,2002.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title',)",['generic database cost models for hierarchical memory systems'],['generalized search trees for database systems'],0.25360608100891113,0.7463939189910889,2
113,generalized search trees for database systems,"s manegold , p boncz , m kersten",vldb,1995.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_year')","['generic database cost models for hierarchical memory systems', 2002.0]","['generalized search trees for database systems', 1995.0]",0.034205496311187744,0.9657945036888123,2
49,generalized search trees for database systems,"s manegold , p boncz , m kersten",vldb,1995.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_year')","['generic database cost models for hierarchical memory systems', 2002.0]","['generalized search trees for database systems', 1995.0]",0.034205496311187744,0.9657945036888123,2
48,generalized search trees for database systems,"s manegold , p boncz , m kersten","vldb ,",2002.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_venue')","['generic database cost models for hierarchical memory systems', 'vldb']","['generalized search trees for database systems', 'vldb ,']",0.2012542486190796,0.7987457513809204,2
47,generalized search trees for database systems,jm hellerstein,vldb,2002.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_authors')","['generic database cost models for hierarchical memory systems', 's manegold , p boncz , m kersten']","['generalized search trees for database systems', 'jm hellerstein']",0.061798810958862305,0.9382011890411377,2
46,generalized search trees for database systems,"s manegold , p boncz , m kersten",vldb,2002.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title',)",['generic database cost models for hierarchical memory systems'],['generalized search trees for database systems'],0.25360608100891113,0.7463939189910889,2
94,generalized search trees for database systems,"s manegold , p boncz , m kersten",vldb,2002.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title',)",['generic database cost models for hierarchical memory systems'],['generalized search trees for database systems'],0.2536061406135559,0.7463938593864441,2
119,generalized search trees for database systems,pfeffer,vldb,2002.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_authors')","['generic database cost models for hierarchical memory systems', 's manegold , p boncz , m kersten']","['generalized search trees for database systems', 'pfeffer']",0.045916199684143066,0.9540838003158569,2
120,generalized search trees for database systems,"s manegold , p boncz , m kersten","vldb ,",2002.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_venue')","['generic database cost models for hierarchical memory systems', 'vldb']","['generalized search trees for database systems', 'vldb ,']",0.20125412940979004,0.79874587059021,2
64,generalized search trees for database systems,"s manegold , p boncz , m kersten","vldb ,",2002.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_venue')","['generic database cost models for hierarchical memory systems', 'vldb']","['generalized search trees for database systems', 'vldb ,']",0.20125412940979004,0.79874587059021,2
121,generalized search trees for database systems,"s manegold , p boncz , m kersten",vldb,1995.0,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_year')","['generic database cost models for hierarchical memory systems', 2002.0]","['generalized search trees for database systems', 1995.0]",0.034205496311187744,0.9657945036888123,2
