,explanation,label,latency,match,prediction,row,type
0,"{'ltable_Album_Name': 0.6281770542179016, 'ltable_Artist_Name': -0.2068911959433509, 'ltable_CopyRight': 0.10535127298604385, 'ltable_Genre': 0.13068212272604426, 'ltable_Price': 0.039659056011932654, 'ltable_Released': 0.014739480779201463, 'ltable_Song_Name': -0.26633972309694853, 'ltable_Time': -0.014998129115955335, 'rtable_Album_Name': 1.5594791183808754, 'rtable_Artist_Name': -0.20615236205961926, 'rtable_CopyRight': -0.2737678215424827, 'rtable_Genre': 0.022201418674582057, 'rtable_Price': 0.001631403688810473, 'rtable_Released': 0.08526404377554872, 'rtable_Song_Name': -0.20847611108533837, 'rtable_Time': -0.064399105683992}",0.0,1.9356668690015795,0.0,[0.93159056 0.06840936],3505-30346,landmark
1,"{'ltable_Album_Name': 0.44764713301806575, 'ltable_Artist_Name': 0.06024501301710518, 'ltable_CopyRight': 0.01011316693082263, 'ltable_Genre': -0.1416685853859225, 'ltable_Price': 0.020678696597317074, 'ltable_Released': -0.06042785027767232, 'ltable_Song_Name': 0.01442682278374333, 'ltable_Time': -0.0012495666559281665, 'rtable_Album_Name': 0.17153789547904502, 'rtable_Artist_Name': 0.050752007736118376, 'rtable_CopyRight': 0.3287350511517204, 'rtable_Genre': -0.01857975535496466, 'rtable_Price': 0.06350283274523164, 'rtable_Released': 0.054000455542240235, 'rtable_Song_Name': 0.11311823051100156, 'rtable_Time': -0.009690305811780504}",0.0,2.098917467999854,1.0,[0.17815016 0.8218498 ],5343-47894,landmark
2,"{'ltable_Album_Name': 0.7679339746376117, 'ltable_Artist_Name': 0.08297691821848492, 'ltable_CopyRight': 0.17106782756198985, 'ltable_Genre': 0.16677967898167684, 'ltable_Price': -0.08473032165573326, 'ltable_Released': 0.004238129335526315, 'ltable_Song_Name': 0.0057186676000042375, 'ltable_Time': -0.04606827949432564, 'rtable_Album_Name': 0.8320454422048241, 'rtable_Artist_Name': -0.0020447719810549377, 'rtable_CopyRight': 0.11445008175022174, 'rtable_Genre': -0.07676148014935309, 'rtable_Price': 0.0704720527739891, 'rtable_Released': 0.1613293559025641, 'rtable_Song_Name': -0.06950082744849251, 'rtable_Time': -0.00023992321962050533}",1.0,1.570807126001455,1.0,[0.08880504 0.9111949 ],3354-17643,landmark
3,"{'ltable_Album_Name': -0.07182898678264524, 'ltable_Artist_Name': 0.00361351606309232, 'ltable_CopyRight': 0.05869842705620619, 'ltable_Genre': -0.0058929175406599674, 'ltable_Price': -0.010824037603696591, 'ltable_Released': -0.011068920589752534, 'ltable_Song_Name': -0.050218382798949905, 'ltable_Time': -0.0017804714499007916, 'rtable_Album_Name': -0.1489708591540081, 'rtable_Artist_Name': -0.035267794909724454, 'rtable_CopyRight': 0.025745471710932527, 'rtable_Genre': -0.02068174312057278, 'rtable_Price': 0.007067901910993395, 'rtable_Released': -0.008848563725314434, 'rtable_Song_Name': 0.053470741892462995, 'rtable_Time': 0.024471076507996847}",0.0,1.9741193770023528,0.0,[0.9901259  0.00987415],1268-34910,landmark
4,"{'ltable_Album_Name': -0.3998897982509953, 'ltable_Artist_Name': 0.01583437098948779, 'ltable_CopyRight': 0.017600664024002975, 'ltable_Genre': -0.019419792861535133, 'ltable_Price': 0.021367531935624826, 'ltable_Released': 0.03246198583352487, 'ltable_Song_Name': 0.23811367804937023, 'ltable_Time': 0.018036505228932742, 'rtable_Album_Name': -0.5036387769165717, 'rtable_Artist_Name': 0.02976785977411118, 'rtable_CopyRight': -0.0634568938720873, 'rtable_Genre': -0.04146273750806127, 'rtable_Price': 0.0034631022197383395, 'rtable_Released': 0.018329385021115124, 'rtable_Song_Name': -0.00015235380294168898, 'rtable_Time': 0.024505614701823126}",0.0,2.6089821019995725,0.0,[0.98661983 0.01338017],1176-34919,landmark
5,"{'ltable_Album_Name': -0.6099315768541259, 'ltable_Artist_Name': 0.06115677590583446, 'ltable_CopyRight': -0.023818610466303437, 'ltable_Genre': 0.11813593563647734, 'ltable_Price': 0.02244827725992921, 'ltable_Released': -0.04069842859256752, 'ltable_Song_Name': -0.05350458536532303, 'ltable_Time': 0.004418480378739615, 'rtable_Album_Name': -0.2677580736230073, 'rtable_Artist_Name': 0.1084817812191553, 'rtable_CopyRight': 0.04078702156953374, 'rtable_Genre': -0.00991989416387934, 'rtable_Price': -0.004872550169289328, 'rtable_Released': 0.24368675850356708, 'rtable_Song_Name': -0.0126786224307338, 'rtable_Time': -0.0006969755687240703}",0.0,2.6869691100000637,0.0,[0.97842765 0.02157237],1156-28014,landmark
6,"{'ltable_Album_Name': -0.1815299516538526, 'ltable_Artist_Name': 0.017734245146356086, 'ltable_CopyRight': -0.33713209473179934, 'ltable_Genre': 0.0925808676061958, 'ltable_Price': 0.06697097501231111, 'ltable_Released': -0.009550491630901794, 'ltable_Song_Name': -0.029844742791383615, 'ltable_Time': 0.02371563972957472, 'rtable_Album_Name': 0.07166320700709752, 'rtable_Artist_Name': 0.01068427664794619, 'rtable_CopyRight': 0.16675608880632095, 'rtable_Genre': 0.04481259465312121, 'rtable_Price': -0.059662750804497254, 'rtable_Released': 0.010318733252068536, 'rtable_Song_Name': -0.03405667261118755, 'rtable_Time': 0.028625356729289987}",0.0,2.0436214370129164,0.0,[9.9959964e-01 4.0036981e-04],2718-17189,landmark
7,"{'ltable_Album_Name': -0.6239985035735424, 'ltable_Artist_Name': 0.001424519899719437, 'ltable_CopyRight': 0.36349298277137876, 'ltable_Genre': -0.11875707738919715, 'ltable_Price': 0.05897423424095049, 'ltable_Released': 0.00710319348082295, 'ltable_Song_Name': 0.09044442722555202, 'ltable_Time': 0.02396171082186538, 'rtable_Album_Name': -0.19552099645275034, 'rtable_Artist_Name': 0.05055417995696847, 'rtable_CopyRight': -0.1133734108616304, 'rtable_Genre': 0.08902886164135074, 'rtable_Price': -0.039450397322778843, 'rtable_Released': 0.1409288832132297, 'rtable_Song_Name': -0.006033918373631277, 'rtable_Time': -0.058461467730164376}",0.0,2.5691137660178356,0.0,[0.9710155  0.02898449],1164-28001,landmark
8,"{'ltable_Album_Name': 0.1420595266177421, 'ltable_Artist_Name': 0.2661979880786006, 'ltable_CopyRight': 0.14520056803382067, 'ltable_Genre': -0.033140350826033664, 'ltable_Price': 0.08479074991658214, 'ltable_Released': -0.02618261295042606, 'ltable_Song_Name': -0.04584809116339377, 'ltable_Time': 0.047827779361676294, 'rtable_Album_Name': -0.9316756357180321, 'rtable_Artist_Name': 0.09896191621000344, 'rtable_CopyRight': -0.09952438561785178, 'rtable_Genre': 0.3799057963374492, 'rtable_Price': -0.010814889379221076, 'rtable_Released': 0.220485725871448, 'rtable_Song_Name': -0.6045213962083297, 'rtable_Time': 0.00892869754956575}",0.0,1.8035075840016361,0.0,[0.9527305  0.04726955],271-53030,landmark
9,"{'ltable_Album_Name': 0.016982693236545377, 'ltable_Artist_Name': -0.040624497955412765, 'ltable_CopyRight': 0.07819015679000416, 'ltable_Genre': 0.06807867981318888, 'ltable_Price': -0.012323449033778654, 'ltable_Released': 0.03240141342719779, 'ltable_Song_Name': 0.1958956846636233, 'ltable_Time': 0.01774613942619325, 'rtable_Album_Name': 1.090464641845547, 'rtable_Artist_Name': 0.16362552060073848, 'rtable_CopyRight': -0.11105833156530827, 'rtable_Genre': 0.036688534269642165, 'rtable_Price': 0.0016225252950209153, 'rtable_Released': 0.14623261782402247, 'rtable_Song_Name': 0.1896275485426179, 'rtable_Time': -0.03670973321211901}",0.0,2.40804710102384,0.0,[0.9215841  0.07841591],796-33113,landmark
10,"{'ltable_Album_Name': -0.28814414376213476, 'ltable_Artist_Name': 0.15406739573481038, 'ltable_CopyRight': 0.04543192204466207, 'ltable_Genre': 0.4814287089136859, 'ltable_Price': 0.033956875238038677, 'ltable_Released': 0.035529278163727585, 'ltable_Song_Name': 0.12904093893397886, 'ltable_Time': -0.009611601277212667, 'rtable_Album_Name': 0.0894333517373141, 'rtable_Artist_Name': 0.11473424508857329, 'rtable_CopyRight': 0.274676402233702, 'rtable_Genre': -0.034502461897499344, 'rtable_Price': 0.10226471051179357, 'rtable_Released': 0.34112906697630097, 'rtable_Song_Name': 0.08237921422082928, 'rtable_Time': -0.029513992381830084}",0.0,2.63929195801029,0.0,[0.9982495  0.00175054],3922-43866,landmark
11,"{'ltable_Album_Name': 0.15169134388991212, 'ltable_Artist_Name': 0.010444793296265228, 'ltable_CopyRight': 0.16322705556751144, 'ltable_Genre': -0.02358021734489809, 'ltable_Price': 0.06304242600610677, 'ltable_Released': 0.016609282925496956, 'ltable_Song_Name': -0.005681474358140232, 'ltable_Time': -0.028077168685081727, 'rtable_Album_Name': 0.9992725910709545, 'rtable_Artist_Name': 0.06930298514642008, 'rtable_CopyRight': 0.42975984415585905, 'rtable_Genre': 0.1635356721519902, 'rtable_Price': -0.022385036501234308, 'rtable_Released': -0.07657219514214572, 'rtable_Song_Name': 0.012307113495672236, 'rtable_Time': -0.01843392342319563}",0.0,2.1511467169912066,0.0,[0.8146557  0.18534419],2748-17158,landmark
12,"{'ltable_Album_Name': 0.999800991691155, 'ltable_Artist_Name': 0.24456980977641213, 'ltable_CopyRight': -0.1515203686514286, 'ltable_Genre': -0.4286366644214427, 'ltable_Price': 0.13780513785811555, 'ltable_Released': -0.07791763088586504, 'ltable_Song_Name': 0.06089261883130614, 'ltable_Time': 0.03002665433146204, 'rtable_Album_Name': -0.1287597060468535, 'rtable_Artist_Name': 0.1397853071164966, 'rtable_CopyRight': -0.006007197044313403, 'rtable_Genre': -0.11023879371172868, 'rtable_Price': 0.04836905168799023, 'rtable_Released': 0.13081604244418005, 'rtable_Song_Name': -0.11492249089162454, 'rtable_Time': -0.022916343582640216}",1.0,2.34290767100174,1.0,[0.04265649 0.9573436 ],5761-21517,landmark
13,"{'ltable_Album_Name': 0.4791788863724959, 'ltable_Artist_Name': 0.5491098022079348, 'ltable_CopyRight': 0.37413842499854577, 'ltable_Genre': 0.003449581832623467, 'ltable_Price': 0.04627869012565708, 'ltable_Released': 0.0317142746732704, 'ltable_Song_Name': -0.0697180211995996, 'ltable_Time': -0.045713785656094644, 'rtable_Album_Name': 0.02856072900758883, 'rtable_Artist_Name': 0.3761174094498006, 'rtable_CopyRight': -0.10252630483824568, 'rtable_Genre': -0.05121823997808555, 'rtable_Price': 0.05061958343152052, 'rtable_Released': 0.060912128397095575, 'rtable_Song_Name': 0.050156004716873294, 'rtable_Time': 0.06418012611795766}",1.0,2.0655816459911875,1.0,[0.01550673 0.98449326],5726-4470,landmark
14,"{'ltable_Album_Name': -0.265200035441315, 'ltable_Artist_Name': 0.014681215216534139, 'ltable_CopyRight': 0.07353085840993462, 'ltable_Genre': -0.05106134551019723, 'ltable_Price': 0.005248365730979046, 'ltable_Released': 0.022894707952345435, 'ltable_Song_Name': -0.11708536179598425, 'ltable_Time': 0.02866419234198267, 'rtable_Album_Name': -0.08183287170873783, 'rtable_Artist_Name': -0.014952435781981244, 'rtable_CopyRight': 0.11997163587387773, 'rtable_Genre': -0.011473368353502301, 'rtable_Price': 0.005478531364590698, 'rtable_Released': 0.001389153374438518, 'rtable_Song_Name': -0.00909127230744861, 'rtable_Time': -0.01342872529863338}",0.0,7.772907431994099,0.0,[0.9975591  0.00244092],306-22303,landmark
15,"{'ltable_Album_Name': 0.033002184452460503, 'ltable_Artist_Name': 0.2580209403371873, 'ltable_CopyRight': 0.08806048286180901, 'ltable_Genre': -0.06737274030446076, 'ltable_Price': 0.14990616328146375, 'ltable_Released': -0.07431808870442494, 'ltable_Song_Name': 0.05565443386802697, 'ltable_Time': 0.05196121018363415, 'rtable_Album_Name': 0.3954966932325453, 'rtable_Artist_Name': 0.1753476671406259, 'rtable_CopyRight': -0.26724160695632926, 'rtable_Genre': 0.03973474058126811, 'rtable_Price': 0.37539697353970547, 'rtable_Released': 0.24827038824101405, 'rtable_Song_Name': 0.11131059882827049, 'rtable_Time': -0.15109644527132615}",1.0,6.9211912479950115,1.0,[0.0050299  0.99497014],1636-27530,landmark
16,"{'ltable_Album_Name': 0.006507356778203317, 'ltable_Artist_Name': 0.23213412068446784, 'ltable_CopyRight': 0.004848907765894745, 'ltable_Genre': 0.3049132709844568, 'ltable_Price': 0.0685504560465494, 'ltable_Released': -0.031206669265696797, 'ltable_Song_Name': 0.09400014991402837, 'ltable_Time': -0.002292126028756003, 'rtable_Album_Name': 0.11502918523011085, 'rtable_Artist_Name': 0.11546834273295323, 'rtable_CopyRight': 0.5705460358120702, 'rtable_Genre': -0.01920939026909369, 'rtable_Price': 0.06350347144908648, 'rtable_Released': -0.033892647061907394, 'rtable_Song_Name': -0.15945277061866509, 'rtable_Time': 0.022652374949893413}",0.0,5.112620237981901,0.0,[0.74197257 0.2580275 ],956-44081,landmark
17,"{'ltable_Album_Name': -0.04939969596120371, 'ltable_Artist_Name': -0.0023303518741362205, 'ltable_CopyRight': 0.024897655354931204, 'ltable_Genre': 0.0676430443331674, 'ltable_Price': 0.02018658413248011, 'ltable_Released': -0.004768841543208677, 'ltable_Song_Name': -0.016254211183452865, 'ltable_Time': 0.00212249157455837, 'rtable_Album_Name': -0.13474332172100115, 'rtable_Artist_Name': -0.0042303815866853245, 'rtable_CopyRight': 0.04846212834486993, 'rtable_Genre': 0.02513493241339601, 'rtable_Price': -0.03469889799816676, 'rtable_Released': -0.004859051832127675, 'rtable_Song_Name': -0.0042494558860450195, 'rtable_Time': 0.0015153212900366527}",0.0,4.762402510998072,1.0,[0.26113585 0.7388642 ],5074-36946,landmark
