,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['logics for semantic query optimization in object-oriented database systems', 'd beneventano , s bergamaschi , c sartori']",0.04699808359146118,0.9530019164085388,2
28,description logics for semantic query optimization in object-oriented database systems,"beneventano , s bergamaschi , c sartori",vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', 'beneventano , s bergamaschi , c sartori']",0.04476916790008545,0.9552308320999146,2
29,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.2798326015472412,0.7201673984527588,2
113,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.2805822491645813,0.7194177508354187,2
106,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c",vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', 'd beneventano , s bergamaschi , c']",0.04515957832336426,0.9548404216766357,2
107,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.2798326015472412,0.7201673984527588,2
137,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.277856707572937,0.722143292427063,2
34,description logics for semantic query optimization in object-oriented database systems,d,vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', 'd']",0.06960654258728027,0.9303934574127197,2
35,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.27166157960891724,0.7283384203910828,2
136,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', 'd beneventano , s bergamaschi , c sartori']",0.04528003931045532,0.9547199606895447,2
71,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.271661639213562,0.728338360786438,2
142,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', 'd beneventano , s bergamaschi , c sartori']",0.04528003931045532,0.9547199606895447,2
70,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s",vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', 'd beneventano , s']",0.03389883041381836,0.9661011695861816,2
40,description logics for semantic query optimization in object-oriented database systems,", s bergamaschi , c sartori",vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', ', s bergamaschi , c sartori']",0.04548901319503784,0.9545109868049622,2
41,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.2769554853439331,0.7230445146560669,2
131,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.277856707572937,0.722143292427063,2
130,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', 'd beneventano , s bergamaschi , c sartori']",0.04528003931045532,0.9547199606895447,2
53,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.271661639213562,0.728338360786438,2
89,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.271661639213562,0.728338360786438,2
46,description logics for semantic query optimization in object-oriented database systems,d beneventano,vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', 'd beneventano']",0.04120278358459473,0.9587972164154053,2
47,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.271661639213562,0.728338360786438,2
52,description logics for semantic query optimization in object-oriented database systems,"s bergamaschi , c sartori",vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', 's bergamaschi , c sartori']",0.04630911350250244,0.9536908864974976,2
125,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.27978605031967163,0.7202139496803284,2
65,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.271661639213562,0.728338360786438,2
143,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.277856707572937,0.722143292427063,2
64,description logics for semantic query optimization in object-oriented database systems,"bergamaschi , c sartori",vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', 'bergamaschi , c sartori']",0.046214520931243896,0.9537854790687561,2
24,description logics for semantic query optimization in object-oriented database,"d beneventano , s bergamaschi , c sartori",vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database', 'd beneventano , s bergamaschi , c sartori']",0.05778777599334717,0.9422122240066528,2
88,description logics for semantic query optimization in object-oriented database systems,c sartori,vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', 'c sartori']",0.04489034414291382,0.9551096558570862,2
94,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi ,",vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', 'd beneventano , s bergamaschi ,']",0.0445176362991333,0.9554823637008667,2
167,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.2805822491645813,0.7194177508354187,2
166,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', 'd beneventano , s bergamaschi , c sartori']",0.04504561424255371,0.9549543857574463,2
95,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.2769554853439331,0.7230445146560669,2
59,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.27166157960891724,0.7283384203910828,2
58,description logics for semantic query optimization in object-oriented database systems,"d beneventano ,",vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', 'd beneventano ,']",0.03757232427597046,0.9624276757240295,2
161,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.277856707572937,0.722143292427063,2
160,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', 'd beneventano , s bergamaschi , c sartori']",0.04528003931045532,0.9547199606895447,2
83,description logics for semantic query optimization in object-oriented database systems,"n kabra , d dewitt",vldb j.,2003.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_year')","['opt + + : an object-oriented implementation for extensible database query optimization', 1999.0]","['description logics for semantic query optimization in object-oriented database systems', 2003.0]",0.27166157960891724,0.7283384203910828,2
82,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi",vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', 'd beneventano , s bergamaschi']",0.0455281138420105,0.9544718861579895,2
118,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",vldb j.,1999.0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori","acm transactions on database systems ,",2003.0,"('ltable_title', 'ltable_authors')","['opt + + : an object-oriented implementation for extensible database query optimization', 'n kabra , d dewitt']","['description logics for semantic query optimization in object-oriented database systems', 'd beneventano , s bergamaschi , c sartori']",0.04528003931045532,0.9547199606895447,2
