,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,database research at the university of illinois at urbana-champaign,ms bsee,sigmod record,2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors',)","['m winslett , k chang , a doan , j han , c zhai , y zhou']",['ms bsee'],0.3301834464073181,0.6698165535926819,2
100,database research at the university of illinois at urbana-champaign,ms bsee,sigmod record,2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors',)","['m winslett , k chang , a doan , j han , c zhai , y zhou']",['ms bsee'],0.4670184254646301,0.5329815745353699,2
95,database research at the university of illinois at urbana-champaign,ms bsee,sigmod record,,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors', 'ltable_year')","['m winslett , k chang , a doan , j han , c zhai , y zhou', 2002.0]","['ms bsee', nan]",0.14726042747497559,0.8527395725250244,2
94,database research at the university of illinois at urbana-champaign,ms bsee,"of california , santa",2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors', 'ltable_venue')","['m winslett , k chang , a doan , j han , c zhai , y zhou', 'sigmod record']","['ms bsee', 'of california , santa']",0.37088310718536377,0.6291168928146362,2
93,"university of illinois , urbana",ms bsee,sigmod record,2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_title', 'ltable_authors')","['database research at the university of illinois at urbana-champaign', 'm winslett , k chang , a doan , j han , c zhai , y zhou']","['university of illinois , urbana', 'ms bsee']",0.06465184688568115,0.9353481531143188,2
92,database research at the university of illinois at urbana-champaign,ms bsee,sigmod record,2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors',)","['m winslett , k chang , a doan , j han , c zhai , y zhou']",['ms bsee'],0.4685404896736145,0.5314595103263855,2
87,database research at the university of illinois at urbana-champaign,ms bsee,sigmod record,,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors', 'ltable_year')","['m winslett , k chang , a doan , j han , c zhai , y zhou', 2002.0]","['ms bsee', nan]",0.14726042747497559,0.8527395725250244,2
86,database research at the university of illinois at urbana-champaign,ms bsee,"ph. d. ,",2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors', 'ltable_venue')","['m winslett , k chang , a doan , j han , c zhai , y zhou', 'sigmod record']","['ms bsee', 'ph. d. ,']",0.3644028902053833,0.6355971097946167,2
85,"university of illinois , urbana",ms bsee,sigmod record,2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_title', 'ltable_authors')","['database research at the university of illinois at urbana-champaign', 'm winslett , k chang , a doan , j han , c zhai , y zhou']","['university of illinois , urbana', 'ms bsee']",0.06465184688568115,0.9353481531143188,2
84,database research at the university of illinois at urbana-champaign,ms bsee,sigmod record,2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors',)","['m winslett , k chang , a doan , j han , c zhai , y zhou']",['ms bsee'],0.4670184850692749,0.5329815149307251,2
79,database research at the university of illinois at urbana-champaign,ms bsee,sigmod record,,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors', 'ltable_year')","['m winslett , k chang , a doan , j han , c zhai , y zhou', 2002.0]","['ms bsee', nan]",0.14637231826782227,0.8536276817321777,2
101,"university of illinois , urbana",ms bsee,sigmod record,2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_title', 'ltable_authors')","['database research at the university of illinois at urbana-champaign', 'm winslett , k chang , a doan , j han , c zhai , y zhou']","['university of illinois , urbana', 'ms bsee']",0.06446492671966553,0.9355350732803345,2
78,database research at the university of illinois at urbana-champaign,ms bsee,"university of california , santa",2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors', 'ltable_venue')","['m winslett , k chang , a doan , j han , c zhai , y zhou', 'sigmod record']","['ms bsee', 'university of california , santa']",0.3201844096183777,0.6798155903816223,2
71,database research at the university of illinois at urbana-champaign,ms bsee,sigmod record,,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors', 'ltable_year')","['m winslett , k chang , a doan , j han , c zhai , y zhou', 2002.0]","['ms bsee', nan]",0.14726042747497559,0.8527395725250244,2
70,database research at the university of illinois at urbana-champaign,ms bsee,ph. d.,2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors', 'ltable_venue')","['m winslett , k chang , a doan , j han , c zhai , y zhou', 'sigmod record']","['ms bsee', 'ph. d.']",0.4583590626716614,0.5416409373283386,2
69,"university of illinois , urbana",ms bsee,sigmod record,2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_title', 'ltable_authors')","['database research at the university of illinois at urbana-champaign', 'm winslett , k chang , a doan , j han , c zhai , y zhou']","['university of illinois , urbana', 'ms bsee']",0.06465184688568115,0.9353481531143188,2
68,database research at the university of illinois at urbana-champaign,ms bsee,sigmod record,2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors',)","['m winslett , k chang , a doan , j han , c zhai , y zhou']",['ms bsee'],0.4685404300689697,0.5314595699310303,2
63,database research at the university of illinois at urbana-champaign,ms bsee,sigmod record,,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors', 'ltable_year')","['m winslett , k chang , a doan , j han , c zhai , y zhou', 2002.0]","['ms bsee', nan]",0.14575612545013428,0.8542438745498657,2
62,database research at the university of illinois at urbana-champaign,ms bsee,", university of california , santa",2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors', 'ltable_venue')","['m winslett , k chang , a doan , j han , c zhai , y zhou', 'sigmod record']","['ms bsee', ', university of california , santa']",0.3324276804924011,0.6675723195075989,2
61,"university of illinois , urbana",ms bsee,sigmod record,2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_title', 'ltable_authors')","['database research at the university of illinois at urbana-champaign', 'm winslett , k chang , a doan , j han , c zhai , y zhou']","['university of illinois , urbana', 'ms bsee']",0.06433641910552979,0.9356635808944702,2
60,database research at the university of illinois at urbana-champaign,ms bsee,sigmod record,2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors',)","['m winslett , k chang , a doan , j han , c zhai , y zhou']",['ms bsee'],0.4659610986709595,0.5340389013290405,2
55,database research at the university of illinois at urbana-champaign,ms bsee,sigmod record,,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors', 'ltable_year')","['m winslett , k chang , a doan , j han , c zhai , y zhou', 2002.0]","['ms bsee', nan]",0.15069621801376343,0.8493037819862366,2
54,database research at the university of illinois at urbana-champaign,ms bsee,ph.,2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors', 'ltable_venue')","['m winslett , k chang , a doan , j han , c zhai , y zhou', 'sigmod record']","['ms bsee', 'ph.']",0.35781824588775635,0.6421817541122437,2
76,database research at the university of illinois at urbana-champaign,ms bsee,sigmod record,2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors',)","['m winslett , k chang , a doan , j han , c zhai , y zhou']",['ms bsee'],0.4670184254646301,0.5329815745353699,2
102,database research at the university of illinois at urbana-champaign,ms bsee,"ph. d. , university",2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors', 'ltable_venue')","['m winslett , k chang , a doan , j han , c zhai , y zhou', 'sigmod record']","['ms bsee', 'ph. d. , university']",0.29135048389434814,0.7086495161056519,2
103,database research at the university of illinois at urbana-champaign,ms bsee,sigmod record,,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors', 'ltable_year')","['m winslett , k chang , a doan , j han , c zhai , y zhou', 2002.0]","['ms bsee', nan]",0.14637231826782227,0.8536276817321777,2
108,database research at the university of illinois at urbana-champaign,ms bsee,sigmod record,2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors',)","['m winslett , k chang , a doan , j han , c zhai , y zhou']",['ms bsee'],0.47088128328323364,0.5291187167167664,2
151,database research at the university of illinois at urbana-champaign,ms bsee,sigmod record,,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors', 'ltable_year')","['m winslett , k chang , a doan , j han , c zhai , y zhou', 2002.0]","['ms bsee', nan]",0.14499062299728394,0.8550093770027161,2
150,database research at the university of illinois at urbana-champaign,ms bsee,"ph. d. , university of california ,",2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors', 'ltable_venue')","['m winslett , k chang , a doan , j han , c zhai , y zhou', 'sigmod record']","['ms bsee', 'ph. d. , university of california ,']",0.34603363275527954,0.6539663672447205,2
149,"university of illinois , urbana",ms bsee,sigmod record,2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_title', 'ltable_authors')","['database research at the university of illinois at urbana-champaign', 'm winslett , k chang , a doan , j han , c zhai , y zhou']","['university of illinois , urbana', 'ms bsee']",0.06417638063430786,0.9358236193656921,2
148,database research at the university of illinois at urbana-champaign,ms bsee,sigmod record,2002.0,"university of illinois , urbana",ms bsee,"ph. d. , university of california , santa",,"('ltable_authors',)","['m winslett , k chang , a doan , j han , c zhai , y zhou']",['ms bsee'],0.474794864654541,0.525205135345459,2
