,explanation,label,latency,match,prediction,row,type
0,"{'ltable_brand': 1.6237663924170924e-09, 'ltable_category': -5.004865998396843e-10, 'ltable_modelno': 2.6734629301400392e-12, 'ltable_price': -4.644665002721025e-10, 'ltable_title': 1.0386750245957108e-09, 'rtable_brand': 3.048287844695645e-11, 'rtable_category': -6.885171923844309e-10, 'rtable_modelno': 3.0688650400408003e-10, 'rtable_price': 5.806278743664868e-10, 'rtable_title': -2.802970773662039e-09}",0.0,26.92953617600142,0.0,[0.9601646 0.0398354],1853-2139,landmark
1,"{'ltable_brand': -1.206418552935402e-10, 'ltable_category': 4.164670673522574e-10, 'ltable_modelno': 7.034081028485267e-10, 'ltable_price': -1.436784888812758e-09, 'ltable_title': -1.9983649589602467e-09, 'rtable_brand': 1.3109575453034979e-09, 'rtable_category': -4.676330918751955e-10, 'rtable_modelno': 2.846516209989626e-10, 'rtable_price': 7.505354296784467e-10, 'rtable_title': 2.396884314305026e-09}",0.0,26.950180140993325,0.0,[0.94774825 0.05225175],621-3167,landmark
2,"{'ltable_brand': 7.534316031414001e-32, 'ltable_category': 6.497818575986994e-32, 'ltable_modelno': 1.6581983301415382e-31, 'ltable_price': 1.1342776945767616e-31, 'ltable_title': -7.887174890310292e-32, 'rtable_brand': -2.29741157894249e-32, 'rtable_category': -6.596207036876493e-32, 'rtable_modelno': 1.0524345314805484e-32, 'rtable_price': 5.108395323910655e-32, 'rtable_title': -3.4331621568982433e-32}",0.0,30.500217655004235,0.0,[0.95461195 0.04538805],2115-8789,landmark
3,"{'ltable_brand': -2.7681428695720235e-11, 'ltable_category': -5.2264249780135134e-09, 'ltable_modelno': 1.5874476254431908e-10, 'ltable_price': -4.851408027595404e-10, 'ltable_title': 5.226182118641318e-09, 'rtable_brand': 9.48370913565473e-10, 'rtable_category': 3.654236119916405e-10, 'rtable_modelno': 9.993329269687542e-12, 'rtable_price': 5.686479856822731e-10, 'rtable_title': -8.404005180328044e-10}",0.0,28.96739910301403,0.0,[0.94060244 0.05939756],278-9064,landmark
4,"{'ltable_brand': -2.5053363234785125e-09, 'ltable_category': 6.295364985229935e-11, 'ltable_modelno': -9.54948049023618e-10, 'ltable_price': -6.757384492261688e-10, 'ltable_title': 2.001105381849624e-09, 'rtable_brand': 5.185515207100692e-10, 'rtable_category': 1.2934213764629064e-09, 'rtable_modelno': -1.690046438534386e-10, 'rtable_price': 6.546864638005048e-10, 'rtable_title': -4.068708910967375e-09}",0.0,35.97426983399782,0.0,[0.95459631 0.04540369],1673-13279,landmark
5,"{'ltable_brand': 5.996868492974351e-33, 'ltable_category': -1.4242644635991364e-33, 'ltable_modelno': -1.7085011775295839e-34, 'ltable_price': -1.358569612963244e-33, 'ltable_title': -8.816929911854659e-33, 'rtable_brand': -5.382850395215091e-34, 'rtable_category': 2.2711091778223608e-33, 'rtable_modelno': -2.994424653833961e-33, 'rtable_price': 1.800276402917611e-33, 'rtable_title': 1.523343631868329e-32}",0.0,27.941736287000822,0.0,[0.95141387 0.04858613],2305-2948,landmark
6,"{'ltable_brand': 2.3972637397404917e-09, 'ltable_category': -1.2743256825822609e-09, 'ltable_modelno': 1.333762559651301e-09, 'ltable_price': -1.005929929304545e-09, 'ltable_title': 5.457145938194592e-09, 'rtable_brand': -1.4370887964173634e-09, 'rtable_category': -2.105992692957593e-09, 'rtable_modelno': -2.7157436585779594e-10, 'rtable_price': 4.103293379710396e-09, 'rtable_title': -2.86084488409606e-09}",0.0,29.428194325009827,0.0,[0.9334731 0.0665269],1543-10366,landmark
7,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",1.0,31.65192675299477,1.0,[0.18506312 0.81493688],88-3269,landmark
8,"{'ltable_brand': 4.919271419539098e-34, 'ltable_category': 8.626353457943925e-34, 'ltable_modelno': -7.602762730593073e-36, 'ltable_price': 4.490565663326538e-34, 'ltable_title': 3.680248538596129e-33, 'rtable_brand': 3.517287413300404e-35, 'rtable_category': -1.6706943881532453e-33, 'rtable_modelno': -1.821952011357272e-35, 'rtable_price': 1.1501975613630033e-33, 'rtable_title': 1.4026381452510675e-33}",0.0,30.36341442601406,0.0,[0.97077755 0.02922245],1718-11835,landmark
9,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",1.0,46.30732673002058,1.0,[0.05141664 0.94858336],1624-5013,landmark
