,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,"Here 's to the Good Times Florida Georgia Line Here 's to the Good Times Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country $ 1.29 4:11 4-Dec-12",,,,,"‰ ãÑ 2012 Big Machine Label Group , LLC",,,"Right On the Money $ 0.99 October 9 , 2007",Florida Georgia Line,Here 's To The Good Times,Country,$ 1.29,,4:10,,"('rtable_Song_Name',)","[""Here 's To The Good Times ( C ) 2012 Big Machine Label Group , LLC December 4 , 2012""]","['Right On the Money $ 0.99 October 9 , 2007']",0.44954547,0.5504545,2
320,"Here 's to the Good Times Florida Georgia Line Here 's to the Good Times Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country $ 1.29 4:11 4-Dec-12",,,,,"‰ ãÑ 2012 Big Machine Label Group , LLC",,,"A Lot of Things Different Kenny Chesney No Shoes , No Shirt , No Problems Country Underground Avenue April 2 , 2002",Florida Georgia Line,Here 's To The Good Times,Country,$ 1.29,,4:43,,"('rtable_Song_Name', 'rtable_Time')","[""Here 's To The Good Times ( C ) 2012 Big Machine Label Group , LLC December 4 , 2012"", '4:10']","['A Lot of Things Different Kenny Chesney No Shoes , No Shirt , No Problems Country Underground Avenue April 2 , 2002', '4:43']",0.024056744,0.97594327,2
319,"Here 's to the Good Times Florida Georgia Line Here 's to the Good Times Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country $ 1.29 4:11 4-Dec-12",,,,,"‰ ãÑ 2012 Big Machine Label Group , LLC",,,"A Lot of Things Different Kenny Chesney No Shoes , No Shirt , No Problems Country Underground Avenue April 2 , 2002",Florida Georgia Line,Here 's To The Good Times,Country,$ 1.29,,4:10,,"('rtable_Song_Name', 'rtable_CopyRight')","[""Here 's To The Good Times ( C ) 2012 Big Machine Label Group , LLC December 4 , 2012"", nan]","['A Lot of Things Different Kenny Chesney No Shoes , No Shirt , No Problems Country Underground Avenue April 2 , 2002', nan]",0.023571832,0.9764282,2
318,"Here 's to the Good Times Florida Georgia Line Here 's to the Good Times Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country $ 1.29 4:11 4-Dec-12",,,,,"‰ ãÑ 2012 Big Machine Label Group , LLC",,,"A Lot of Things Different Kenny Chesney No Shoes , No Shirt , No Problems Country Underground Avenue April 2 , 2002",Florida Georgia Line,Here 's To The Good Times,Country,$ 0.99,,4:10,,"('rtable_Song_Name', 'rtable_Price')","[""Here 's To The Good Times ( C ) 2012 Big Machine Label Group , LLC December 4 , 2012"", '$ 1.29']","['A Lot of Things Different Kenny Chesney No Shoes , No Shirt , No Problems Country Underground Avenue April 2 , 2002', '$ 0.99']",0.023500707,0.97649926,2
317,"Here 's to the Good Times Florida Georgia Line Here 's to the Good Times Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country $ 1.29 4:11 4-Dec-12",,,,,"‰ ãÑ 2012 Big Machine Label Group , LLC",,,"A Lot of Things Different Kenny Chesney No Shoes , No Shirt , No Problems Country Underground Avenue April 2 , 2002",Florida Georgia Line,Here 's To The Good Times,,$ 1.29,,4:10,,"('rtable_Song_Name', 'rtable_Genre')","[""Here 's To The Good Times ( C ) 2012 Big Machine Label Group , LLC December 4 , 2012"", 'Country']","['A Lot of Things Different Kenny Chesney No Shoes , No Shirt , No Problems Country Underground Avenue April 2 , 2002', nan]",0.026419852,0.9735801,2
316,"Here 's to the Good Times Florida Georgia Line Here 's to the Good Times Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country $ 1.29 4:11 4-Dec-12",,,,,"‰ ãÑ 2012 Big Machine Label Group , LLC",,,"A Lot of Things Different Kenny Chesney No Shoes , No Shirt , No Problems Country Underground Avenue April 2 , 2002",Florida Georgia Line,,Country,$ 1.29,,4:10,,"('rtable_Song_Name', 'rtable_Album_Name')","[""Here 's To The Good Times ( C ) 2012 Big Machine Label Group , LLC December 4 , 2012"", ""Here 's To The Good Times""]","['A Lot of Things Different Kenny Chesney No Shoes , No Shirt , No Problems Country Underground Avenue April 2 , 2002', nan]",0.088953756,0.91104627,2
315,"Here 's to the Good Times Florida Georgia Line Here 's to the Good Times Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country $ 1.29 4:11 4-Dec-12",,,,,"‰ ãÑ 2012 Big Machine Label Group , LLC",,,"A Lot of Things Different Kenny Chesney No Shoes , No Shirt , No Problems Country Underground Avenue April 2 , 2002",,Here 's To The Good Times,Country,$ 1.29,,4:10,,"('rtable_Song_Name', 'rtable_Artist_Name')","[""Here 's To The Good Times ( C ) 2012 Big Machine Label Group , LLC December 4 , 2012"", 'Florida Georgia Line']","['A Lot of Things Different Kenny Chesney No Shoes , No Shirt , No Problems Country Underground Avenue April 2 , 2002', nan]",0.02536643,0.9746336,2
314,"Here 's to the Good Times Florida Georgia Line Here 's to the Good Times Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country $ 1.29 4:11 4-Dec-12",,,,,"‰ ãÑ 2012 Big Machine Label Group , LLC",,,"A Lot of Things Different Kenny Chesney No Shoes , No Shirt , No Problems Country Underground Avenue April 2 , 2002",Florida Georgia Line,Here 's To The Good Times,Country,$ 1.29,,4:10,,"('rtable_Song_Name',)","[""Here 's To The Good Times ( C ) 2012 Big Machine Label Group , LLC December 4 , 2012""]","['A Lot of Things Different Kenny Chesney No Shoes , No Shirt , No Problems Country Underground Avenue April 2 , 2002']",0.023571832,0.9764282,2
245,"Here 's to the Good Times Florida Georgia Line Here 's to the Good Times Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country $ 1.29 4:11 4-Dec-12",,,,,"‰ ãÑ 2012 Big Machine Label Group , LLC",,,Stars Come Out ( Tim Mason Remix ) Blake Shelton Country,Florida Georgia Line,Here 's To The Good Times,Country,$ 1.29,,4:10,,"('rtable_Song_Name', 'rtable_Released')","[""Here 's To The Good Times ( C ) 2012 Big Machine Label Group , LLC December 4 , 2012"", nan]","['Stars Come Out ( Tim Mason Remix ) Blake Shelton Country', nan]",0.059146438,0.94085354,2
244,"Here 's to the Good Times Florida Georgia Line Here 's to the Good Times Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country $ 1.29 4:11 4-Dec-12",,,,,"‰ ãÑ 2012 Big Machine Label Group , LLC",,,Stars Come Out ( Tim Mason Remix ) Blake Shelton Country,Florida Georgia Line,Here 's To The Good Times,Country,$ 1.29,,5:49,,"('rtable_Song_Name', 'rtable_Time')","[""Here 's To The Good Times ( C ) 2012 Big Machine Label Group , LLC December 4 , 2012"", '4:10']","['Stars Come Out ( Tim Mason Remix ) Blake Shelton Country', '5:49']",0.051705543,0.94829446,2
